,geo,yearly_co2,person_co2,coal_comp,elec_gen,elec_comp,forest_cov,income_gdp,industry_gdp,natural_gas,oil_consp,oil_prod
0,Afghanistan,9810,0.299,,,,2.07,1780,21.1,,,
1,Albania,5720,1.96,,,2310,28.2,10700,21.5,,,
2,Algeria,145000,3.72,0.00458,1640,1360,0.82,13500,42.3,1.92,0.452,1.76
3,Andorra,462,5.83,,,,34,44900,9.91,,,
4,Angola,34800,1.29,,,312,46.5,6260,,,,3.08
5,Antigua and Barbuda,532,5.38,,,,22.3,19500,15.8,,,
6,Argentina,204000,4.75,0.0346,3290,3050,10,18800,24.3,0.742,0.729,0.695
7,Armenia,5530,1.9,,,1970,11.7,7970,25.3,,,
8,Australia,361000,15.4,1.82,10500,10100,16.2,43400,25.4,2.44,2.05,0.813
9,Austria,58700,6.8,0.347,7540,8360,46.9,44100,25.4,,1.44,
10,Azerbaijan,37500,3.94,0.00017,2600,2200,13.5,16700,53.6,1.66,0.468,4.43
11,Bahamas,2420,6.32,,,,51.5,22300,13.9,,,
12,Bahrain,31300,23.4,,,19600,0.77,44400,46.5,10.4,,
13,Bangladesh,73200,0.459,0.00488,350,310,11,2970,26.3,0.135,0.0361,
14,Barbados,1270,4.49,,,,14.7,15300,13.9,,,
15,Belarus,63500,6.69,0.083,3660,3680,42.5,17900,35.4,,0.857,
16,Belgium,93400,8.32,0.297,6480,7710,22.6,41400,19.7,,2.65,
17,Belize,495,1.41,,,,60.1,8050,16.2,,,
18,Benin,6320,0.614,,,100,38.7,2000,20.8,,,
19,Bhutan,1000,1.29,,,,72,7370,40.6,,,
20,Bolivia,20400,1.93,,,753,50.8,6330,27.6,1.79,,
21,Bosnia and Herzegovina,22200,6.23,,,3370,42.7,10500,22.1,,,
22,Botswana,7030,3.24,,,1750,19.3,15900,33.1,,,
23,Brazil,530000,2.59,0.0858,2890,2600,59.2,15400,20.5,0.1,0.737,0.6
24,Brunei,9110,22.1,,,10200,72.1,76100,67.8,25.9,,15
25,Bulgaria,42400,5.87,0.886,6570,4710,35.1,16300,23.6,,0.535,
26,Burkina Faso,2850,0.162,,,,19.8,1540,19.8,,,
27,Burundi,440,0.0445,,,,10.6,803,16.6,,,
28,Cambodia,6680,0.438,,,271,54.3,3120,25.6,,,
29,Cameroon,7000,0.315,,,281,40.3,2900,27.1,,,
30,Canada,537000,15.1,0.554,18200,15500,38.2,42900,27.5,3.72,2.9,5.88
31,Cape Verde,491,0.933,,,,22.1,5930,18.7,,,
32,Central African Republic,301,0.0666,,,,35.6,602,16,,,
33,Chad,730,0.0538,,,,3.97,2080,14.5,,,0.319
34,Chile,82600,4.69,0.432,4180,3910,23.4,22200,30.8,,0.987,
35,China,10300000,7.4,1.41,4060,3930,21.9,12800,43.1,0.0852,0.38,0.152
36,Colombia,84100,1.76,0.11,1560,1290,52.8,12700,32.7,0.222,0.309,1.09
37,Comoros,154,0.203,,,,20.1,1430,10.9,,,
38,"Congo, Dem. Rep.",4670,0.0634,,,109,67.4,726,43,,,
39,"Congo, Rep.",3090,0.635,,,197,65.4,5540,69.4,,,2.75
40,Costa Rica,7760,1.63,,,1960,53.4,14400,20.2,,,
41,Cote d'Ivoire,11000,0.49,,,276,32.7,3060,27.4,,,
42,Croatia,16800,3.96,,,3710,34.3,20100,22.5,,,
43,Cuba,34800,3.05,,,1430,30.3,20000,22.2,,,
44,Cyprus,6060,5.26,,,3620,18.7,29700,9.38,,,
45,Czech Republic,96500,9.1,1.51,8110,6260,34.5,29100,34.2,,0.855,
46,Denmark,33500,5.91,0.464,5680,5860,14.5,45100,19.8,0.729,1.38,1.44
47,Djibouti,722,0.792,,,,0.24,3000,17.5,,,
48,Dominica,136,1.86,,,,58.1,10400,12.4,,,
49,Dominican Republic,21500,2.07,,,1580,40.4,12600,27.1,,,
50,Ecuador,43900,2.76,0,1530,1380,50.8,10900,36.8,,0.766,1.88
51,Egypt,202000,2.2,0.00429,1850,1660,0.07,9880,39.9,0.478,0.417,0.383
52,El Salvador,6290,1,,,939,13,7710,25.8,,,
53,Equatorial Guinea,5350,4.73,,,,56.3,31200,70.2,,,11.6
54,Eritrea,697,0.147,,,,15,1200,,,,
55,Estonia,19500,14.8,,,6730,52.7,27000,24.9,,,
56,Ethiopia,11600,0.119,,,69.7,12.5,1430,13.5,,,
57,Fiji,1170,1.32,,,,55.4,8350,15.1,,,
58,Finland,47300,8.66,0.818,12500,15200,73.1,39000,23.1,,1.58,
59,France,303000,4.72,0.135,8750,6940,30.8,37500,17.7,,1.2,
60,Gabon,5190,2.77,,,1170,88.5,16700,52.7,,,6.18
61,Gambia,513,0.268,,,,48.1,1560,12.9,,,
62,Georgia,8990,2.25,,,2690,40.6,8750,20.6,,,
63,Germany,720000,8.83,0.977,7690,7040,32.7,43400,27.4,0.0853,1.36,
64,Ghana,14500,0.537,,,355,40.9,3870,25.4,,,
65,Greece,67300,5.98,0.594,4480,5060,31.2,24000,14.1,,1.28,
66,Grenada,242,2.28,,,,50,12000,12.8,,,
67,Guatemala,18300,1.15,,,578,33.4,7150,27.3,,,
68,Guinea,2450,0.207,,,,26.1,1210,29.7,,,
69,Guinea-Bissau,271,0.157,,,,70.5,1390,14.4,,,
70,Guyana,2010,2.63,,,,84,6890,29.7,,,
71,Haiti,2860,0.271,,,39,3.55,1650,55.9,,,
72,Honduras,9470,1.08,,,630,42.1,4230,24.5,,,
73,Hungary,42100,4.29,0.226,3000,3970,22.8,24000,25.8,,0.672,
74,Iceland,1980,6.04,,,53800,0.48,41400,19.9,,,
75,India,2240000,1.73,0.3,968,806,23.7,5390,27.7,0.0212,0.14,0.0322
76,Indonesia,464000,1.82,0.177,896,812,50.6,10000,41.9,0.266,0.295,0.162
77,Iran,649000,8.28,0.0207,3500,2990,6.56,16500,39.6,2.13,1.15,2.22
78,Iraq,168000,4.81,,,1310,1.9,14700,56.5,0.0232,,4.58
79,Ireland,34100,7.27,0.433,5620,5670,10.9,48900,25.3,,1.38,
80,Israel,64600,8.13,0.866,7720,6600,7.52,31800,19.6,,1.33,
81,Italy,320000,5.38,0.219,4700,5000,31.4,33900,21,0.0983,0.936,0.0977
82,Jamaica,7420,2.59,,,1060,31,8050,18.3,,,
83,Japan,1210000,9.47,0.93,8290,7820,68.5,37300,27.7,,1.54,
84,Jordan,26500,3,,,1890,1.1,8620,26.2,,,
85,Kazakhstan,248000,14.2,2.34,5410,5600,1.23,23600,33.2,0.964,0.703,4.64
86,Kenya,14300,0.31,,,167,7.69,2750,17.4,,,
87,Kiribati,62.3,0.564,,,,15,1840,,,,
88,Kuwait,95400,25.2,0,17200,15200,0.35,70800,70.5,3.58,5.55,39.7
89,Kyrgyz Republic,9610,1.66,,,1940,3.36,3180,23.9,,,
90,Lao,1950,0.297,,,,80.5,5130,28.8,,,
91,Latvia,6970,3.46,,,3510,54,22300,19.7,,,
92,Lebanon,24100,4.3,,,2890,13.4,13500,17.6,,,
93,Lesotho,2470,1.15,,,,1.58,2660,30.9,,,
94,Liberia,935,0.213,,,,43.7,805,15.7,,,
95,Libya,57000,9.19,,,1860,0.12,15100,,1.64,,3.77
96,Liechtenstein,44,1.19,,,,43.1,,39.6,,,
97,Lithuania,12800,4.33,0.0768,1480,3820,34.8,26300,27.5,,0.862,
98,Luxembourg,9660,17.4,,,13900,33.5,93800,11.3,,,
99,"Macedonia, FYR",7510,3.61,,,3500,39.6,12300,22.8,,,
100,Madagascar,3080,0.13,,,,21.5,1370,14.7,,,
101,Malawi,1280,0.0748,,,,33.6,1090,14.6,,,
102,Malaysia,243000,8.03,0.508,4750,4600,67.5,24200,39.9,2.04,1.16,0.982
103,Maldives,1330,3.27,,,,3.33,11900,8.41,,,
104,Mali,1410,0.0832,,,,3.93,1870,18.9,,,
105,Malta,2350,5.51,,,4920,1.09,32300,13.8,,,
106,Marshall Islands,103,1.94,,,,70.2,3660,10.5,,,
107,Mauritania,2710,0.667,,,,0.22,3660,33,,,
108,Mauritius,4230,3.36,,,2180,19,18300,19.8,,,
109,Mexico,480000,3.87,0.102,2440,2090,34,16500,31.5,0.413,0.688,1.1
110,"Micronesia, Fed. Sts.",150,1.45,,,,91.8,3180,6.06,,,
111,Moldova,4930,1.21,,,1390,12.3,4760,18.7,,,
112,Mongolia,20800,7.13,,,2020,8.14,11300,31.5,,,
113,Montenegro,2210,3.52,,,4610,61.5,14800,14.3,,,
114,Morocco,59900,1.74,,,901,12.6,7070,26.4,,,
115,Mozambique,8430,0.31,,,463,48.5,1080,18.8,,,
116,Myanmar,21600,0.417,,,217,45.3,4770,34.5,0.292,,
117,Namibia,3760,1.58,,,1580,8.49,9630,29.2,,,
118,Nauru,47.7,4.31,,,,0,12600,21.9,,,
119,Nepal,8030,0.284,,,139,25.4,2270,13.8,,,
120,Netherlands,167000,9.91,0.536,6120,6710,11.1,45700,18.5,3.09,2.35,
121,New Zealand,34700,7.59,0.321,9550,9030,38.5,34500,20,,1.58,
122,Nicaragua,4860,0.809,,,580,25.9,4790,25.1,,,
123,Niger,2130,0.111,,,51.4,0.91,900,19.4,,,
124,Nigeria,96300,0.546,,,144,8.13,5670,24.6,0.23,,0.639
125,North Korea,40500,1.61,,,600,42.8,1390,,,,
126,Norway,47600,9.27,0.165,27600,23000,33.2,63300,34,19.1,1.97,16.6
127,Oman,61200,15.4,,,6550,0.01,40300,64,7.56,,11.7
128,Pakistan,166000,0.896,0.0255,578,471,1.97,4580,20,0.203,0.122,
129,Palau,260,12.3,,,,87.6,13300,7.18,,,
130,Palestine,2840,0.626,,,,1.52,2640,20,,,
131,Panama,8800,2.25,,,2060,62.3,19900,26.6,,,
132,Papua New Guinea,6320,0.815,,,,74.1,2620,31.9,,,
133,Paraguay,5700,0.87,,,1560,39.4,8500,26,,,
134,Peru,61700,1.99,0.0281,1470,1310,57.9,11500,31.6,0.376,0.323,0.236
135,Philippines,106000,1.06,0.106,772,699,26.2,6590,31.3,,0.16,
136,Poland,286000,7.46,1.29,4150,3970,30.7,24300,29.4,0.0973,0.623,
137,Portugal,45100,4.3,0.256,5040,4660,34.9,26000,18.9,,1.06,
138,Qatar,108000,45.4,0,16300,15300,0,121000,69.8,66,4.1,33.5
139,Romania,70000,3.5,0.288,3170,2580,29.5,19700,31.5,0.439,0.448,0.203
140,Russia,1710000,11.9,0.609,7360,6600,49.8,24900,27.9,3.64,1.06,3.72
141,Rwanda,840,0.074,,,,19.2,1620,17.2,,,
142,Samoa,198,1.03,,,,60.4,5510,26.6,,,
143,Sao Tome and Principe,114,0.594,,,,55.8,2890,16.9,,,
144,Saudi Arabia,601000,19.5,0.00458,10100,9440,0.45,50000,57.2,2.99,5.19,17.7
145,Senegal,8860,0.609,,,223,43.2,2220,20.9,,,
146,Serbia,37700,4.24,,,4270,31.1,13100,25.2,,,
147,Seychelles,495,5.31,,,,88.4,25200,12.2,,,
148,Sierra Leone,1310,0.185,,,,41.3,1690,15.6,,,
149,Singapore,56400,10.3,0.0713,9050,8840,23.1,80300,24,,12.1,
150,Slovak Republic,30700,5.65,0.63,5020,5140,40.3,27200,31.3,,0.626,
151,Slovenia,12800,6.19,,,6730,62,28500,28.4,,,
152,Solomon Islands,202,0.35,,,,78.3,2020,,,,
153,Somalia,609,0.045,,,,10.3,621,,,,
154,South Africa,490000,8.98,1.65,4670,4200,7.62,12500,26.5,,0.495,
155,South Korea,587000,11.7,1.68,10700,10500,63.5,33400,34.7,,2.14,
156,South Sudan,1500,0.13,,,39.9,,1990,,,,0.664
157,Spain,234000,5.03,0.25,5990,5360,36.8,31200,21.1,,1.27,
158,Sri Lanka,18400,0.892,,,531,33.1,10700,28.3,,,
159,St. Kitts and Nevis,231,4.3,,,,42.3,23500,23.3,,,
160,St. Lucia,407,2.31,,,,33.4,10500,11.1,,,
161,St. Vincent and the Grenadines,209,1.91,,,,69.2,10300,14.8,,,
162,Sudan,15400,0.407,,,190,,4190,2.53,,,0.156
163,Suriname,1990,3.63,,,3630,98.3,15300,30.2,,,
164,Swaziland,1200,0.929,,,,33.8,8080,35.8,,,
165,Sweden,43400,4.48,0.217,15900,13500,68.9,44200,22.8,,1.49,
166,Switzerland,35300,4.29,0.0171,9100,7520,31.6,56700,25.2,,1.28,
167,Syria,30700,1.6,,,950,2.67,4300,,0.207,,0.076
168,Tajikistan,5190,0.62,,,1480,2.97,2550,22.3,,,
169,Tanzania,11600,0.221,,,99.2,52.4,2400,23.2,,,
170,Thailand,316000,4.62,0.262,2540,2540,32,14900,36.8,0.548,0.804,0.237
171,Timor-Leste,469,0.387,,,,46.9,2110,69.8,,,
172,Togo,2620,0.363,,,153,3.82,1320,17.3,,,
173,Tonga,121,1.14,,,,12.5,5030,16.1,,,
174,Trinidad and Tobago,46300,34.2,0,7300,7130,45.4,31600,47.5,28,1.52,3.73
175,Tunisia,28800,2.59,,,1440,6.63,10800,26.9,,,0.301
176,Turkey,346000,4.49,0.469,3270,2850,15.1,22400,28.2,,0.446,
177,Turkmenistan,68400,12.5,0,3680,2680,8.78,14300,60.7,11,1.18,2.22
178,Tuvalu,11,1.01,,,,33.3,3270,7.68,,,
179,Uganda,5230,0.135,,,,11,1670,20.4,,,
180,Ukraine,227000,5.06,0.793,4070,3420,16.6,8240,22.8,0.365,0.228,
181,United Arab Emirates,211000,23.3,0.161,12800,11300,3.85,64100,52.8,5.38,4.26,18.3
182,United Kingdom,420000,6.46,0.457,5200,5130,12.9,38000,17.8,0.509,1.07,0.616
183,United States,5250000,16.5,1.43,13700,13000,33.9,51800,20.2,2.12,2.64,1.65
184,Uruguay,6750,1.97,,,3070,10.4,19800,24.7,,,
185,Uzbekistan,105000,3.45,0.04,1820,1650,7.6,5370,30.6,1.69,0.0884,0.0904
186,Vanuatu,154,0.595,,,,36.1,2890,8.13,,,
187,Venezuela,185000,6.03,0.00641,3590,2660,53.1,16700,37.2,0.839,1.09,4.51
188,Vietnam,167000,1.8,0.205,1540,1410,47.2,5370,33.2,0.0993,0.195,0.195
189,Yemen,22700,0.865,,,216,1.04,3770,44,0.32,,0.256
190,Zambia,4500,0.288,,,707,65.7,3630,32.9,,,
191,Zimbabwe,12000,0.78,,,537,37.2,1910,22.5,,,
192,San Marino,,,,,,0,39100,,,,
193,Monaco,,,,,,,58300,,,,
