age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,purchased,id,job,marital,education,default,housing,loan,contact,month,day_of_week,poutcome
39,156,5,999,0,1.4,94.465,-41.8,4.865,5228.1,0,224,4,1,1,1,0,0,1,4,1,1
25,103,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1024,0,2,3,0,2,0,0,3,2,1
50,121,2,999,0,1.1,93.994,-36.4,4.859,5191.0,0,836,9,1,5,0,0,0,1,6,0,1
45,187,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,349,1,1,0,1,2,2,0,1,1,1
46,124,4,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,3900,7,1,3,0,0,0,0,0,1,1
49,582,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,789,4,1,3,0,0,0,0,7,4,1
35,91,2,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,2468,1,1,2,1,0,0,1,6,4,1
27,64,2,999,1,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,4117,8,2,3,0,0,0,0,6,1,0
29,20,1,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,1125,9,2,2,0,0,0,0,6,2,1
30,245,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2526,1,1,2,0,2,0,0,3,1,1
31,20,12,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2947,10,2,5,0,0,0,1,6,3,1
59,135,2,999,0,1.4,94.465,-41.8,4.947,5228.1,0,2765,9,0,0,0,2,0,1,4,0,1
46,89,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3755,1,1,0,1,0,2,1,4,2,1
27,134,1,3,1,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,1099,0,2,6,0,0,0,0,6,3,2
31,172,5,999,0,1.4,93.444,-36.1,4.966,5228.1,0,3911,3,1,0,0,0,0,0,1,0,1
29,48,7,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,1148,0,1,3,0,0,0,0,3,2,1
31,257,2,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,770,9,1,5,0,0,0,1,6,4,1
33,131,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1806,7,1,3,1,0,0,1,6,3,1
47,117,2,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,159,9,2,7,0,0,0,0,3,3,1
34,107,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,771,9,1,3,0,2,0,0,1,0,1
29,565,1,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,1,2384,0,1,6,0,2,0,0,6,1,1
52,578,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,2639,4,0,6,0,0,0,0,7,1,1
32,232,2,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,2115,0,1,6,0,2,0,0,6,1,1
32,301,3,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2405,0,1,6,0,0,2,0,1,3,1
56,196,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2745,9,1,5,0,0,0,0,3,0,1
26,127,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,286,3,2,3,1,2,2,1,3,2,1
33,165,1,999,1,-1.8,92.89299999999999,-46.2,1.266,5099.1,1,2582,0,1,6,0,2,0,0,6,3,0
37,69,2,999,0,1.4,93.444,-36.1,4.966,5228.1,0,3815,9,1,3,1,2,0,0,1,3,1
43,402,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3165,3,1,0,0,2,0,0,3,4,1
26,200,2,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,2497,1,2,2,0,2,0,0,3,1,1
39,23,1,999,0,1.4,94.465,-41.8,4.967,5228.1,0,3034,4,1,6,0,2,0,1,4,0,1
31,105,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3196,1,1,1,0,2,2,1,4,3,1
38,182,3,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,1749,0,1,5,0,0,0,0,3,1,1
37,175,1,999,1,-1.8,93.075,-47.1,1.405,5099.1,0,1395,7,1,3,0,0,2,0,0,0,0
52,195,1,999,0,-1.8,93.876,-40.0,0.677,5008.7,1,3355,0,1,6,0,0,0,0,6,2,1
30,123,4,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2194,0,2,6,0,0,0,0,1,1,1
46,199,2,999,2,-1.1,94.76700000000001,-50.8,1.048,4963.6,0,162,0,2,3,0,2,0,0,7,1,0
32,711,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,213,9,1,5,0,0,0,0,3,3,1
30,98,5,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,3351,6,1,5,0,2,0,0,6,3,1
51,286,2,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,1598,0,1,3,0,0,0,0,7,4,1
48,193,2,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,1779,7,1,3,0,2,0,0,0,0,1
55,89,4,999,0,1.4,94.465,-41.8,4.962,5228.1,0,3899,4,2,0,0,2,0,1,4,4,1
29,10,27,999,0,1.4,94.465,-41.8,4.959,5228.1,0,57,0,2,6,0,2,0,1,4,0,1
39,36,6,999,0,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,1792,0,1,6,0,2,0,1,6,1,1
41,132,2,999,0,1.4,94.465,-41.8,4.865,5228.1,0,1456,1,1,0,0,2,0,1,4,1,1
59,94,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,235,5,1,0,0,2,0,0,1,0,1
34,359,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1491,0,2,3,0,2,0,1,6,4,1
54,218,2,999,0,1.4,93.444,-36.1,4.968,5228.1,0,822,0,2,6,1,0,0,0,1,2,1
29,209,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,1195,0,1,6,0,2,0,0,1,1,1
21,820,2,999,0,-1.8,93.075,-47.1,1.435,5099.1,0,1041,7,2,3,0,2,2,0,0,2,1
42,888,3,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,203,6,1,6,0,2,0,0,7,0,1
37,395,1,999,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,70,6,1,6,0,0,0,0,6,0,0
52,81,2,999,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,1969,0,1,3,0,2,2,0,6,0,0
59,240,3,999,1,-2.9,92.20100000000001,-31.4,0.8340000000000001,5076.2,0,645,9,1,5,0,2,0,1,1,4,0
45,21,3,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,3265,1,2,0,1,2,2,0,3,3,1
36,422,1,3,4,-1.7,94.055,-39.8,0.72,4991.6,1,1794,4,0,6,0,2,0,0,4,1,2
49,813,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1558,1,1,2,1,0,0,1,6,3,1
33,211,6,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1154,10,2,7,0,0,0,0,3,3,1
53,168,3,999,0,1.1,93.994,-36.4,4.864,5191.0,0,2808,0,1,2,1,2,0,1,6,0,1
30,417,1,3,1,-1.8,92.89299999999999,-46.2,1.354,5099.1,1,382,10,1,3,0,0,0,0,6,1,2
42,212,1,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,1070,1,1,0,0,0,0,0,6,1,1
28,156,1,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,3852,1,2,2,0,0,0,0,6,2,1
33,113,3,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,453,4,1,6,0,2,0,0,1,4,1
22,53,2,3,1,-2.9,92.20100000000001,-31.4,0.873,5076.2,0,3649,8,2,3,0,0,0,0,1,2,2
36,148,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2167,0,2,3,0,0,2,1,6,0,1
34,64,1,999,0,1.4,93.444,-36.1,4.97,5228.1,0,1689,9,2,5,0,2,2,1,1,1,1
30,181,2,999,0,-2.9,92.963,-40.8,1.26,5076.2,1,825,7,2,3,0,2,0,0,4,1,1
29,339,5,999,0,1.1,93.994,-36.4,4.859,5191.0,0,2180,7,2,6,0,0,0,1,6,0,1
32,55,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,1800,9,1,3,0,2,0,0,1,1,1
31,50,2,999,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,2924,7,2,3,0,0,2,0,6,2,0
48,266,5,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3677,9,1,5,0,0,2,0,3,4,1
28,1148,1,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,1,2686,0,0,6,0,2,0,0,6,2,1
40,355,1,999,0,-2.9,92.963,-40.8,1.252,5076.2,1,1874,10,2,0,0,0,0,0,4,3,1
53,180,1,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,3786,1,1,0,0,2,0,0,7,0,1
34,347,1,999,1,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,2625,9,1,3,0,0,0,0,6,1,0
29,281,2,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,777,9,2,6,0,2,2,0,7,2,1
42,228,2,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,4049,9,0,3,0,2,0,0,6,4,0
49,122,4,999,0,1.1,93.994,-36.4,4.855,5191.0,0,1648,1,1,0,1,0,0,1,6,0,1
33,94,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,4014,0,1,6,1,2,2,0,1,0,1
48,257,7,999,0,1.1,93.994,-36.4,4.86,5191.0,0,299,9,2,7,1,0,0,1,6,2,1
34,71,3,999,0,-1.8,92.89299999999999,-46.2,1.27,5099.1,0,1515,7,1,3,0,0,0,0,6,4,1
36,118,3,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,3400,1,1,2,0,0,2,0,3,0,1
44,124,2,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,2227,3,1,0,1,0,0,1,4,2,1
26,120,6,999,0,1.4,94.465,-41.8,4.947,5228.1,0,3621,0,1,3,0,0,0,1,4,0,1
37,144,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1992,9,1,5,1,2,2,0,3,3,1
39,575,2,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,591,9,1,5,0,1,1,1,6,4,1
54,9,5,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,331,0,1,6,0,0,0,0,3,2,1
61,102,2,999,1,-1.8,93.369,-34.8,0.649,5008.7,0,1453,6,0,6,0,0,0,0,5,0,0
25,115,1,999,1,-3.4,92.431,-26.9,0.7390000000000001,5017.5,1,4090,0,2,6,0,2,2,0,8,0,0
32,131,3,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,2225,7,2,1,0,1,1,1,4,2,1
36,91,2,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3872,0,1,3,0,0,0,0,1,1,1
54,71,4,999,0,1.4,94.465,-41.8,4.96,5228.1,0,828,9,1,6,1,0,0,1,4,1,1
43,67,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,1319,0,1,3,0,2,0,1,6,2,1
28,267,10,999,0,1.4,94.465,-41.8,4.865,5228.1,0,1907,0,1,3,0,2,0,1,4,1,1
51,91,7,999,0,1.1,93.994,-36.4,4.859,5191.0,0,347,6,1,0,1,0,2,1,6,4,1
29,181,2,999,0,1.4,93.444,-36.1,4.967,5228.1,0,131,4,1,6,0,0,2,0,1,4,1
31,162,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3345,0,2,6,0,0,0,1,6,0,1
26,235,1,999,1,-1.7,94.215,-40.3,0.893,4991.6,0,1353,8,2,3,0,0,0,0,3,3,0
41,604,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,3029,1,1,0,0,0,0,0,7,2,1
40,275,1,999,0,-1.8,93.075,-47.1,1.466,5099.1,0,3967,7,2,3,0,0,0,0,0,1,1
49,155,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,373,10,1,0,0,2,0,0,1,4,1
38,226,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2632,1,1,1,0,2,0,1,3,4,1
29,22,8,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,2138,6,2,6,0,2,2,0,3,2,1
43,261,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,211,2,1,6,1,2,0,0,3,3,1
35,322,3,999,0,-1.8,92.89299999999999,-46.2,1.27,5099.1,0,379,0,1,6,0,0,0,0,6,2,1
29,57,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,3658,9,2,6,0,0,2,0,7,2,1
27,404,2,999,0,1.4,94.465,-41.8,4.864,5228.1,0,267,10,2,6,0,0,0,1,4,4,1
43,179,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,2134,4,1,6,0,0,0,0,7,1,1
40,117,1,999,0,1.4,93.444,-36.1,4.966,5228.1,0,847,0,1,6,0,2,2,0,1,3,1
36,1590,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,4060,7,1,3,0,0,2,1,6,3,1
25,234,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2079,9,2,5,0,2,0,0,3,2,1
45,323,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1462,1,0,3,1,0,0,0,3,2,1
43,246,2,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,3707,1,1,2,0,0,0,1,4,2,1
29,215,1,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,1128,9,2,5,0,2,2,0,7,0,1
30,82,6,999,0,-1.8,93.075,-47.1,1.483,5099.1,0,1218,0,1,6,0,2,2,0,0,2,1
41,159,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3094,1,0,1,0,0,0,0,3,0,1
31,102,4,999,0,1.1,93.994,-36.4,4.86,5191.0,0,1243,0,1,6,0,2,0,1,6,2,1
50,184,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,3189,1,2,2,1,2,2,1,6,2,1
34,63,1,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,2054,9,2,3,0,0,0,0,6,4,1
38,363,2,10,1,-1.8,92.84299999999999,-50.0,1.726,5099.1,1,3520,9,1,5,0,2,0,0,5,0,2
45,122,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3914,9,1,6,1,2,0,1,6,3,1
42,246,1,999,0,-2.9,92.20100000000001,-31.4,0.879,5076.2,0,3172,9,1,5,0,2,0,0,1,4,1
47,193,1,999,0,-3.4,92.649,-30.1,0.72,5017.5,0,3388,0,2,6,0,0,0,0,7,3,1
45,307,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3412,7,1,5,0,2,2,0,3,1,1
39,281,2,999,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,2467,1,1,2,0,0,0,1,7,2,0
29,553,2,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,15,0,2,3,0,0,0,0,6,0,1
54,204,1,999,1,-2.9,92.20100000000001,-31.4,0.8490000000000001,5076.2,1,625,0,1,6,0,2,2,0,1,0,0
49,97,3,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,3669,0,1,6,1,0,0,0,3,1,1
27,429,2,999,0,-2.9,92.20100000000001,-31.4,0.879,5076.2,1,1654,0,2,6,0,2,0,0,1,4,1
53,126,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,1298,10,1,6,0,1,1,0,7,1,1
30,31,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,603,9,1,6,0,2,0,1,3,4,1
35,376,2,999,1,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,3343,0,1,6,0,2,0,0,6,4,0
54,148,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2394,5,1,2,0,2,0,0,3,2,1
50,367,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,617,9,1,6,0,2,0,0,3,0,1
52,293,3,999,0,1.4,93.444,-36.1,4.966,5228.1,0,2713,5,1,3,0,2,0,0,1,0,1
52,403,1,6,1,-1.8,93.749,-34.6,0.654,5008.7,1,63,0,1,7,0,2,0,1,0,4,2
41,679,2,999,0,1.1,93.994,-36.4,4.857,5191.0,1,1088,7,1,3,1,2,0,1,6,1,1
43,166,3,999,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,2479,9,1,5,0,2,0,0,7,3,0
48,87,1,999,0,1.4,94.465,-41.8,4.864,5228.1,0,270,3,1,3,0,0,0,1,4,3,1
53,706,1,999,0,1.4,94.465,-41.8,4.959,5228.1,1,140,1,0,0,0,0,0,1,4,4,1
30,288,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,278,0,2,6,0,2,0,0,7,3,1
29,83,4,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,3849,4,1,6,0,0,0,0,7,0,1
35,114,2,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,2815,7,2,5,1,2,0,0,7,3,1
43,377,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,712,0,1,6,0,2,2,1,3,3,1
43,135,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,2057,7,1,6,0,2,0,0,3,3,1
33,365,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,3844,1,0,1,1,2,0,1,6,2,1
37,374,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,139,9,0,5,0,0,0,1,6,4,1
29,873,2,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,1,1913,0,2,6,0,0,0,0,3,4,1
31,16,35,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,2553,7,2,3,0,0,0,0,3,2,1
33,118,3,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2392,0,1,6,0,2,0,0,1,3,1
46,64,3,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,1602,9,1,5,0,0,0,0,7,1,1
37,128,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2969,1,1,5,1,0,0,1,6,3,1
46,630,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2795,7,1,2,0,0,0,0,3,3,1
29,142,2,999,0,1.4,93.444,-36.1,4.966,5228.1,0,791,0,2,6,1,2,0,0,1,0,1
51,142,1,999,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,1520,0,1,0,1,0,0,0,6,3,0
41,12,13,999,0,1.4,93.444,-36.1,4.962,5228.1,0,3932,0,1,6,0,0,0,0,1,2,1
58,528,1,999,0,1.4,93.444,-36.1,4.966,5228.1,0,4118,0,1,3,0,0,0,0,1,0,1
28,129,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,3101,9,2,6,0,2,0,1,6,2,1
39,160,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3559,0,1,6,0,0,0,1,6,3,1
30,150,10,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2231,6,1,6,0,2,0,1,3,2,1
30,93,4,999,0,1.4,93.444,-36.1,4.968,5228.1,0,2162,9,2,5,0,2,0,0,1,2,1
33,46,1,999,0,1.4,94.465,-41.8,4.864,5228.1,0,2028,9,1,5,0,0,2,1,4,3,1
55,632,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3319,5,1,1,1,2,2,0,3,3,1
31,91,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1045,10,1,6,0,0,0,0,1,3,1
27,156,2,999,0,-1.8,93.075,-47.1,1.405,5099.1,1,3944,0,2,6,0,2,0,0,0,0,1
56,171,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,729,4,1,6,0,0,2,1,6,4,1
31,154,1,999,0,-0.1,93.79799999999999,-40.4,4.794,5195.8,1,484,9,2,6,0,0,0,1,8,2,1
27,223,1,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,4057,7,1,6,0,0,0,0,6,3,1
59,258,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3762,1,1,0,0,2,0,0,1,3,1
30,178,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2370,9,2,5,0,2,0,0,1,4,1
43,75,1,999,0,-2.9,92.20100000000001,-31.4,0.861,5076.2,0,910,4,1,6,0,0,0,0,1,1,1
22,106,1,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,2287,1,2,2,0,0,0,0,3,0,1
36,355,1,999,0,-3.4,92.37899999999999,-29.8,0.773,5017.5,0,252,0,1,6,0,2,0,0,9,0,1
48,170,1,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,3312,1,1,0,0,0,2,0,6,4,1
40,257,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,150,0,0,6,0,2,0,0,1,1,1
52,147,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,3582,5,1,6,0,0,0,0,7,1,1
43,329,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,529,11,1,3,1,2,2,1,6,1,1
42,77,3,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1297,6,1,3,1,2,0,0,7,2,1
33,139,2,999,0,1.1,93.994,-36.4,4.86,5191.0,0,703,0,1,6,0,2,0,1,6,2,1
49,128,8,999,0,1.4,93.444,-36.1,4.966,5228.1,0,1949,5,0,5,0,2,2,1,1,3,1
41,463,1,999,0,-1.8,93.075,-47.1,1.453,5099.1,1,3866,0,1,6,0,0,0,0,0,3,1
33,169,3,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,3170,6,2,6,0,1,1,1,4,2,1
27,104,1,6,1,-1.8,93.369,-34.8,0.652,5008.7,1,2264,7,2,6,0,2,0,0,5,1,2
43,99,3,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1678,9,0,5,0,2,0,1,4,1,1
42,38,8,999,0,1.4,94.465,-41.8,4.959,5228.1,0,192,3,1,0,1,2,0,1,4,0,1
32,140,1,999,0,1.4,94.465,-41.8,4.96,5228.1,0,2016,1,1,3,0,0,2,1,4,1,1
45,980,2,999,0,-0.1,93.2,-42.0,4.021,5195.8,1,3945,0,0,3,0,2,0,0,7,0,1
28,120,3,999,0,-1.8,92.84299999999999,-50.0,1.811,5099.1,1,3694,9,2,6,0,2,0,0,5,1,1
31,141,2,999,0,1.4,93.91799999999999,-42.7,4.959,5228.1,0,1455,9,2,5,0,0,0,1,3,0,1
39,169,4,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2098,0,1,6,0,2,0,0,1,0,1
53,384,1,999,0,-3.4,92.37899999999999,-29.8,0.8029999999999999,5017.5,0,1922,9,1,5,0,2,0,1,9,0,1
51,139,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3177,1,1,0,1,2,0,1,3,4,1
24,114,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,779,8,1,6,0,0,0,0,3,3,1
28,203,1,999,0,1.4,93.91799999999999,-42.7,4.956,5228.1,0,1889,10,2,3,0,2,0,1,3,4,1
32,168,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1894,7,2,2,0,0,0,0,3,4,1
66,210,1,999,0,-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1,0,1802,3,1,3,0,2,0,0,6,0,1
32,168,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,155,9,2,6,0,2,0,0,1,4,1
44,262,4,999,0,1.4,93.444,-36.1,4.966,5228.1,0,3026,0,1,3,1,0,0,0,1,0,1
35,103,3,999,0,1.1,93.994,-36.4,4.856,5191.0,0,4007,9,1,5,0,0,0,1,6,3,1
41,204,2,999,0,-1.8,92.89299999999999,-46.2,1.27,5099.1,0,1545,9,1,5,0,2,2,0,6,4,1
35,14,1,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,3321,0,2,6,0,0,0,0,3,0,1
35,234,13,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,1387,0,2,6,0,0,0,1,6,1,1
31,111,2,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1774,1,2,0,0,2,0,0,7,2,1
33,31,1,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,951,0,2,3,0,0,0,0,3,1,1
29,79,2,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,48,0,2,2,0,0,0,0,6,1,1
28,329,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,2187,1,1,2,0,0,2,1,6,1,1
33,191,4,999,0,1.1,93.994,-36.4,4.86,5191.0,0,301,9,1,5,0,0,0,1,6,2,1
30,244,3,999,0,-1.8,93.075,-47.1,1.415,5099.1,0,3980,4,2,6,0,0,0,0,0,4,1
47,190,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,588,4,1,0,1,0,0,1,6,0,1
44,81,3,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,2171,1,1,2,1,2,0,0,0,1,1
34,42,7,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,820,9,1,5,0,2,2,0,7,2,1
37,31,7,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,1585,0,0,6,1,2,0,0,6,4,0
30,243,1,999,0,1.4,93.444,-36.1,4.97,5228.1,0,2127,0,1,6,0,0,0,0,1,1,1
27,152,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3795,1,1,2,0,2,2,1,6,0,1
38,193,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,1475,7,2,2,0,2,0,1,6,2,1
