age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,purchased,id,job,marital,education,default,housing,loan,contact,month,day_of_week,poutcome
45,38,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,19,2,1,6,1,2,2,0,1,1,1
36,250,8,999,0,1.4,94.465,-41.8,4.947,5228.1,0,1568,1,2,0,0,2,0,1,4,0,1
39,219,3,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,4012,7,1,2,0,2,0,0,7,3,1
34,409,4,999,0,1.4,94.465,-41.8,4.865,5228.1,0,2775,10,2,6,0,0,0,1,4,1,1
34,77,4,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,74,4,1,6,0,2,0,0,6,4,1
30,83,1,999,2,-2.9,92.20100000000001,-31.4,0.8809999999999999,5076.2,0,2525,0,2,6,0,2,0,0,1,0,0
34,35,3,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,1307,9,1,5,0,1,1,0,6,2,1
25,72,2,999,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,2841,1,2,2,0,0,0,0,6,0,0
27,128,1,3,1,-1.8,93.369,-34.8,0.637,5008.7,1,179,0,2,7,0,0,0,0,5,3,2
51,398,2,999,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,1067,7,0,3,1,0,0,0,6,3,0
42,136,4,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,212,7,1,3,1,2,0,0,3,1,1
62,112,1,999,0,-1.8,92.89299999999999,-46.2,1.264,5099.1,0,2161,5,2,6,0,2,2,0,6,1,1
32,162,4,999,1,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,1481,4,2,6,0,0,0,0,6,2,0
37,222,1,2,1,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,1116,2,2,2,0,2,0,0,6,3,2
30,215,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,3452,9,2,6,0,2,0,0,1,4,1
45,76,3,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3608,3,1,0,0,0,0,0,1,2,1
43,122,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2314,7,0,3,0,0,0,0,3,1,1
49,354,1,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,2437,1,1,1,1,0,2,0,6,3,1
37,227,9,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2546,7,2,3,0,2,0,1,6,3,1
52,362,2,999,0,1.4,93.444,-36.1,4.966,5228.1,0,1790,1,1,0,0,2,0,0,1,0,1
53,27,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2150,0,2,1,0,2,0,1,6,3,1
40,162,1,999,0,1.4,94.465,-41.8,4.947,5228.1,0,3352,4,1,2,0,2,2,1,4,0,1
53,159,2,3,1,-2.9,92.20100000000001,-31.4,0.838,5076.2,0,3811,0,0,3,0,2,0,0,1,3,2
50,90,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,2722,7,1,3,0,2,0,0,7,3,1
48,67,7,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,2364,7,0,2,0,1,1,0,6,2,1
47,162,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1150,1,2,0,1,2,0,1,6,4,1
46,423,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,202,0,0,2,1,0,0,1,6,4,1
59,293,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2457,1,1,0,1,0,0,1,6,1,1
29,106,1,999,1,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,3705,0,1,3,0,2,0,0,6,1,0
32,106,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,1768,4,1,6,0,2,0,0,1,2,1
29,104,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3040,1,1,2,0,2,0,0,3,1,1
36,170,4,999,0,1.1,93.994,-36.4,4.864,5191.0,0,684,4,1,6,0,2,0,1,6,0,1
58,214,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,3668,0,1,3,0,0,0,0,1,2,1
29,411,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1064,1,2,2,0,0,0,1,4,1,1
47,149,2,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1065,7,0,0,0,0,0,0,3,3,1
33,49,1,999,0,1.4,93.444,-36.1,4.962,5228.1,0,2181,0,0,6,0,0,0,0,1,2,1
31,157,5,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1759,9,1,5,0,0,0,1,6,1,1
40,171,4,999,0,1.1,93.994,-36.4,4.86,5191.0,0,148,9,1,2,1,0,2,1,6,2,1
49,30,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,2983,9,0,6,0,2,0,1,7,2,1
36,90,4,999,0,1.4,94.465,-41.8,4.865,5228.1,0,563,9,0,5,1,0,0,1,4,1,1
40,192,5,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2660,0,0,6,0,0,0,1,3,4,1
44,107,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,2780,1,1,0,0,0,0,0,7,2,1
30,501,2,999,0,1.4,93.91799999999999,-42.7,4.966,5228.1,0,731,9,1,5,0,2,0,1,3,2,1
33,390,3,999,0,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,2691,9,1,5,0,2,0,1,6,1,1
26,232,1,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,2007,1,1,0,0,0,0,0,6,3,1
31,463,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,4114,0,2,6,0,2,0,0,7,2,1
30,177,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,523,7,0,2,0,0,0,1,6,2,1
57,145,1,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,1807,1,1,0,0,2,0,0,6,3,1
45,390,5,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3089,0,0,6,0,2,0,0,1,1,1
47,187,2,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,194,7,2,2,0,0,0,0,7,3,1
26,213,4,999,0,1.1,93.994,-36.4,4.855,5191.0,0,3534,1,2,3,0,0,0,1,6,0,1
38,61,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,1574,4,1,6,0,0,0,0,7,3,1
27,81,4,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,2387,1,2,7,0,1,1,0,3,3,1
22,270,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3660,1,2,1,1,1,1,1,6,3,1
32,712,1,3,2,-2.9,92.963,-40.8,1.262,5076.2,1,3456,0,1,6,0,2,0,0,4,3,0
31,96,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2216,0,2,3,0,0,0,0,3,4,1
35,106,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,1348,0,2,3,0,2,0,0,7,3,1
35,633,2,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,3199,0,2,6,0,2,0,0,7,2,1
32,175,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1103,0,1,6,0,2,2,1,6,1,1
29,112,5,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2671,0,2,6,0,2,0,0,1,3,1
30,1357,4,999,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,1,3032,1,1,5,0,0,0,0,6,0,0
35,197,1,3,1,-0.1,93.2,-42.0,4.12,5195.8,0,995,6,2,6,0,0,2,0,7,4,2
28,225,1,999,1,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,298,1,2,2,0,2,0,0,6,2,0
32,322,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,1766,9,2,6,1,2,0,0,1,4,1
58,64,1,999,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,196,1,1,2,0,0,0,0,7,3,0
61,165,2,999,0,-1.8,93.749,-34.6,0.659,5008.7,0,1901,5,1,2,0,0,0,0,0,2,1
38,456,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1323,1,1,1,1,0,0,0,3,2,1
58,307,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,3186,5,1,0,1,0,0,0,3,3,1
32,78,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1730,1,1,2,0,0,0,1,4,1,1
36,168,5,999,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,2916,0,2,6,0,0,0,1,6,3,0
54,187,2,999,0,-3.4,92.431,-26.9,0.7390000000000001,5017.5,0,2519,3,1,5,0,0,0,1,8,1,1
25,712,2,19,1,-1.1,94.76700000000001,-50.8,1.04,4963.6,1,3108,9,2,5,0,2,0,0,7,0,2
26,369,1,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,1628,1,2,2,0,2,0,0,3,1,1
37,267,3,999,0,1.4,94.465,-41.8,4.864,5228.1,0,2006,9,1,3,0,2,0,1,4,3,1
28,208,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3184,8,2,6,1,2,0,1,6,1,1
35,49,3,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,585,0,0,3,0,0,0,0,7,1,1
52,127,2,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,2759,0,0,3,0,2,0,0,7,0,1
47,72,6,6,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,2555,1,1,3,0,2,2,1,6,0,2
56,62,2,999,1,-0.1,93.2,-42.0,4.021,5195.8,0,2702,4,1,2,0,2,2,0,7,0,0
47,313,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,962,7,0,3,0,2,0,1,6,3,1
53,172,2,999,0,1.1,93.994,-36.4,4.86,5191.0,0,3459,0,0,6,0,2,2,1,6,2,1
35,91,2,999,0,1.1,93.994,-36.4,4.855,5191.0,0,3105,0,1,3,0,0,0,1,6,0,1
48,291,1,999,0,1.4,94.465,-41.8,4.864,5228.1,0,444,1,1,0,0,0,2,1,4,3,1
41,234,1,999,2,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,2429,1,1,0,0,2,0,0,6,3,0
29,1143,4,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,983,8,2,7,0,0,0,1,6,1,1
52,167,1,10,4,-2.9,92.20100000000001,-31.4,0.883,5076.2,1,1097,4,1,3,0,2,2,0,1,3,0
38,172,3,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,510,4,1,6,0,2,0,0,6,4,1
78,1148,1,999,0,-1.7,94.215,-40.3,0.87,4991.6,1,1541,5,1,0,0,0,0,0,3,1,1
71,120,1,6,1,-3.4,92.431,-26.9,0.728,5017.5,0,1258,5,1,0,0,2,2,0,8,3,2
39,50,1,999,0,1.4,93.444,-36.1,4.967,5228.1,0,1876,9,2,6,0,0,0,0,1,4,1
57,81,1,999,1,-1.8,93.075,-47.1,1.365,5099.1,0,1698,5,1,6,0,0,0,0,0,2,0
23,9,6,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,1201,3,2,0,0,0,2,0,6,2,1
54,134,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,860,2,1,5,0,2,2,0,7,3,1
39,128,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3143,0,1,3,0,2,0,1,3,4,1
41,1203,2,999,1,-1.8,93.075,-47.1,1.479,5099.1,1,2543,0,1,1,0,0,0,0,0,0,0
33,166,3,6,2,-3.4,92.431,-26.9,0.74,5017.5,1,2481,0,2,6,0,2,0,1,8,2,2
46,251,3,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3280,0,2,3,0,0,0,0,3,4,1
48,82,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3447,0,1,3,0,0,0,1,6,3,1
25,322,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3340,1,2,2,0,2,2,0,3,4,1
26,326,4,999,0,1.1,93.994,-36.4,4.86,5191.0,0,740,0,1,3,0,0,0,1,6,2,1
32,356,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,2448,2,1,3,0,2,0,0,7,2,1
59,422,3,999,0,1.1,93.994,-36.4,4.86,5191.0,0,945,5,1,5,0,0,0,1,6,2,1
43,339,3,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,880,1,2,0,1,0,0,1,6,4,1
32,199,4,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,2130,1,2,1,1,1,1,0,3,3,1
56,143,2,999,0,1.4,94.465,-41.8,4.967,5228.1,0,514,1,1,2,1,0,0,1,4,0,1
40,222,2,999,0,1.1,93.994,-36.4,4.859,5191.0,0,3295,0,2,3,0,2,0,1,6,4,1
55,591,3,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1186,0,1,7,0,2,2,0,7,2,1
54,265,2,999,1,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,4011,4,0,6,0,2,2,0,6,4,0
45,105,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,643,3,0,6,0,2,0,1,6,2,1
50,82,2,999,0,1.4,94.465,-41.8,4.967,5228.1,0,2600,2,1,2,0,2,0,1,4,0,1
55,1298,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,1,3551,11,1,0,0,2,0,0,3,2,1
48,94,4,999,0,1.4,94.465,-41.8,4.967,5228.1,0,3696,0,0,6,0,0,0,1,4,0,1
31,210,2,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,2739,0,1,6,0,2,0,0,7,2,1
32,159,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,1742,0,2,6,0,2,0,0,1,2,1
57,768,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2557,5,1,6,0,2,0,1,6,3,1
44,182,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,2153,1,2,2,0,2,2,0,7,3,1
38,360,1,999,0,-1.8,93.075,-47.1,1.392,5099.1,1,133,0,0,6,0,0,0,0,0,1,1
35,690,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,3662,0,1,6,0,2,0,0,7,1,1
44,165,6,999,0,1.1,93.994,-36.4,4.859,5191.0,0,351,0,1,6,1,0,0,1,6,0,1
48,360,1,6,1,-1.8,93.876,-40.0,0.682,5008.7,1,3188,10,1,5,0,0,0,1,6,4,2
37,8,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2174,9,1,6,0,2,0,1,6,3,1
27,148,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,926,9,2,5,0,0,0,1,6,3,1
41,128,1,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,1053,1,2,2,0,0,0,0,6,4,1
50,84,2,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,1904,1,1,7,1,0,0,0,3,2,1
24,211,1,999,0,-2.9,92.963,-40.8,1.262,5076.2,0,1466,9,2,5,0,2,0,0,4,3,1
32,126,1,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,2074,7,1,3,1,2,0,0,6,1,1
28,478,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3958,1,1,2,0,0,2,1,6,0,1
45,541,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,1,2706,7,2,7,0,0,0,1,0,0,1
51,236,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1968,7,1,3,0,0,0,1,4,3,1
32,73,7,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,452,4,2,0,0,0,0,1,6,1,1
29,116,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,2034,6,1,6,0,0,0,1,6,2,1
29,347,1,999,0,1.4,94.465,-41.8,4.958,5228.1,0,2550,2,2,6,0,0,0,1,4,4,1
30,39,1,999,0,1.4,93.444,-36.1,4.97,5228.1,0,218,0,2,6,0,2,0,0,1,1,1
37,112,3,999,0,1.1,93.994,-36.4,4.855,5191.0,0,2797,1,1,5,0,2,0,1,6,2,1
41,147,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,117,4,0,1,0,2,0,0,7,2,1
46,293,2,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,2772,4,1,6,0,2,0,0,6,2,1
45,225,2,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,3750,4,1,6,1,0,0,0,3,4,1
34,95,1,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,599,9,1,2,0,2,0,0,6,1,1
59,190,2,999,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,3385,1,1,0,0,0,0,0,6,2,0
52,112,1,999,0,1.4,93.444,-36.1,4.966,5228.1,0,1878,3,1,1,0,2,0,0,1,3,1
68,383,3,999,0,-1.7,94.055,-39.8,0.754,4991.6,0,4077,5,1,0,1,2,0,0,4,1,1
56,267,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,2510,10,0,3,0,2,0,1,6,4,1
46,103,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3472,4,1,6,0,0,0,1,6,1,1
30,531,1,999,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,1,2831,2,2,6,0,2,0,0,7,2,0
59,318,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,282,4,1,0,1,2,2,1,6,3,1
33,258,8,999,0,-1.8,93.075,-47.1,1.423,5099.1,0,976,4,1,6,1,2,2,0,0,3,1
44,218,1,999,0,-1.8,92.84299999999999,-50.0,1.757,5099.1,0,2454,4,1,1,0,2,2,0,5,2,1
30,617,2,999,0,-2.9,92.963,-40.8,1.26,5076.2,1,1943,0,2,6,0,2,0,0,4,4,1
56,311,5,999,0,1.1,93.994,-36.4,4.86,5191.0,0,886,7,0,3,1,0,0,1,6,2,1
50,122,3,999,0,1.4,93.444,-36.1,4.963,5228.1,0,128,0,1,2,1,2,0,0,1,2,1
24,222,1,17,4,-1.1,94.199,-37.5,0.8859999999999999,4963.6,0,3403,8,2,7,0,2,0,0,9,4,0
23,69,3,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,819,0,2,6,0,2,2,1,3,1,1
36,21,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2763,0,1,3,1,0,0,1,6,3,1
36,360,2,999,0,1.1,93.994,-36.4,4.859,5191.0,0,1664,1,1,2,0,0,0,1,6,4,1
88,82,2,999,0,-1.8,92.84299999999999,-50.0,1.663,5099.1,0,1216,5,0,0,0,2,2,0,5,4,1
45,264,1,999,0,1.4,94.465,-41.8,4.967,5228.1,0,3547,10,1,0,0,2,2,1,4,0,1
52,115,1,999,1,-0.1,93.2,-42.0,4.021,5195.8,0,2372,10,1,6,0,0,0,0,7,0,0
34,40,7,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,1463,9,0,7,0,0,0,0,3,2,1
46,3253,1,999,0,-0.1,93.79799999999999,-40.4,5.045,5195.8,0,1547,0,0,3,0,2,0,1,8,0,1
31,138,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,3018,0,2,6,0,2,0,0,1,4,1
42,454,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1166,1,1,1,1,2,0,1,6,1,1
45,239,1,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,132,4,1,6,0,2,0,0,6,2,1
34,207,1,999,1,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,2023,0,0,6,0,0,0,0,6,4,0
37,109,11,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2955,1,2,5,0,0,0,0,1,3,1
54,133,2,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3282,3,1,0,0,2,0,0,1,3,1
27,96,2,999,0,-2.9,92.963,-40.8,1.268,5076.2,0,3865,0,2,6,0,0,0,0,4,0,1
24,15,1,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,304,0,2,3,1,2,0,1,3,2,1
24,39,17,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,3768,1,2,7,0,0,0,0,3,3,1
50,23,9,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3650,0,0,6,0,2,0,0,1,3,1
36,247,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,3457,9,1,5,0,2,0,1,6,2,1
38,249,2,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,3126,9,2,5,0,2,0,0,3,3,1
32,51,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1168,0,1,6,0,2,2,0,7,2,1
45,582,1,3,1,-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1,1,3824,0,2,6,0,0,0,0,6,0,2
33,21,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,682,4,1,6,0,0,0,1,6,0,1
26,223,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,2900,0,2,3,0,2,0,1,4,1,1
49,59,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,959,0,1,3,0,2,0,0,3,0,1
32,340,3,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3164,0,2,6,0,2,0,0,1,1,1
43,218,3,999,0,1.1,93.994,-36.4,4.859,5191.0,0,705,1,1,1,0,0,0,1,6,0,1
52,106,1,999,0,1.4,93.444,-36.1,4.966,5228.1,0,2864,3,1,1,0,2,0,0,1,3,1
34,234,1,999,1,-1.8,93.075,-47.1,1.41,5099.1,0,2621,1,1,2,0,0,0,0,0,2,0
30,135,5,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,95,1,2,1,0,2,0,1,3,3,1
28,186,2,999,0,-1.8,92.84299999999999,-50.0,1.64,5099.1,0,3791,6,2,6,0,2,0,0,5,0,1
46,308,1,999,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,3678,0,1,3,0,2,0,0,7,2,0
44,111,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,187,0,1,3,0,2,0,0,1,0,1
58,127,2,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,515,1,2,2,0,2,0,0,6,4,1
57,171,10,999,0,1.1,93.994,-36.4,4.86,5191.0,0,3179,5,3,0,0,2,0,1,6,2,1
58,81,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,3957,5,1,0,0,0,0,0,3,3,1
32,314,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1335,2,1,3,0,2,0,1,6,1,1
46,235,2,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3764,9,1,5,1,0,0,0,1,3,1
54,224,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,4044,4,2,2,0,2,0,1,6,1,1
63,173,1,999,0,-2.9,92.20100000000001,-31.4,0.838,5076.2,0,1164,9,1,7,0,2,0,0,1,3,1
47,1152,3,999,0,1.4,93.444,-36.1,4.965,5228.1,1,2065,0,1,3,0,2,0,0,1,1,1
34,264,1,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,2898,4,2,3,0,0,0,0,3,1,1
35,87,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1136,7,1,3,0,2,0,1,6,3,1
24,696,1,999,2,-2.9,92.963,-40.8,1.262,5076.2,0,500,11,2,6,0,2,2,0,4,3,0
41,31,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,2677,7,1,3,1,2,2,1,4,3,1
30,329,2,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,1548,0,1,6,0,0,0,0,7,1,1
30,217,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1425,4,1,6,0,2,0,0,3,4,1
38,403,2,999,0,-1.1,94.76700000000001,-50.8,1.03,4963.6,1,2201,3,0,6,0,0,0,0,7,4,1
31,125,2,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,3428,1,2,0,0,0,2,0,7,4,1
61,403,1,3,2,-1.8,93.876,-40.0,0.695,5008.7,1,426,1,1,1,0,2,2,0,6,0,2
27,537,2,999,1,-2.9,92.469,-33.6,1.0290000000000001,5076.2,0,4051,8,2,3,0,0,2,0,3,4,0
47,129,3,999,2,-1.7,94.215,-40.3,0.8959999999999999,4991.6,0,1333,0,1,6,0,2,2,0,3,4,0
31,89,1,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,2521,0,2,3,0,0,0,0,7,0,1
40,180,1,999,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,455,9,1,5,0,2,0,0,7,2,0
56,212,1,999,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,2708,3,0,0,0,2,0,0,7,2,0
29,105,2,999,0,-1.8,93.075,-47.1,1.41,5099.1,0,3470,7,2,2,1,2,0,0,0,2,1
25,54,3,999,0,1.4,94.465,-41.8,4.962,5228.1,0,2564,0,2,3,0,2,0,1,4,4,1
49,13,2,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,1027,2,1,6,0,2,0,0,7,0,1
29,146,1,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,2463,1,2,3,0,2,2,0,6,4,1
54,108,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,125,2,1,0,1,0,2,1,6,2,1
55,106,6,999,0,1.4,93.444,-36.1,4.965,5228.1,0,1203,4,1,6,0,0,0,0,1,1,1
33,24,10,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1921,0,1,6,0,2,0,0,1,0,1
46,174,3,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,1036,7,1,3,0,0,0,0,6,4,1
46,193,7,999,0,1.4,94.465,-41.8,4.967,5228.1,0,3822,0,1,6,0,2,0,1,4,0,1
30,132,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3155,9,2,6,0,0,2,0,1,1,1
46,181,2,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,1118,7,1,3,0,2,0,0,3,1,1
30,72,3,999,0,1.1,93.994,-36.4,4.864,5191.0,0,2845,1,2,1,0,2,0,1,6,0,1
32,205,4,999,1,-3.0,92.713,-33.0,0.706,5023.5,1,3770,6,2,6,0,2,0,0,2,1,0
