age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,purchased,id,job,marital,education,default,housing,loan,contact,month,day_of_week,poutcome
37,91,2,999,0,-2.9,92.469,-33.6,0.9440000000000001,5076.2,0,1527,7,1,3,0,2,0,0,3,1,1
31,704,4,999,0,1.4,94.465,-41.8,4.962,5228.1,1,2744,1,1,2,0,2,0,1,4,4,1
53,758,2,999,2,-1.8,93.749,-34.6,0.64,5008.7,1,1190,9,1,6,0,1,1,0,0,2,0
57,127,6,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2827,0,1,5,0,1,1,0,3,1,1
38,258,1,999,0,1.4,94.465,-41.8,4.864,5228.1,0,2595,1,1,1,1,2,0,1,4,3,1
42,179,1,6,1,-3.0,92.713,-33.0,0.715,5023.5,1,706,7,1,6,0,0,0,0,2,4,2
55,56,1,999,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,336,2,0,6,1,0,0,0,6,0,0
54,461,2,999,1,-1.8,93.075,-47.1,1.41,5099.1,0,1181,2,0,7,0,0,2,0,0,2,0
35,170,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,10,1,1,2,1,0,0,1,6,2,1
32,19,1,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,3726,3,1,1,1,0,0,1,4,2,1
32,281,1,999,0,1.4,94.465,-41.8,4.958,5228.1,0,2756,9,1,6,0,0,0,1,4,2,1
52,57,1,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,1314,1,1,3,0,0,0,0,6,3,1
53,36,1,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,2078,1,1,0,1,0,2,0,3,2,1
38,479,1,999,0,1.4,93.444,-36.1,4.965,5228.1,1,26,9,1,5,0,2,0,0,1,1,1
33,686,4,999,0,1.4,93.444,-36.1,4.963,5228.1,1,234,0,2,6,0,2,0,0,1,2,1
35,358,1,999,0,-1.8,93.075,-47.1,1.365,5099.1,0,2093,0,2,6,0,2,2,0,0,2,1
31,650,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3086,1,1,0,0,2,0,1,6,4,1
38,407,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1252,9,1,5,1,0,0,1,6,1,1
25,420,1,1,1,-3.4,92.37899999999999,-29.8,0.809,5017.5,0,674,0,2,6,0,2,0,0,9,2,2
59,646,3,6,1,-3.0,92.713,-33.0,0.7,5023.5,0,2295,4,1,6,0,2,0,0,2,2,2
32,180,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,634,0,2,6,0,0,0,1,6,4,1
29,431,2,999,2,-2.9,92.963,-40.8,1.26,5076.2,1,1659,7,2,3,0,2,2,0,4,4,0
47,149,7,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3360,1,0,0,0,2,0,0,1,1,1
34,252,4,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3905,1,1,0,0,0,0,1,3,1,1
34,73,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,671,3,0,6,0,2,2,0,0,0,1
48,16,6,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,1561,0,0,7,0,2,0,0,6,4,1
41,177,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3442,0,0,3,0,0,0,1,6,1,1
32,278,2,999,0,1.1,93.994,-36.4,4.864,5191.0,0,1923,1,1,5,0,0,0,1,6,0,1
36,163,2,999,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,1964,3,0,0,0,2,0,0,7,3,0
41,796,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3005,6,1,6,0,2,0,1,6,1,1
32,21,3,999,0,1.1,93.994,-36.4,4.855,5191.0,0,2164,8,2,6,0,0,0,1,6,0,1
49,139,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,2773,0,1,3,1,0,0,1,6,4,1
34,78,2,999,0,1.4,94.465,-41.8,4.967,5228.1,0,868,1,1,0,0,0,0,1,4,0,1
43,193,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,281,1,1,0,1,2,0,1,6,3,1
41,545,2,999,0,-1.1,94.76700000000001,-50.8,1.0390000000000001,4963.6,1,700,9,1,5,0,2,0,0,7,1,1
38,141,1,999,1,-1.8,93.369,-34.8,0.655,5008.7,1,2638,1,2,3,0,0,0,0,5,4,0
75,109,1,999,1,-1.8,93.075,-47.1,1.405,5099.1,1,129,5,1,0,0,0,0,0,0,3,0
32,236,3,999,0,-1.1,94.76700000000001,-50.8,1.03,4963.6,0,2868,0,1,6,0,2,0,0,7,4,1
29,107,2,999,0,-3.4,92.431,-26.9,0.735,5017.5,1,1617,1,2,2,0,0,2,0,8,4,1
44,151,1,999,0,-2.9,92.963,-40.8,1.26,5076.2,1,2645,7,1,7,0,0,2,0,4,1,1
29,182,2,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,2960,9,2,5,0,2,2,0,7,4,1
33,519,2,999,2,-1.8,92.89299999999999,-46.2,1.334,5099.1,1,3171,9,2,5,0,2,0,0,6,4,0
55,139,2,999,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,3997,0,1,3,1,2,0,0,6,3,0
41,293,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,314,0,0,3,0,0,0,1,6,3,1
42,326,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3629,1,1,2,1,2,0,1,6,3,1
46,92,1,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,2800,7,1,3,0,0,0,0,3,2,1
33,63,1,999,0,-2.9,92.963,-40.8,1.26,5076.2,0,2789,4,0,6,0,2,0,0,4,4,1
27,150,4,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,724,0,2,6,0,2,2,0,3,1,1
47,95,4,999,0,1.4,93.444,-36.1,4.965,5228.1,0,1715,6,1,6,0,1,1,0,1,3,1
44,170,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2199,2,0,0,0,0,0,0,3,0,1
44,228,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,914,9,2,6,0,0,2,0,3,0,1
41,92,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,198,9,1,5,0,0,0,1,6,3,1
28,502,3,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1234,0,1,3,0,1,1,0,3,3,1
53,183,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,2603,0,2,7,1,0,0,0,3,3,1
36,324,5,999,0,1.4,94.465,-41.8,4.959,5228.1,0,1205,1,1,5,1,2,0,1,4,0,1
40,128,3,999,0,1.4,94.465,-41.8,4.865,5228.1,0,2554,1,2,2,0,2,0,1,4,1,1
51,59,2,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3710,0,0,6,1,0,0,0,1,0,1
33,122,4,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2041,9,2,5,0,2,0,0,1,1,1
66,525,1,21,2,-1.8,93.369,-34.8,0.655,5008.7,1,3527,5,1,5,0,0,2,0,5,3,0
47,2653,3,999,0,1.4,94.465,-41.8,4.967,5228.1,1,1393,0,0,6,0,2,0,1,4,0,1
53,75,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1488,7,1,3,1,2,0,1,4,2,1
22,91,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,1259,7,2,0,0,0,0,1,6,4,1
35,26,4,999,2,-1.8,93.075,-47.1,1.405,5099.1,0,1804,7,1,2,0,2,0,1,0,1,0
56,163,2,999,1,-0.1,93.2,-42.0,4.021,5195.8,0,3538,5,1,0,0,0,0,0,7,0,0
45,37,4,999,0,1.4,94.465,-41.8,4.959,5228.1,0,2854,4,1,2,0,2,0,1,4,0,1
58,846,1,999,0,1.4,93.444,-36.1,4.97,5228.1,1,264,1,1,2,0,2,0,0,1,1,1
36,28,2,999,0,-3.4,92.37899999999999,-29.8,0.8190000000000001,5017.5,0,2410,0,1,6,0,2,2,0,9,3,1
26,176,2,999,1,-2.9,92.20100000000001,-31.4,0.883,5076.2,1,3947,8,2,5,0,2,0,0,1,3,0
56,13,2,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,1472,9,0,6,1,0,2,0,3,2,1
24,61,3,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,3574,1,2,2,0,2,0,0,6,1,1
29,266,2,999,0,1.1,93.994,-36.4,4.859,5191.0,0,297,0,2,6,0,2,2,1,6,4,1
29,231,2,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,810,9,2,5,0,2,0,0,6,4,1
31,207,5,999,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,3975,9,2,5,0,2,0,0,7,2,0
37,261,1,999,0,-1.8,93.075,-47.1,1.365,5099.1,1,2046,0,2,6,0,2,0,0,0,2,1
31,196,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,3517,0,1,6,0,0,0,0,1,4,1
42,578,2,999,0,1.4,93.444,-36.1,4.966,5228.1,0,4084,9,2,6,0,2,0,0,1,3,1
52,165,1,999,1,-0.1,93.2,-42.0,4.021,5195.8,0,3111,0,1,3,0,0,0,0,7,0,0
55,543,3,999,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,1591,9,1,5,0,0,2,0,6,0,0
58,233,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,841,0,1,6,0,0,0,0,1,4,1
56,313,2,999,0,1.1,93.994,-36.4,4.86,5191.0,0,745,4,0,2,1,2,0,1,6,2,1
42,181,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1626,10,1,3,1,0,0,1,6,1,1
36,97,2,999,0,1.1,93.994,-36.4,4.859,5191.0,0,13,0,1,3,0,0,0,1,6,4,1
35,312,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2246,1,1,1,0,2,0,1,6,1,1
31,237,3,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,3868,0,2,6,0,2,0,1,4,2,1
30,164,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2482,4,0,6,0,0,2,1,6,0,1
33,275,6,999,0,1.4,93.444,-36.1,4.963,5228.1,0,570,0,2,6,0,2,2,0,1,3,1
35,141,1,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,245,9,2,5,0,2,0,0,6,2,1
34,285,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,725,7,1,3,0,0,0,1,6,2,1
43,128,7,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,439,1,1,7,0,2,0,0,6,3,1
30,84,3,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2128,0,2,6,0,0,0,1,3,4,1
42,105,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,992,1,1,0,1,2,2,1,6,1,1
38,25,7,999,0,1.4,94.465,-41.8,4.865,5228.1,0,2427,7,1,3,1,2,0,1,4,1,1
28,17,5,999,0,1.4,94.465,-41.8,4.959,5228.1,0,3169,1,1,2,1,0,2,1,4,0,1
23,361,2,999,0,-1.8,92.89299999999999,-46.2,1.27,5099.1,0,4020,8,2,3,0,0,0,0,6,2,1
42,158,1,999,1,-2.9,92.20100000000001,-31.4,0.884,5076.2,0,1873,9,2,7,0,2,0,0,1,3,0
31,350,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3892,0,1,3,0,0,0,1,6,4,1
32,217,1,999,0,-3.4,92.431,-26.9,0.7390000000000001,5017.5,0,1471,7,1,3,0,0,0,0,8,1,1
24,88,1,999,0,-1.8,93.075,-47.1,1.365,5099.1,0,3221,8,2,3,0,2,0,0,0,2,1
29,139,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,769,0,2,6,0,0,0,0,1,2,1
37,417,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,4031,9,0,5,0,1,1,0,1,3,1
30,131,1,999,1,-1.7,94.055,-39.8,0.748,4991.6,0,4112,9,1,6,0,0,2,0,4,0,0
30,164,3,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,997,2,1,3,0,2,0,0,7,4,1
40,155,6,999,0,1.1,93.994,-36.4,4.86,5191.0,0,1004,1,0,3,1,0,0,1,6,2,1
50,23,14,999,0,1.4,93.444,-36.1,4.962,5228.1,0,606,0,1,2,0,0,0,0,1,2,1
33,316,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,2178,9,1,5,0,2,0,1,6,4,1
48,134,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,2018,7,0,0,0,0,0,0,7,4,1
25,553,1,999,0,-2.9,92.20100000000001,-31.4,0.8690000000000001,5076.2,0,1956,7,2,3,0,0,0,0,1,0,1
29,289,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1750,7,2,3,1,2,0,0,3,0,1
48,134,7,999,0,1.4,93.444,-36.1,4.966,5228.1,0,3464,1,1,0,0,0,0,0,1,3,1
41,44,2,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,8,2,1,6,1,2,0,0,7,1,1
43,37,1,999,0,1.4,94.465,-41.8,4.967,5228.1,0,3036,1,1,2,0,1,1,1,4,0,1
39,391,2,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1747,1,1,1,0,2,0,0,7,2,1
37,51,4,999,0,1.4,94.465,-41.8,4.865,5228.1,0,3631,9,2,5,1,1,1,1,4,1,1
47,159,1,999,1,-3.4,92.37899999999999,-29.8,0.755,5017.5,0,2404,0,0,3,0,2,0,0,9,3,0
36,713,4,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,1037,1,1,3,1,0,0,1,6,4,1
31,12,3,999,0,1.4,94.465,-41.8,4.959,5228.1,0,1606,2,2,1,1,2,0,1,4,0,1
33,1183,1,999,0,1.1,93.994,-36.4,4.857,5191.0,1,1597,1,1,1,0,0,0,1,6,4,1
37,155,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,1140,0,1,3,0,0,2,1,6,2,1
25,301,3,999,0,-2.9,92.963,-40.8,1.281,5076.2,1,3191,8,2,7,0,0,0,0,4,1,1
34,223,1,999,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1961,1,1,0,0,0,0,0,7,2,0
54,109,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,430,1,1,0,0,2,0,0,1,2,1
34,260,3,3,2,-3.4,92.37899999999999,-29.8,0.773,5017.5,1,2432,0,2,6,0,0,0,0,9,0,2
39,77,2,999,0,1.1,93.994,-36.4,4.86,5191.0,0,1582,2,2,1,0,2,0,1,6,2,1
33,9,1,999,0,-1.7,94.215,-40.3,0.8270000000000001,4991.6,0,572,1,1,2,0,0,2,1,3,1,1
40,377,3,999,1,-1.8,93.075,-47.1,1.466,5099.1,0,1843,7,1,3,0,0,0,0,0,1,0
32,258,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1192,2,1,2,1,2,0,1,3,3,1
37,316,2,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1739,0,2,3,0,2,0,0,3,3,1
44,471,3,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,475,1,1,0,0,1,1,1,4,2,1
30,183,7,999,0,1.4,93.444,-36.1,4.963,5228.1,0,418,9,2,6,0,0,0,0,1,2,1
31,409,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2061,9,1,5,0,2,0,0,1,4,1
31,124,3,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2221,10,1,6,0,0,0,0,1,4,1
47,130,1,999,0,1.4,93.444,-36.1,4.966,5228.1,0,3218,7,1,3,0,0,0,0,1,0,1
36,167,1,999,0,1.4,93.444,-36.1,4.966,5228.1,0,2168,9,1,6,0,2,0,0,1,0,1
43,340,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,3492,1,1,2,0,2,0,0,7,2,1
32,210,2,15,1,-1.7,94.215,-40.3,0.846,4991.6,0,1863,0,2,6,0,2,0,0,3,2,2
27,130,1,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,639,0,2,3,0,2,0,0,3,2,1
32,185,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,1905,9,1,5,0,2,0,0,1,3,1
35,8,5,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,1094,0,2,6,0,2,0,0,6,1,1
53,150,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3683,2,1,0,1,2,0,0,1,0,1
42,385,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,676,1,2,0,0,1,1,1,3,0,1
48,200,2,999,0,-3.4,92.431,-26.9,0.742,5017.5,0,2884,9,1,5,0,0,2,1,8,3,1
35,400,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,1014,4,1,6,0,2,0,0,7,4,1
58,9,1,999,0,-1.1,94.601,-49.5,0.953,4963.6,0,2219,0,1,6,0,2,0,1,8,1,1
48,11,1,999,0,-1.1,94.199,-37.5,0.8809999999999999,4963.6,0,917,7,1,3,0,0,0,1,9,3,1
38,100,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3058,1,1,2,0,2,0,1,6,0,1
29,489,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,708,8,2,6,0,2,0,0,3,2,1
39,514,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,1274,0,2,6,0,2,0,0,7,4,1
34,157,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,137,0,1,6,0,0,2,1,6,4,1
42,172,1,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,800,1,1,1,0,2,0,0,6,4,1
86,211,1,7,4,-1.1,94.199,-37.5,0.877,4963.6,1,697,5,1,7,1,2,2,0,9,3,2
41,207,4,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,3054,1,1,1,0,2,2,1,6,3,1
35,110,2,18,2,-1.1,94.199,-37.5,0.8859999999999999,4963.6,0,696,0,1,6,0,2,0,0,9,4,0
52,211,1,999,1,-3.4,92.37899999999999,-29.8,0.797,5017.5,1,2367,9,1,5,0,2,2,0,9,1,0
34,192,3,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,1185,1,1,2,0,0,0,0,6,3,1
43,294,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3357,1,1,3,0,2,0,1,6,4,1
34,281,1,999,2,-3.4,92.431,-26.9,0.73,5017.5,1,3446,0,1,6,0,0,0,0,8,0,0
34,206,1,999,0,1.4,94.465,-41.8,4.96,5228.1,0,1355,1,1,2,0,0,0,1,4,1,1
41,246,1,999,1,-1.8,93.075,-47.1,1.405,5099.1,0,3436,10,1,2,1,2,0,1,0,0,0
48,420,7,999,1,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,3226,1,1,0,0,0,0,0,6,1,0
37,73,3,999,0,1.1,93.994,-36.4,4.86,5191.0,0,963,7,1,3,1,2,2,1,6,2,1
41,77,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3023,0,1,6,0,2,2,1,6,1,1
31,349,2,999,0,1.1,93.994,-36.4,4.86,5191.0,0,3382,0,1,3,0,0,2,1,6,2,1
57,101,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,877,9,1,0,1,0,0,1,6,3,1
29,171,2,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,3882,7,2,3,0,2,0,0,7,0,1
25,94,2,999,0,-2.9,92.963,-40.8,1.26,5076.2,0,849,0,2,6,0,0,0,1,4,1,1
51,253,1,999,0,1.4,93.444,-36.1,4.966,5228.1,0,3301,3,1,0,1,0,0,0,1,0,1
25,81,1,999,1,-2.9,92.20100000000001,-31.4,0.825,5076.2,0,862,8,2,7,1,2,0,0,1,0,0
35,36,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,3771,7,1,3,0,2,0,0,0,0,1
50,381,1,999,1,-0.1,93.2,-42.0,4.021,5195.8,0,2672,4,1,5,0,2,0,0,7,0,0
49,155,1,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,2881,0,1,6,0,0,0,0,6,4,1
33,313,1,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,1861,1,2,0,0,0,0,0,6,3,1
58,268,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,97,5,1,1,1,0,0,1,6,1,1
38,1276,1,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,1,495,4,1,6,0,2,0,0,6,0,1
40,201,2,999,0,1.1,93.994,-36.4,4.855,5191.0,0,3641,1,2,1,1,0,0,1,6,2,1
38,619,4,999,0,1.1,93.994,-36.4,4.86,5191.0,0,3808,8,2,6,0,0,0,1,6,2,1
32,85,8,999,0,1.4,93.444,-36.1,4.962,5228.1,0,1428,10,1,6,0,2,0,0,1,2,1
44,895,1,999,0,-1.8,93.075,-47.1,1.453,5099.1,1,3271,7,0,3,0,2,2,0,0,3,1
31,424,2,999,0,-0.1,93.2,-42.0,4.12,5195.8,1,3185,4,2,6,0,2,0,0,7,4,1
38,238,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,1257,6,2,6,0,0,0,1,6,2,1
31,56,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,979,9,1,6,0,0,0,0,1,2,1
35,19,5,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,4006,1,1,3,1,2,0,0,0,1,1
32,6,6,999,1,-1.8,93.075,-47.1,1.405,5099.1,0,3427,7,1,3,0,2,2,0,0,1,0
39,1176,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,1,1918,0,1,1,1,0,0,0,3,4,1
48,984,4,999,0,1.4,94.465,-41.8,4.865,5228.1,0,2530,1,1,0,0,0,0,1,4,1,1
74,160,1,999,0,-1.1,94.601,-49.5,0.977,4963.6,0,538,5,1,6,0,0,0,1,8,1,1
56,368,5,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,839,1,1,0,1,0,0,0,3,3,1
28,549,1,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,2602,1,1,2,0,0,0,0,6,4,1
56,109,1,999,1,-0.1,93.2,-42.0,4.021,5195.8,0,2191,10,0,3,1,2,0,0,7,0,0
51,135,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3083,3,1,0,1,2,0,0,3,0,1
51,198,2,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,1975,9,1,3,0,0,0,0,7,1,1
42,90,4,999,1,-0.1,93.2,-42.0,4.191,5195.8,0,2325,3,1,6,0,0,0,0,7,1,0
27,131,3,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,2113,9,1,6,0,2,0,0,6,0,1
51,10,5,999,0,1.4,93.444,-36.1,4.963,5228.1,0,345,11,1,7,1,2,0,0,1,0,1
33,702,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3921,7,2,3,0,0,0,1,6,1,1
37,136,1,999,0,-3.4,92.649,-30.1,0.716,5017.5,0,2359,0,1,3,0,2,0,1,7,0,1
36,334,3,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,522,0,1,6,0,2,0,0,6,0,1
43,114,1,999,0,1.4,94.465,-41.8,4.865,5228.1,0,1167,10,1,6,1,0,0,1,4,1,1
39,138,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,2455,0,1,3,0,0,0,0,7,4,1
45,83,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3787,3,1,0,1,2,0,1,6,4,1
56,476,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,4030,0,1,7,0,2,0,0,1,1,1
59,247,2,999,1,-1.8,93.749,-34.6,0.644,5008.7,0,1673,5,0,3,0,2,0,0,0,2,0
36,193,3,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,1144,0,2,3,0,0,0,0,0,0,1
29,116,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,3393,9,2,2,0,1,1,1,0,1,1
47,108,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,3884,0,2,6,0,0,0,0,3,3,1
59,77,8,999,0,1.4,94.465,-41.8,4.864,5228.1,0,2401,5,1,5,0,2,0,1,4,3,1
29,302,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,4088,0,1,6,0,2,0,1,6,2,1
54,172,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,1546,5,1,3,0,0,0,0,7,3,1
28,113,1,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,3346,1,2,5,0,2,0,0,6,1,1
26,160,3,999,0,1.1,93.994,-36.4,4.864,5191.0,0,422,0,2,3,0,2,0,1,6,0,1
30,175,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1173,7,1,3,1,2,0,0,7,2,1
61,1076,2,999,0,-2.9,92.963,-40.8,1.26,5076.2,1,2581,0,1,6,1,2,0,0,4,4,1
29,127,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,1030,1,1,0,0,2,0,0,7,1,1
29,32,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2473,6,1,1,1,2,0,1,6,3,1
24,113,6,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,216,7,2,6,0,0,0,0,3,2,1
32,24,7,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,3841,0,2,6,0,0,0,0,6,0,1
38,130,2,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,2508,1,1,0,0,2,0,0,6,2,1
27,88,1,999,1,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,1782,7,2,3,0,2,0,0,6,2,0
29,532,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,907,1,2,2,1,2,2,0,3,3,1
51,531,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3929,0,1,1,1,2,0,1,6,3,1
55,156,1,999,0,-3.4,92.431,-26.9,0.728,5017.5,0,2265,10,1,2,0,2,0,0,8,3,1
35,167,2,999,0,1.4,93.444,-36.1,4.97,5228.1,0,271,0,2,6,0,0,0,0,1,1,1
46,332,3,999,0,-1.8,93.075,-47.1,1.423,5099.1,0,3529,1,0,2,0,0,0,0,0,3,1
