age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,purchased,id,job,marital,education,default,housing,loan,contact,month,day_of_week,poutcome
47,123,1,999,0,-2.9,92.469,-33.6,1.0290000000000001,5076.2,0,110,4,1,6,0,2,0,0,3,4,1
45,65,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1381,1,1,0,1,0,2,1,4,3,1
23,34,3,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,2610,0,2,3,0,2,0,0,3,1,1
49,283,3,999,0,1.1,93.994,-36.4,4.859,5191.0,0,3110,1,1,2,1,0,0,1,6,0,1
41,281,3,999,0,1.4,93.91799999999999,-42.7,4.955,5228.1,0,3349,1,1,0,0,2,0,1,3,3,1
29,193,1,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,1139,1,1,2,0,2,0,0,6,2,1
30,216,4,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1991,10,1,7,0,2,0,0,7,2,1
31,464,1,999,0,1.4,94.465,-41.8,4.865,5228.1,0,2586,6,1,6,0,2,2,1,4,1,1
33,326,5,999,0,1.4,94.465,-41.8,4.961,5228.1,0,888,7,2,3,0,2,0,1,4,2,1
32,175,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,3630,7,1,3,0,0,0,1,6,2,1
26,215,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1447,1,2,0,0,2,2,0,3,4,1
43,593,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,4091,1,1,0,1,2,2,1,6,3,1
31,248,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,3224,1,1,2,0,2,2,1,6,4,1
39,488,12,999,0,1.1,93.994,-36.4,4.859,5191.0,0,2974,1,1,1,0,0,0,1,6,4,1
52,219,1,999,0,1.4,94.465,-41.8,4.959,5228.1,0,2055,0,0,1,0,2,0,1,4,4,1
34,606,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,2362,1,1,2,0,0,0,1,6,4,1
40,90,4,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2182,0,0,5,0,2,2,0,1,0,1
26,649,2,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,1170,1,1,5,0,2,0,0,6,2,1
55,122,5,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3416,4,1,6,0,0,0,0,1,2,1
43,1011,1,999,1,-0.1,93.2,-42.0,4.12,5195.8,1,3140,0,2,3,0,0,0,0,7,4,0
68,546,2,999,1,-1.7,94.215,-40.3,0.889,4991.6,1,1426,5,1,6,0,2,0,0,3,1,0
51,11,4,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,568,1,1,3,0,0,0,0,7,0,1
43,458,6,999,0,-2.9,92.963,-40.8,1.281,5076.2,1,3981,1,1,1,0,2,0,0,4,1,1
34,36,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,520,9,1,5,0,2,0,0,1,0,1
31,212,2,3,6,-1.1,94.76700000000001,-50.8,1.048,4963.6,0,2123,0,2,6,0,0,2,0,7,4,2
32,158,5,999,0,1.4,93.444,-36.1,4.965,5228.1,0,1135,9,2,6,0,2,0,0,1,4,1
46,165,3,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,1553,9,0,5,0,2,0,0,3,2,1
31,768,1,999,0,1.4,93.444,-36.1,4.966,5228.1,1,75,9,2,3,0,2,2,0,1,3,1
30,78,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,1741,9,2,6,1,2,0,0,1,2,1
33,386,2,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,3612,0,1,6,1,2,0,0,7,2,1
59,119,4,999,0,-2.9,92.20100000000001,-31.4,0.879,5076.2,0,2714,9,1,6,0,0,0,0,1,4,1
33,117,1,999,0,-1.8,93.075,-47.1,1.415,5099.1,0,735,0,2,6,0,2,2,1,0,4,1
46,231,3,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1618,9,0,5,0,0,0,0,3,3,1
36,225,2,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,1509,9,2,5,0,2,0,0,6,4,0
48,122,5,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,3041,1,1,1,0,2,0,0,3,1,1
48,288,1,999,1,-1.7,94.215,-40.3,0.8759999999999999,4991.6,0,1056,9,1,5,0,0,0,0,3,3,0
49,151,1,999,0,1.4,93.444,-36.1,4.966,5228.1,0,445,0,1,3,0,0,0,0,1,0,1
46,98,6,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,2132,0,1,3,0,2,0,0,3,3,1
33,126,2,999,0,1.4,93.444,-36.1,4.962,5228.1,0,3817,10,2,6,0,0,0,0,1,2,1
51,121,1,999,0,-2.9,92.20100000000001,-31.4,0.8809999999999999,5076.2,0,1627,3,1,7,0,2,0,0,1,0,1
43,294,2,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,911,0,1,2,1,0,0,0,3,2,1
41,121,5,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,3976,0,1,6,1,2,0,0,6,1,1
30,383,3,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,268,10,1,3,0,2,0,0,3,3,1
30,232,2,999,1,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,512,0,2,6,0,2,0,0,6,1,0
33,85,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3681,6,2,5,0,2,0,0,3,3,1
32,87,5,999,0,-3.0,92.713,-33.0,0.715,5023.5,0,3982,8,1,3,0,2,0,1,2,4,1
54,296,1,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,3714,5,0,6,0,0,0,0,7,0,1
32,108,3,999,0,-1.8,93.075,-47.1,1.479,5099.1,0,1182,1,1,2,0,1,1,1,0,0,1
38,47,5,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3625,0,1,6,0,2,0,1,6,3,1
44,428,2,999,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,3530,7,1,5,1,2,0,0,6,2,0
33,68,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1153,0,1,3,1,2,0,0,1,3,1
57,374,1,2,1,-1.8,93.075,-47.1,1.365,5099.1,0,84,5,1,6,0,2,0,0,0,2,2
44,96,8,999,0,1.4,94.465,-41.8,4.96,5228.1,0,2818,4,0,6,0,2,0,1,4,1,1
59,61,1,999,1,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,1999,6,1,6,0,2,0,0,6,3,0
44,83,3,999,0,1.1,93.994,-36.4,4.856,5191.0,0,257,0,1,3,0,0,0,1,6,4,1
52,38,2,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,4052,7,1,3,0,0,2,0,6,0,1
26,668,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,4027,0,2,3,0,2,2,0,3,4,1
42,168,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1417,0,1,6,0,2,0,0,1,0,1
36,570,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,1,1405,0,1,6,0,2,0,0,3,4,1
32,891,4,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,1,1571,7,1,0,1,0,0,0,3,1,1
23,104,1,999,2,-1.7,94.215,-40.3,0.8809999999999999,4991.6,0,798,0,2,6,0,2,0,0,3,4,0
24,57,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2807,8,2,0,0,2,2,1,3,0,1
27,102,9,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,253,9,1,5,0,0,0,0,3,2,1
30,180,3,999,1,-1.8,93.075,-47.1,1.405,5099.1,0,2052,0,2,3,0,2,0,0,0,1,0
32,233,1,999,0,1.4,93.444,-36.1,4.966,5228.1,0,2377,0,2,6,0,2,0,0,1,0,1
36,101,1,999,0,-1.8,92.89299999999999,-46.2,1.264,5099.1,0,2537,9,1,6,0,2,2,0,6,1,1
27,84,3,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,932,0,1,3,1,0,0,0,3,2,1
30,157,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,3888,0,1,6,1,2,0,0,7,2,1
59,29,9,999,0,1.1,93.994,-36.4,4.86,5191.0,0,717,0,1,6,0,2,2,1,6,2,1
34,93,1,999,0,-1.8,92.84299999999999,-50.0,1.629,5099.1,0,1498,9,1,5,0,2,0,0,5,1,1
56,106,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3425,11,1,0,0,2,0,0,1,1,1
55,304,4,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3431,1,1,2,1,2,0,0,1,1,1
29,16,7,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,2767,1,1,1,0,0,0,0,6,2,1
27,471,1,999,0,1.4,94.465,-41.8,4.967,5228.1,0,3739,8,2,3,1,0,0,1,4,0,1
36,102,3,999,0,1.4,94.465,-41.8,4.961,5228.1,0,362,1,1,5,1,2,2,1,4,3,1
33,117,6,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1196,7,1,3,1,0,0,0,7,2,1
33,87,2,999,2,-1.8,93.075,-47.1,1.405,5099.1,0,3004,1,1,3,0,0,0,0,0,1,0
32,757,1,999,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,4073,1,1,5,0,2,0,0,6,0,0
24,101,6,999,0,1.1,93.994,-36.4,4.855,5191.0,0,287,1,1,2,0,2,2,1,6,0,1
57,144,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,3121,1,1,0,1,2,0,1,6,2,1
52,643,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1392,0,1,3,0,0,0,1,6,4,1
31,1319,5,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,1,582,9,1,2,0,0,2,0,3,2,1
37,674,3,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,1,2977,9,1,5,0,0,2,0,3,0,1
23,136,3,999,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,2382,1,2,5,0,2,0,0,6,0,0
80,720,5,999,1,-3.0,92.713,-33.0,0.718,5023.5,0,3655,5,0,0,0,0,2,0,2,0,0
29,228,3,999,0,1.4,93.444,-36.1,4.968,5228.1,0,988,0,2,6,0,2,0,0,1,2,1
41,327,2,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,3922,1,1,2,0,0,2,1,4,2,1
56,287,3,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,2190,4,0,6,0,0,0,0,7,4,1
35,123,3,999,0,1.4,93.444,-36.1,4.965,5228.1,0,1264,4,0,6,0,1,1,0,1,1,1
35,636,1,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,3022,1,1,0,0,0,0,1,4,2,1
53,51,4,999,0,1.4,93.444,-36.1,4.965,5228.1,0,481,11,1,7,1,0,0,0,1,1,1
41,239,1,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,513,1,1,3,0,2,0,0,6,0,1
44,390,2,999,0,1.4,93.444,-36.1,4.966,5228.1,0,2500,9,1,3,0,2,2,0,1,0,1
42,228,1,999,0,1.4,94.465,-41.8,4.864,5228.1,0,2390,9,1,6,1,0,0,1,4,3,1
37,75,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,2616,1,0,5,0,2,0,0,7,2,1
38,328,2,999,0,-2.9,92.20100000000001,-31.4,0.873,5076.2,0,1459,4,1,6,0,2,0,0,1,2,1
33,88,4,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1177,0,1,3,1,2,0,0,3,3,1
47,475,2,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,1859,3,0,0,1,2,2,1,7,4,1
40,94,4,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2698,4,2,3,0,0,0,0,3,4,1
26,188,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1244,7,2,3,0,2,0,1,6,3,1
28,1128,3,999,0,1.1,93.994,-36.4,4.859,5191.0,0,3367,0,2,6,0,2,0,1,6,0,1
49,122,5,999,0,1.4,94.465,-41.8,4.959,5228.1,0,1596,1,0,0,1,0,0,1,4,4,1
53,372,2,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,3460,3,1,1,1,1,1,0,0,1,1
36,155,11,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,4108,0,1,6,1,2,0,0,1,4,1
58,40,2,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,56,2,0,6,0,0,0,1,4,2,1
34,204,5,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,2398,1,0,0,0,0,0,0,0,0,1
34,91,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,3462,9,0,5,0,0,0,1,6,4,1
52,90,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1604,6,1,2,1,2,0,1,6,3,1
57,166,2,999,0,-2.9,92.963,-40.8,1.266,5076.2,1,2112,5,1,5,0,2,0,0,4,1,1
29,80,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2727,9,1,6,0,0,2,0,1,4,1
37,93,4,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,1670,1,1,5,0,2,0,0,0,1,1
80,382,1,3,3,-1.8,93.876,-40.0,0.6970000000000001,5008.7,1,1592,5,1,0,0,0,0,0,6,1,2
30,142,2,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1727,0,1,6,1,2,0,0,1,1,1
32,87,4,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2107,3,1,0,0,2,0,0,1,1,1
30,100,1,999,0,1.4,94.465,-41.8,4.959,5228.1,0,206,1,2,1,1,2,0,1,4,4,1
42,332,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3264,1,1,0,1,0,0,1,6,4,1
34,107,2,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,2290,9,1,5,0,2,0,0,7,4,1
46,93,1,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,3210,4,2,6,0,2,0,0,3,1,1
43,426,1,999,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,1,2183,9,1,6,1,1,1,0,6,3,0
59,24,16,999,0,1.1,93.994,-36.4,4.86,5191.0,0,2252,9,1,1,1,0,0,1,6,2,1
24,332,1,999,1,-1.8,93.075,-47.1,1.405,5099.1,0,2388,9,0,5,0,0,0,0,0,0,0
41,1138,1,999,0,1.1,93.994,-36.4,4.856,5191.0,1,1748,2,1,6,0,2,0,1,6,4,1
57,73,10,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2569,0,1,6,0,2,0,0,3,2,1
45,468,1,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,3024,0,1,6,0,0,2,0,3,2,1
40,97,1,999,0,1.4,94.465,-41.8,4.967,5228.1,0,2664,0,2,3,0,0,0,1,4,0,1
57,111,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,3432,4,0,6,0,0,0,1,6,0,1
41,228,1,999,1,-1.1,94.199,-37.5,0.879,4963.6,0,852,0,1,7,0,2,0,0,9,2,0
31,132,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,474,9,0,6,0,2,0,0,1,2,1
32,131,1,999,0,-2.9,92.20100000000001,-31.4,0.8809999999999999,5076.2,0,628,0,1,6,0,2,2,0,1,0,1
59,340,1,999,1,-2.9,92.963,-40.8,1.26,5076.2,1,2726,1,1,0,1,0,0,0,4,4,0
37,609,2,7,3,-1.7,94.215,-40.3,0.782,4991.6,1,1273,0,2,3,0,0,0,0,3,2,2
57,162,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3281,0,0,3,0,0,0,1,6,0,1
37,62,3,999,0,1.1,93.994,-36.4,4.864,5191.0,0,1940,9,2,6,0,0,0,1,6,0,1
30,408,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,756,1,2,7,0,2,2,1,6,1,1
24,582,2,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,1926,9,2,5,0,0,0,0,6,0,1
23,251,1,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,497,1,2,3,0,0,0,0,3,4,1
35,782,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3583,1,1,2,0,0,2,1,4,1,1
32,255,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,1,262,9,1,5,0,2,0,0,3,2,1
37,415,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,637,4,2,6,0,2,0,1,6,0,1
30,246,3,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,153,0,1,3,1,2,0,0,7,4,1
30,196,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,3537,4,1,6,0,2,2,0,7,3,1
35,212,1,999,2,-1.1,94.76700000000001,-50.8,1.05,4963.6,0,1666,1,1,2,0,2,0,0,7,1,0
29,215,1,999,0,-1.8,93.369,-34.8,0.639,5008.7,1,316,0,2,6,0,2,0,0,5,1,1
28,60,3,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,2105,0,1,3,1,0,0,0,3,3,1
37,271,1,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,2588,1,1,2,0,2,0,0,6,2,1
51,280,2,999,1,-2.9,92.963,-40.8,1.26,5076.2,1,1001,10,1,1,0,0,0,0,4,2,0
21,259,1,999,1,-2.9,92.20100000000001,-31.4,0.884,5076.2,0,201,8,2,3,0,0,0,0,1,3,0
34,468,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,782,9,2,5,0,0,0,0,1,1,1
37,100,1,999,0,-2.9,92.963,-40.8,1.262,5076.2,0,1050,10,3,6,0,0,0,0,4,3,1
44,121,2,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,3933,9,0,5,0,2,0,0,3,3,1
59,1438,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3576,9,1,5,0,2,0,1,6,0,1
27,176,2,999,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,2933,1,2,0,0,0,0,0,6,3,0
34,481,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1100,9,1,3,0,0,0,0,3,2,1
60,481,1,999,1,-1.1,94.199,-37.5,0.8859999999999999,4963.6,1,60,0,0,5,0,2,0,0,9,4,0
30,292,2,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,3241,9,1,5,0,2,2,0,3,0,1
29,333,2,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,3496,0,2,6,0,2,0,0,3,1,1
34,35,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,2101,1,1,1,1,0,2,1,4,1,1
32,184,4,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,2957,2,1,2,0,0,0,0,6,1,1
33,135,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2755,2,1,6,0,2,0,1,6,0,1
36,171,11,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,3118,0,1,3,0,2,0,0,1,0,1
50,160,1,999,0,-1.8,93.075,-47.1,1.4,5099.1,1,2648,0,1,6,0,2,0,0,0,0,1
36,115,3,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,2910,1,1,2,0,0,0,0,6,2,1
53,600,4,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,1938,6,1,2,0,2,0,0,6,3,1
48,119,2,999,0,1.4,94.465,-41.8,4.96,5228.1,0,1722,10,0,0,0,0,2,1,4,1,1
36,193,1,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,1516,1,1,1,0,0,0,0,6,1,1
34,102,2,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,501,0,1,1,0,2,2,0,7,4,1
38,119,3,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3908,9,1,5,0,2,0,0,1,0,1
30,25,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,498,0,2,6,0,0,0,1,6,4,1
29,34,8,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,506,1,1,5,0,0,0,1,6,4,1
25,59,3,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,994,1,1,1,1,2,0,0,3,2,1
39,32,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3609,1,0,1,1,2,2,1,6,4,1
50,1353,2,999,0,-3.4,92.37899999999999,-29.8,0.7490000000000001,5017.5,0,1311,9,1,6,0,2,2,0,9,4,1
30,103,2,999,0,1.4,93.444,-36.1,4.968,5228.1,0,542,9,2,6,1,2,0,0,1,2,1
35,104,4,999,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,3716,7,1,3,0,2,0,0,6,0,0
36,166,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,2242,1,1,1,1,0,0,1,6,2,1
32,154,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2446,0,1,3,0,2,0,0,3,4,1
35,145,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1111,5,2,2,1,2,2,1,6,1,1
40,22,5,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1017,1,1,0,1,0,0,0,7,2,1
30,77,9,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3061,0,0,6,0,2,0,0,1,0,1
60,338,2,999,0,-1.1,94.601,-49.5,1.0,4963.6,0,2997,5,1,6,0,2,0,0,8,1,1
33,226,4,999,0,1.4,93.444,-36.1,4.966,5228.1,0,3475,0,2,6,0,2,0,0,1,3,1
54,249,6,999,0,1.4,94.465,-41.8,4.967,5228.1,0,1830,2,1,2,0,0,2,1,4,0,1
39,217,3,999,0,1.4,93.444,-36.1,4.968,5228.1,0,526,0,1,6,0,2,0,0,1,2,1
29,168,4,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,953,1,0,2,0,2,0,0,6,4,0
35,288,2,999,0,1.4,94.465,-41.8,4.959,5228.1,0,1397,1,1,2,1,2,0,1,4,0,1
44,271,2,999,1,-1.8,93.075,-47.1,1.466,5099.1,0,605,1,1,3,0,0,0,0,0,1,0
28,454,6,999,1,-3.0,92.713,-33.0,0.71,5023.5,0,764,0,2,6,0,2,2,0,2,0,0
44,158,7,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3290,0,2,6,0,2,0,1,6,1,1
25,835,1,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,3723,0,2,6,0,0,0,0,3,0,1
60,130,2,999,0,-2.9,92.20100000000001,-31.4,0.883,5076.2,0,457,2,1,7,0,0,0,0,1,2,1
37,320,2,999,0,1.1,93.994,-36.4,4.859,5191.0,0,1049,7,2,2,0,2,0,1,6,0,1
51,295,3,999,0,-2.9,92.963,-40.8,1.215,5076.2,0,2459,0,1,6,0,0,0,1,4,1,1
34,20,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,2002,0,1,3,0,2,2,1,6,0,1
37,184,3,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3491,1,1,2,0,2,2,0,3,4,1
27,119,3,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,3082,1,1,2,1,2,2,0,3,1,1
40,160,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,337,0,1,3,0,0,0,1,6,1,1
29,259,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,476,9,2,6,0,0,0,0,3,4,1
56,185,2,999,0,1.1,93.994,-36.4,4.855,5191.0,0,1810,7,0,3,1,0,0,1,6,0,1
29,430,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,2860,7,2,3,0,2,0,1,6,2,1
34,64,4,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,873,9,1,5,1,2,0,0,3,4,1
33,247,1,999,0,1.4,94.465,-41.8,4.958,5228.1,0,4010,11,1,7,1,2,0,1,4,4,1
34,175,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,4119,4,2,3,0,2,0,0,7,4,1
26,15,7,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,985,0,2,6,0,2,2,0,6,3,1
32,384,1,999,0,-2.9,92.963,-40.8,1.262,5076.2,1,3890,0,1,6,0,2,2,0,4,3,1
34,7,1,999,0,-1.7,94.055,-39.8,0.7020000000000001,4991.6,0,109,1,1,2,0,0,0,1,4,3,1
27,111,1,999,0,-1.7,94.027,-38.3,0.9,4991.6,0,279,8,2,2,0,2,0,0,1,4,1
44,260,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2749,4,1,2,0,2,0,0,1,4,1
30,355,2,999,0,1.1,93.994,-36.4,4.859,5191.0,0,1346,0,1,6,0,2,0,1,6,0,1
28,373,2,999,0,-2.9,92.963,-40.8,1.266,5076.2,0,2679,6,2,6,0,0,0,0,4,1,1
30,231,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1423,9,1,6,1,2,0,0,3,3,1
31,70,8,999,0,1.4,94.465,-41.8,4.961,5228.1,0,2480,1,1,5,0,0,0,1,4,3,1
77,160,1,3,6,-1.7,94.027,-38.3,0.905,4991.6,1,590,4,1,7,0,2,0,0,1,0,2
33,742,2,999,0,1.1,93.994,-36.4,4.864,5191.0,0,2125,6,2,0,0,2,0,1,6,0,1
41,780,3,999,0,1.4,94.465,-41.8,4.947,5228.1,0,3600,1,2,7,1,0,0,1,4,1,1
32,77,2,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,1137,1,2,3,0,1,1,0,7,4,1
39,171,1,999,0,-0.1,93.79799999999999,-40.4,4.921,5195.8,1,2154,9,1,5,0,0,0,1,8,2,1
34,377,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,1798,1,1,5,0,2,0,0,0,0,1
44,96,2,4,1,-2.9,92.20100000000001,-31.4,0.879,5076.2,0,2273,0,1,6,0,0,0,0,1,4,2
26,230,3,999,0,1.4,94.465,-41.8,4.865,5228.1,1,3119,1,1,2,0,0,0,1,4,1,1
58,216,2,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,3146,5,1,0,0,2,0,0,3,3,1
