age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,purchased,id,job,marital,education,default,housing,loan,contact,month,day_of_week,poutcome
33,807,3,999,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,666,1,2,0,0,0,2,0,6,3,0
41,216,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,528,1,1,2,0,0,0,1,6,3,1
31,244,1,999,0,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,3605,0,2,6,0,2,0,0,6,1,1
31,984,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,1,2304,9,2,6,0,2,0,0,7,1,1
45,268,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2240,0,1,1,0,0,2,0,3,0,1
60,105,3,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2496,1,0,0,1,0,0,0,3,4,1
51,98,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1269,2,1,6,0,0,0,1,6,4,1
27,51,5,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3560,1,1,0,0,2,0,1,6,1,1
40,286,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,539,4,1,3,0,2,0,0,1,4,1
30,988,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,1,472,1,1,2,0,0,0,0,3,4,1
28,113,1,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,152,1,1,0,0,2,0,0,3,1,1
47,93,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,2652,1,1,1,0,2,2,1,6,2,1
58,244,2,999,0,1.4,93.444,-36.1,4.97,5228.1,0,2956,5,1,5,1,0,0,0,1,1,1
41,432,1,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,2859,1,1,1,0,2,0,0,6,0,1
51,228,1,999,2,-1.1,94.199,-37.5,0.883,4963.6,0,2875,10,1,3,0,1,1,1,9,0,0
33,659,1,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,748,0,2,3,0,2,0,0,6,3,1
76,344,1,999,1,-2.9,92.20100000000001,-31.4,0.873,5076.2,0,2886,5,1,6,0,2,0,0,1,2,0
42,295,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3996,0,2,3,0,0,2,0,3,0,1
30,514,7,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2478,0,1,6,0,0,0,0,1,1,1
31,829,1,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,1,2244,1,0,3,0,2,0,0,6,4,0
49,138,1,999,0,-2.9,92.20100000000001,-31.4,0.883,5076.2,0,2458,4,0,6,0,2,2,0,1,3,1
30,148,2,999,0,-2.9,92.20100000000001,-31.4,0.873,5076.2,1,3423,7,2,3,0,2,0,0,1,2,1
32,549,2,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,853,0,1,3,0,0,0,0,3,1,1
32,290,4,999,0,-1.1,94.199,-37.5,0.879,4963.6,0,7,0,2,6,0,2,0,0,9,1,1
54,28,10,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2887,0,1,3,0,0,0,0,1,4,1
36,427,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1072,7,1,3,1,0,0,1,6,1,1
31,421,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3076,1,1,1,0,0,0,0,3,4,1
57,12,5,999,0,1.4,94.465,-41.8,4.959,5228.1,0,788,5,1,6,0,2,0,1,4,0,1
76,126,1,999,1,-1.7,94.027,-38.3,0.899,4991.6,0,43,5,1,6,0,0,0,0,1,2,0
39,106,1,999,0,1.4,94.465,-41.8,4.958,5228.1,0,3302,0,0,5,0,2,2,1,4,2,1
58,244,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,3361,0,0,6,0,2,0,1,6,4,1
58,83,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2539,6,1,2,0,0,0,0,1,3,1
53,362,1,9,2,-1.8,93.369,-34.8,0.643,5008.7,1,3437,1,2,2,0,1,1,0,5,2,2
30,229,2,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,778,0,2,3,0,1,1,0,7,3,1
42,59,2,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,863,4,1,3,0,0,0,0,7,2,1
50,153,3,999,0,1.1,93.994,-36.4,4.856,5191.0,0,897,6,1,0,1,1,1,1,6,4,1
46,89,3,999,1,-1.8,93.075,-47.1,1.405,5099.1,0,3767,2,2,6,0,0,0,0,0,1,0
31,80,1,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,3002,0,2,2,0,0,0,1,6,4,0
39,158,2,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,2748,2,1,2,1,2,2,0,6,2,1
49,565,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,2253,3,1,5,0,0,0,1,6,2,1
46,153,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,908,4,1,6,0,0,2,0,3,0,1
37,166,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,615,0,1,3,0,2,0,1,6,1,1
32,73,4,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,356,2,1,6,0,0,0,0,7,2,1
49,107,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2144,9,1,6,0,0,0,1,6,1,1
29,14,5,999,0,1.4,93.444,-36.1,4.966,5228.1,0,3480,0,1,6,0,0,2,0,1,0,1
55,163,1,999,1,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,2281,1,0,0,1,2,2,0,6,1,0
30,433,2,999,0,1.4,93.444,-36.1,4.966,5228.1,0,856,9,2,6,0,2,2,0,1,3,1
33,789,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,3657,7,2,3,0,2,0,1,6,2,1
32,415,2,999,0,-1.7,94.215,-40.3,0.846,4991.6,1,2037,7,2,7,0,0,2,0,3,2,1
52,143,4,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1255,5,1,0,1,1,1,0,3,2,1
40,141,3,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,2094,9,1,2,1,0,0,0,3,1,1
45,207,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2257,1,1,2,1,2,2,1,6,4,1
53,264,1,999,0,1.1,93.994,-36.4,4.864,5191.0,0,1441,9,1,5,1,2,0,1,6,0,1
33,35,6,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,938,4,1,6,0,2,0,0,6,3,1
45,651,4,999,0,-1.8,93.075,-47.1,1.415,5099.1,0,1616,7,1,3,0,2,0,0,0,4,1
25,112,1,999,1,-2.9,92.469,-33.6,1.044,5076.2,0,2292,8,2,3,0,2,0,0,3,3,0
41,206,3,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,3015,7,2,7,0,2,0,0,6,2,1
31,259,2,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,2072,0,0,6,0,2,0,1,6,3,1
43,73,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,986,1,1,7,1,0,2,1,6,4,1
59,142,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1239,9,0,2,0,2,0,0,3,4,1
51,657,1,999,0,-2.9,92.963,-40.8,1.268,5076.2,1,3481,9,2,6,0,0,0,0,4,0,1
46,60,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1000,7,1,3,0,0,0,1,6,3,1
27,81,2,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,2184,0,2,2,0,2,2,0,3,3,1
39,157,5,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1620,1,1,0,1,2,2,0,3,3,1
40,49,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3458,7,1,1,1,0,0,1,4,1,1
34,281,2,999,1,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,1149,1,2,2,0,0,0,0,6,1,0
35,224,3,999,0,-2.9,92.20100000000001,-31.4,0.8690000000000001,5076.2,0,2475,9,1,6,0,0,0,0,1,0,1
47,227,3,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,3664,1,1,7,1,2,0,0,1,2,1
60,59,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2487,1,1,5,0,0,0,1,6,3,1
29,468,2,999,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,2591,4,2,6,0,2,0,0,6,0,0
34,62,1,999,0,-2.9,92.963,-40.8,1.266,5076.2,0,1898,0,2,6,0,0,0,0,4,1,1
47,767,3,999,0,-1.1,94.601,-49.5,1.0,4963.6,1,2967,0,2,6,0,0,0,0,8,1,1
54,193,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,4022,9,1,3,1,2,2,1,3,2,1
24,545,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,488,1,2,2,0,2,0,0,3,0,1
28,22,5,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,896,2,1,2,1,0,0,0,6,0,1
38,218,1,999,0,-1.8,93.075,-47.1,1.41,5099.1,0,3285,1,1,2,0,2,0,0,0,2,1
31,715,1,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,2011,1,1,2,0,0,0,0,3,4,1
41,677,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1388,9,1,5,1,0,0,1,6,1,1
37,364,1,999,1,-3.4,92.431,-26.9,0.742,5017.5,1,1822,9,1,6,0,2,0,0,8,4,0
32,459,1,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,1,2436,1,1,1,1,2,0,0,6,4,1
42,1311,2,999,0,1.4,93.444,-36.1,4.968,5228.1,1,3259,0,1,6,0,2,0,0,1,3,1
33,155,1,999,0,1.4,94.465,-41.8,4.958,5228.1,0,596,1,0,2,0,2,0,1,4,2,1
36,117,4,999,0,1.1,93.994,-36.4,4.859,5191.0,0,414,0,2,6,1,0,0,1,6,4,1
40,155,3,999,0,-3.4,92.37899999999999,-29.8,0.773,5017.5,0,850,10,1,5,0,2,0,0,9,0,1
45,305,1,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,3741,4,1,2,1,2,0,0,6,1,1
39,123,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,3033,3,1,0,0,2,2,0,1,0,1
41,278,1,999,0,-1.1,94.601,-49.5,0.9420000000000001,4963.6,0,715,5,2,0,0,2,0,0,8,0,1
28,402,1,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,3737,9,1,6,0,2,0,0,6,2,1
34,9,14,999,0,1.4,94.465,-41.8,4.959,5228.1,0,1266,7,1,3,0,0,0,1,4,0,1
56,202,5,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3652,5,1,5,0,2,0,0,1,1,1
45,19,23,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2989,7,1,5,0,2,0,0,3,1,1
51,343,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,1508,0,1,1,1,2,0,1,6,0,1
32,89,5,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,3129,1,1,2,1,0,0,1,3,3,1
33,1161,4,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,130,6,0,7,0,0,0,1,6,4,1
46,257,1,999,0,1.4,93.91799999999999,-42.7,4.959,5228.1,0,1789,1,1,7,0,2,0,1,3,0,1
42,474,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1856,9,0,2,0,0,0,1,6,3,1
32,1067,2,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,1589,4,1,6,0,2,2,0,7,0,1
35,121,4,999,0,-2.9,92.963,-40.8,1.26,5076.2,1,1120,0,1,6,0,0,0,0,4,2,1
31,32,2,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,3721,7,1,3,0,2,0,0,6,1,1
35,120,3,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,4040,2,2,6,0,0,0,0,3,1,1
35,221,2,999,0,1.1,93.994,-36.4,4.859,5191.0,0,1404,0,0,6,0,2,0,1,6,0,1
30,173,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3978,1,1,2,0,0,2,0,3,4,1
25,56,1,999,0,1.1,93.994,-36.4,4.864,5191.0,0,326,0,1,6,0,0,0,1,6,0,1
41,120,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2680,0,1,2,0,2,0,1,3,4,1
50,73,7,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,1248,6,1,5,0,0,0,0,3,2,1
30,165,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3493,9,1,6,0,0,0,1,6,1,1
29,88,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2761,0,2,6,0,2,0,0,1,4,1
26,71,1,999,0,1.4,94.465,-41.8,4.864,5228.1,0,2435,1,1,2,0,2,0,1,4,4,1
58,825,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,2792,5,0,6,0,2,0,1,6,0,1
41,79,8,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1821,9,2,6,1,0,0,1,6,4,1
33,113,1,999,0,1.4,94.465,-41.8,4.962,5228.1,0,1073,0,2,3,0,0,2,1,4,4,1
38,340,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,3413,1,1,3,0,0,0,1,0,1,1
31,1432,5,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,2949,0,2,2,0,0,0,0,3,4,1
41,102,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,4098,1,0,2,0,0,0,0,1,3,1
42,214,3,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3106,7,1,3,1,0,2,1,4,3,1
32,47,8,999,0,1.1,93.994,-36.4,4.864,5191.0,0,1882,0,2,6,0,0,0,1,6,0,1
36,762,3,999,0,1.4,94.465,-41.8,4.955,5228.1,1,1176,1,2,2,0,2,2,1,4,2,1
39,121,17,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1458,0,0,3,0,0,0,0,3,3,1
37,203,2,999,0,1.4,94.465,-41.8,4.959,5228.1,0,3243,1,1,2,0,0,0,1,4,4,1
55,76,13,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,204,7,1,2,0,0,0,0,1,4,1
27,191,5,999,0,1.1,93.994,-36.4,4.857,5191.0,0,59,0,1,6,0,0,0,1,6,4,1
27,101,1,999,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,3286,8,2,3,0,2,0,0,6,2,0
52,139,2,6,1,-1.7,94.215,-40.3,0.893,4991.6,0,2604,0,1,5,0,2,2,0,3,3,2
63,1386,1,999,0,-3.4,92.431,-26.9,0.74,5017.5,0,4110,5,1,3,0,0,0,0,8,4,1
48,1424,4,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,1,3647,0,0,2,0,0,0,0,3,3,1
36,166,2,999,0,1.1,93.994,-36.4,4.864,5191.0,0,3477,1,1,0,1,2,0,1,6,0,1
49,284,1,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,648,1,0,7,1,2,0,0,3,4,1
30,129,2,999,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,1228,0,1,6,0,2,0,0,6,0,0
51,263,2,999,0,-2.9,92.963,-40.8,1.268,5076.2,0,524,0,2,6,0,2,2,0,4,0,1
26,203,1,3,3,-1.7,94.027,-38.3,0.904,4991.6,1,3113,10,2,6,0,2,0,0,1,2,2
41,88,3,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,3406,9,2,3,0,2,0,0,1,4,1
30,66,2,999,0,1.1,93.994,-36.4,4.855,5191.0,0,3885,7,2,3,0,0,0,1,6,2,1
35,330,1,10,1,-1.8,93.749,-34.6,0.644,5008.7,1,1872,0,1,6,0,2,0,0,0,2,2
43,307,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,217,4,1,6,1,2,2,0,0,0,1
30,81,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,509,9,2,6,0,0,2,0,1,0,1
42,83,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1285,6,1,3,0,0,0,1,6,3,1
32,137,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,3598,9,1,6,0,0,0,0,1,2,1
35,235,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,641,0,1,6,0,0,0,1,6,3,1
41,186,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1885,9,2,6,0,0,0,0,3,2,1
29,805,1,999,0,-3.0,92.713,-33.0,0.7140000000000001,5023.5,1,3946,10,1,0,0,0,0,1,2,2,1
27,19,9,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2889,1,1,0,1,0,0,1,6,3,1
32,24,1,999,2,-1.8,93.075,-47.1,1.405,5099.1,0,1306,0,1,3,0,2,2,1,0,1,0
29,68,2,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,388,9,2,6,0,0,0,0,6,1,1
31,115,2,999,0,-2.9,92.20100000000001,-31.4,0.883,5076.2,0,3616,0,2,6,0,2,2,1,1,3,1
38,450,3,6,2,-1.8,93.369,-34.8,0.652,5008.7,1,3365,1,2,3,0,0,0,1,5,3,2
50,223,3,999,0,1.1,93.994,-36.4,4.859,5191.0,0,3215,4,1,3,1,0,2,1,6,0,1
37,145,1,999,0,-2.9,92.963,-40.8,1.268,5076.2,0,3962,0,1,6,0,2,0,1,4,0,1
44,222,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,2462,0,1,0,1,2,0,0,1,3,1
32,8,7,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,1937,0,2,6,0,2,0,0,6,1,1
44,245,3,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,3411,9,0,5,0,2,0,0,6,2,1
38,136,2,999,1,-0.1,93.2,-42.0,4.191,5195.8,0,881,4,0,6,0,0,0,0,7,1,0
38,128,2,999,0,1.4,94.465,-41.8,4.958,5228.1,0,4023,9,0,5,0,0,0,1,4,2,1
53,63,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,207,4,1,0,0,2,0,0,7,4,1
22,110,7,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,642,1,2,2,0,2,0,1,3,1,1
45,20,5,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2126,9,1,5,0,0,0,1,3,4,1
41,802,3,999,0,1.4,94.465,-41.8,4.962,5228.1,0,2826,0,1,6,0,2,2,1,4,4,1
48,44,1,999,0,1.4,93.444,-36.1,4.962,5228.1,0,2939,0,2,6,0,2,0,0,1,2,1
44,43,2,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,1044,7,1,3,1,0,0,0,7,3,1
52,43,1,999,0,1.4,94.465,-41.8,4.962,5228.1,0,1476,7,2,3,0,2,0,1,4,4,1
28,81,4,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,1347,7,1,3,0,1,1,0,3,2,1
43,169,4,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3742,1,1,1,0,2,0,1,4,3,1
27,93,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1413,7,2,2,0,0,0,1,6,1,1
45,124,3,999,0,1.4,93.444,-36.1,4.968,5228.1,0,2228,1,1,3,1,0,0,0,1,2,1
30,151,3,999,0,1.4,94.465,-41.8,4.865,5228.1,0,274,7,1,3,0,0,0,1,4,1,1
24,145,4,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,2329,0,2,3,0,2,0,0,3,4,1
23,314,2,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,369,4,2,6,0,2,0,0,3,3,1
32,256,2,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,2254,4,1,3,0,0,2,0,7,1,1
37,300,1,999,2,-1.7,94.055,-39.8,0.748,4991.6,1,1801,9,2,6,0,2,0,0,4,0,0
38,107,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1059,11,0,3,1,2,0,1,6,4,1
51,314,4,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,547,1,0,0,0,2,0,0,6,3,1
36,112,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,394,9,1,3,1,2,0,0,1,4,1
34,37,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,4001,0,1,6,0,2,0,1,6,0,1
36,140,3,999,0,1.1,93.994,-36.4,4.86,5191.0,0,3014,1,1,2,1,2,0,1,6,2,1
38,161,1,999,1,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,1012,1,1,0,0,0,0,0,6,4,0
31,173,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3963,0,2,5,0,0,0,0,3,3,1
29,245,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,802,0,1,6,0,2,2,0,0,1,1
45,379,3,7,1,-1.8,93.749,-34.6,0.642,5008.7,1,3244,4,1,7,0,2,0,0,0,3,2
45,68,4,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,3546,7,1,3,0,2,0,1,3,3,1
34,233,1,999,0,1.1,93.994,-36.4,4.864,5191.0,0,3216,2,1,0,0,2,0,1,6,0,1
33,240,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1879,0,1,6,0,2,0,0,7,2,1
37,215,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,2657,2,1,6,1,2,0,1,7,1,1
34,189,3,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2813,9,1,5,1,2,2,0,1,2,1
40,145,2,999,0,1.4,93.444,-36.1,4.97,5228.1,0,1599,2,1,6,0,2,0,0,1,1,1
43,197,2,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1018,1,1,1,0,0,2,0,3,3,1
29,126,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2895,0,2,3,0,2,0,0,3,4,1
42,116,2,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,2946,0,1,6,0,2,0,0,7,1,1
45,265,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1517,0,2,5,0,0,0,1,6,3,1
29,198,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2379,0,2,2,1,2,0,1,6,4,1
32,296,2,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,4045,1,1,2,0,0,0,1,7,3,1
30,219,3,6,1,-1.1,94.199,-37.5,0.883,4963.6,1,3043,0,2,3,0,0,0,0,9,0,2
38,150,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3854,9,1,6,0,2,2,0,3,4,1
68,418,2,999,0,-3.4,92.431,-26.9,0.728,5017.5,1,3634,5,0,5,0,2,0,0,8,3,1
37,200,1,999,0,-2.9,92.963,-40.8,1.26,5076.2,0,3918,7,1,3,0,2,0,0,4,4,1
67,300,3,999,0,-1.7,94.027,-38.3,0.898,4991.6,0,2999,5,1,0,0,0,0,0,1,1,1
34,17,16,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,2428,0,2,6,1,0,0,1,4,2,1
54,322,2,999,0,1.4,94.465,-41.8,4.958,5228.1,0,609,9,1,6,1,0,0,1,4,2,1
33,320,1,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,3869,0,2,6,0,2,0,0,6,2,1
42,207,4,999,0,1.4,94.465,-41.8,4.967,5228.1,0,2794,7,2,3,0,0,0,1,4,0,1
34,22,11,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,956,0,2,1,0,0,0,0,6,2,1
28,94,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1096,0,2,6,0,0,2,0,3,0,1
58,184,1,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,2899,4,1,0,0,2,2,0,6,4,0
40,197,1,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,1288,7,2,3,0,0,0,0,6,4,1
29,103,4,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2133,0,2,6,0,0,0,0,1,3,1
35,121,4,999,0,1.1,93.994,-36.4,4.855,5191.0,0,3277,11,2,0,1,0,0,1,6,0,1
35,352,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2605,0,2,5,1,2,0,1,6,3,1
33,578,1,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,1,3646,4,1,5,0,0,0,0,6,2,1
30,27,7,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,3592,4,2,6,0,0,0,1,4,2,1
66,1127,1,999,0,-3.4,92.649,-30.1,0.7140000000000001,5017.5,1,2769,5,1,0,0,2,2,1,7,2,1
36,446,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,27,9,0,5,0,0,0,1,6,4,1
32,107,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2294,8,2,3,1,2,0,1,6,3,1
39,71,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2396,9,2,5,0,0,0,0,1,1,1
53,59,3,999,0,1.4,93.444,-36.1,4.963,5228.1,0,602,6,1,6,0,0,0,0,1,0,1
30,162,2,9,2,-1.1,94.199,-37.5,0.879,4963.6,0,2851,8,2,5,0,0,0,0,9,1,0
51,487,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2810,1,1,2,1,1,1,1,6,3,1
39,150,4,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,2609,3,1,2,0,2,0,0,7,0,1
36,567,2,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,2653,8,2,7,1,2,0,0,6,1,1
31,209,1,999,2,-1.7,94.027,-38.3,0.898,4991.6,0,283,6,2,6,0,0,0,0,1,1,0
33,335,3,999,0,1.4,93.444,-36.1,4.966,5228.1,0,2507,9,1,5,0,0,0,0,1,0,1
45,527,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,2729,0,1,3,0,2,0,0,7,1,1
47,20,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,3175,4,1,6,0,2,0,0,1,2,1
