age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,purchased,id,job,marital,education,default,housing,loan,contact,month,day_of_week,poutcome
34,123,2,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,551,10,1,2,0,0,0,0,6,1,1
48,248,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2386,3,1,0,0,0,0,0,1,1,1
71,193,2,999,0,-3.4,92.649,-30.1,0.715,5017.5,1,3940,3,1,0,0,2,0,0,7,3,1
32,75,2,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1519,1,2,2,0,2,0,0,7,2,1
45,296,1,999,0,-1.8,93.075,-47.1,1.41,5099.1,0,2724,7,0,0,0,0,0,0,0,2,1
34,162,1,999,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,2349,1,1,1,0,2,0,0,6,3,0
28,161,4,999,0,-1.7,94.027,-38.3,0.898,4991.6,0,1646,0,1,6,0,0,0,0,1,0,1
33,164,7,999,0,1.4,94.465,-41.8,4.864,5228.1,0,1449,1,1,2,1,0,0,1,4,3,1
47,421,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2668,7,0,3,0,0,0,1,6,4,1
34,513,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,2282,1,1,2,0,2,0,1,6,1,1
57,19,4,999,0,1.4,94.465,-41.8,4.959,5228.1,0,3205,1,1,0,0,0,0,1,4,0,1
31,259,1,999,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,2567,9,2,6,0,0,0,0,7,3,0
46,34,4,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,1538,9,1,5,0,2,0,1,6,3,1
50,59,4,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1286,6,0,6,0,0,0,0,7,2,1
34,474,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1385,2,1,0,0,2,0,1,6,4,1
30,327,2,999,0,-1.1,94.199,-37.5,0.879,4963.6,1,3688,9,2,6,0,0,0,0,9,2,1
46,32,1,999,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,726,6,1,1,1,2,0,0,7,3,0
35,138,4,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1419,1,0,2,0,0,0,1,4,1,1
20,137,3,999,3,-1.1,94.601,-49.5,0.977,4963.6,0,40,8,2,7,0,0,0,0,8,1,0
47,60,6,999,0,1.4,94.465,-41.8,4.959,5228.1,0,1204,7,0,0,0,2,0,1,4,0,1
48,288,1,0,3,-1.7,94.027,-38.3,0.9,4991.6,1,1047,0,1,6,0,2,2,0,1,4,2
31,197,2,999,0,1.1,93.994,-36.4,4.859,5191.0,0,619,0,1,6,0,0,0,1,6,4,1
38,100,5,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3686,9,1,3,0,0,0,0,1,3,1
46,398,3,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3512,1,1,1,1,2,0,0,1,3,1
32,287,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,3019,1,0,2,0,0,0,1,6,1,1
27,395,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3870,7,1,5,0,0,0,1,6,3,1
45,124,3,999,0,1.4,94.465,-41.8,4.967,5228.1,0,1031,9,1,5,1,0,0,1,4,0,1
27,185,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1946,1,1,0,0,2,0,0,3,3,1
36,275,1,999,0,1.4,93.444,-36.1,4.967,5228.1,0,2020,9,2,5,0,0,0,0,1,4,1
30,313,2,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3549,0,1,6,1,0,0,0,1,1,1
55,6,1,999,0,-1.1,94.199,-37.5,0.879,4963.6,0,442,10,1,0,0,2,0,1,9,3,1
39,367,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,913,8,2,7,0,2,0,1,4,3,1
54,653,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,1,3151,3,0,6,0,2,2,0,7,2,1
33,139,2,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,1691,1,1,1,1,0,0,0,6,4,1
32,361,2,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,2790,9,2,3,0,2,0,0,6,3,1
28,289,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,884,7,1,3,0,0,0,0,3,3,1
38,257,2,999,0,1.1,93.994,-36.4,4.855,5191.0,0,866,9,1,6,1,0,0,1,6,2,1
46,499,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,38,4,0,3,0,0,0,0,7,4,1
28,156,1,999,0,-1.8,92.84299999999999,-50.0,1.7990000000000002,5099.1,1,3356,8,2,2,0,2,0,0,5,3,1
31,767,2,999,0,1.4,94.465,-41.8,4.864,5228.1,1,720,1,2,2,0,0,0,1,4,4,1
31,8,3,999,0,1.4,94.465,-41.8,4.959,5228.1,0,1875,2,2,1,1,2,2,1,4,0,1
38,101,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3579,9,1,5,0,0,0,1,6,3,1
24,453,1,999,0,1.4,94.465,-41.8,4.962,5228.1,0,2642,7,2,3,0,2,0,1,4,4,1
34,164,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1391,1,1,1,1,0,2,1,3,1,1
54,71,5,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,848,1,1,0,1,2,2,0,3,2,1
31,155,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,4113,9,2,5,0,2,0,0,7,2,1
45,99,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,833,0,2,6,0,2,0,0,1,4,1
36,331,1,6,4,-1.1,94.199,-37.5,0.8759999999999999,4963.6,1,1299,4,1,6,0,1,1,0,9,4,0
53,245,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3407,3,1,0,1,0,0,1,6,1,1
50,1130,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,1,1669,1,1,0,0,0,0,0,3,1,1
41,23,17,999,0,1.1,93.994,-36.4,4.857,5191.0,0,689,6,2,6,0,2,2,1,6,4,1
31,3643,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,1,2232,9,1,5,0,0,0,0,3,2,1
56,71,4,999,0,1.1,93.994,-36.4,4.856,5191.0,0,987,5,1,2,0,2,2,1,6,4,1
74,88,6,999,0,-3.0,92.713,-33.0,0.715,5023.5,0,2768,5,0,3,0,2,2,1,2,1,1
56,99,6,999,0,1.4,94.465,-41.8,4.864,5228.1,0,1883,1,1,2,1,0,0,1,4,4,1
45,173,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1717,0,1,2,0,2,0,1,6,4,1
32,77,1,999,0,-3.4,92.649,-30.1,0.7140000000000001,5017.5,0,1401,9,1,6,0,2,0,0,7,1,1
49,212,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,353,0,1,6,0,2,0,1,6,1,1
26,355,1,999,1,-1.1,94.199,-37.5,0.8809999999999999,4963.6,0,832,0,2,6,0,2,0,0,9,3,0
49,91,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1507,9,1,6,0,2,0,0,7,2,1
49,86,3,999,0,1.4,93.444,-36.1,4.968,5228.1,0,4034,0,1,2,1,0,2,0,1,2,1
50,145,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,427,0,0,2,0,0,0,1,6,0,1
36,30,3,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3201,1,1,2,0,1,1,1,4,3,1
66,881,3,999,1,-1.8,93.369,-34.8,0.6459999999999999,5008.7,1,3999,5,1,3,0,1,1,0,5,3,0
49,549,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,441,4,1,6,0,0,0,0,3,1,1
29,103,4,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,840,2,1,0,0,0,0,0,3,3,1
38,309,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,3840,0,1,3,0,1,1,0,7,2,1
37,191,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,3047,0,1,3,0,2,0,1,6,4,1
32,147,4,999,0,1.1,93.994,-36.4,4.86,5191.0,0,827,0,0,6,0,2,0,1,6,2,1
41,318,2,999,0,1.1,93.994,-36.4,4.859,5191.0,0,3275,6,2,6,0,2,0,1,6,4,1
51,86,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,350,0,0,6,1,0,0,1,1,0,1
41,69,1,999,1,-1.8,93.075,-47.1,1.405,5099.1,0,3635,1,1,2,0,2,0,0,0,0,0
59,92,1,999,0,-2.9,92.469,-33.6,1.085,5076.2,0,111,0,1,6,0,2,2,0,3,4,1
54,258,2,999,0,-2.9,92.963,-40.8,1.268,5076.2,1,3684,1,1,2,0,0,0,0,4,0,1
41,188,4,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,1502,0,0,6,0,2,0,0,1,4,1
37,540,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3469,0,2,6,0,2,0,1,4,1,1
36,131,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,3157,1,1,2,0,0,2,0,7,1,1
65,89,2,999,0,-2.9,92.963,-40.8,1.266,5076.2,0,2313,3,1,0,0,0,0,0,4,1,1
41,279,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,1752,0,2,6,0,2,0,0,0,1,1
27,43,2,999,0,1.1,93.994,-36.4,4.855,5191.0,0,1734,9,2,3,0,2,0,1,6,2,1
54,351,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,4081,1,1,0,1,2,2,1,6,1,1
43,424,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,338,10,1,6,1,2,0,1,6,3,1
46,170,4,999,0,1.1,93.994,-36.4,4.864,5191.0,0,3123,9,1,6,0,2,0,1,6,0,1
55,307,1,999,1,-1.8,93.075,-47.1,1.405,5099.1,1,1668,0,1,3,0,0,2,0,0,4,0
45,215,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3131,0,1,3,0,0,0,1,6,4,1
34,29,16,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1881,7,2,3,0,0,0,1,3,3,1
41,170,4,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,450,9,1,6,0,2,2,0,6,0,1
45,300,1,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,3799,0,1,6,0,2,2,0,6,0,1
28,489,2,999,0,1.1,93.994,-36.4,4.859,5191.0,0,3610,1,2,2,0,0,0,1,6,0,1
45,211,3,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,44,2,0,5,0,2,0,0,3,3,1
42,300,3,999,0,1.4,94.465,-41.8,4.962,5228.1,0,3951,0,1,1,0,2,0,1,4,4,1
40,504,4,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3624,1,1,2,1,2,0,0,3,1,1
48,268,1,3,3,-1.8,93.876,-40.0,0.6679999999999999,5008.7,1,2212,1,1,2,0,2,0,0,6,3,2
36,69,2,999,0,1.4,93.444,-36.1,4.963,5228.1,0,4096,0,2,6,0,0,2,0,1,0,1
34,114,2,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,2039,9,1,6,0,0,2,0,3,2,1
30,154,2,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,343,7,1,1,0,0,0,0,7,3,1
28,167,2,6,1,-1.7,94.215,-40.3,0.893,4991.6,0,3297,9,2,5,0,2,0,0,3,3,2
21,362,1,999,0,-1.1,94.601,-49.5,0.982,4963.6,1,2170,8,2,3,0,0,0,0,8,3,1
53,233,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3851,0,1,5,0,2,0,1,6,3,1
51,17,3,999,0,1.4,94.465,-41.8,4.959,5228.1,0,183,9,1,7,0,2,0,1,4,0,1
58,158,3,999,1,-0.1,93.2,-42.0,4.021,5195.8,0,3476,5,1,5,1,0,0,0,7,0,0
58,160,1,999,0,-2.9,92.469,-33.6,1.072,5076.2,0,3939,9,1,6,1,2,0,0,3,2,1
36,38,1,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,859,1,1,2,1,2,0,1,6,4,0
57,113,2,999,1,-1.8,93.075,-47.1,1.405,5099.1,0,3861,7,1,3,0,2,0,0,0,1,0
29,90,1,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,763,1,2,3,0,2,0,0,3,0,1
39,0,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1951,0,1,3,0,2,0,1,6,3,1
48,375,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2288,11,1,0,1,0,0,1,6,3,1
47,58,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,5,0,1,6,0,2,0,0,7,1,1
39,77,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,1920,9,1,5,0,0,0,0,1,1,1
28,226,3,999,1,-1.7,94.027,-38.3,0.898,4991.6,0,2580,0,1,6,0,2,0,0,1,1,0
39,93,1,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,2366,1,2,0,0,0,0,0,6,2,1
33,146,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,4097,7,1,3,0,0,0,1,6,1,1
28,166,1,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,702,4,2,2,0,2,0,1,6,2,1
32,668,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2354,0,0,6,0,2,0,0,3,2,1
28,254,5,999,0,-3.4,92.649,-30.1,0.715,5017.5,1,2699,0,1,3,0,2,0,0,7,3,1
32,219,2,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,1359,0,1,3,0,0,0,0,7,0,1
39,359,3,999,0,1.1,93.994,-36.4,4.86,5191.0,0,3466,7,1,3,0,0,0,1,6,2,1
35,115,6,999,0,1.1,93.994,-36.4,4.864,5191.0,0,597,1,1,1,0,2,0,1,6,0,1
39,302,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3335,1,1,2,0,0,0,1,6,3,1
44,230,1,999,0,-1.8,93.075,-47.1,1.479,5099.1,0,492,4,0,6,0,2,0,0,0,0,1
58,1045,1,999,0,1.1,93.994,-36.4,4.856,5191.0,1,2043,5,1,0,1,0,0,1,6,3,1
59,69,1,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,765,5,0,5,0,0,0,0,6,4,1
36,128,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3697,9,1,3,0,0,0,1,4,3,1
34,69,1,999,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,3278,2,1,6,0,2,0,0,7,2,0
28,78,3,999,0,-2.9,92.20100000000001,-31.4,0.851,5076.2,1,3557,9,2,5,0,2,0,0,1,2,1
41,122,4,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2883,9,0,5,0,2,0,0,1,4,1
35,208,3,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,2389,9,1,3,0,0,0,1,6,4,1
43,173,2,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,284,6,1,2,0,0,0,1,6,4,1
30,123,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,1338,0,1,6,0,2,0,0,1,2,1
56,49,2,999,0,1.4,94.465,-41.8,4.967,5228.1,0,1197,9,1,7,0,0,0,1,4,0,1
41,198,1,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,2312,1,1,2,0,2,2,0,6,0,1
39,650,3,999,0,1.1,93.994,-36.4,4.856,5191.0,1,871,1,2,2,0,0,0,1,6,3,1
27,698,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,16,7,2,6,0,0,0,0,3,4,1
38,73,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1761,11,0,3,1,2,0,1,6,1,1
36,320,1,999,2,-3.4,92.649,-30.1,0.715,5017.5,0,3757,1,1,2,0,2,0,0,7,3,0
41,203,1,999,1,-1.8,93.075,-47.1,1.405,5099.1,0,2229,1,1,7,1,0,0,0,0,0,0
29,886,3,999,0,1.1,93.994,-36.4,4.864,5191.0,1,480,9,1,5,0,0,0,1,6,0,1
30,171,1,7,1,-1.7,94.055,-39.8,0.748,4991.6,0,464,9,1,6,0,0,0,0,4,0,2
52,61,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,2559,6,2,0,1,2,0,1,6,2,1
27,54,1,999,0,-1.8,93.876,-40.0,0.672,5008.7,0,4016,8,1,3,0,2,0,1,6,4,1
42,257,2,999,0,1.4,94.465,-41.8,4.962,5228.1,0,1564,1,1,3,1,0,0,1,4,4,1
42,799,6,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1997,0,1,6,0,0,0,0,3,4,1
53,76,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,2991,1,1,0,0,0,0,0,1,3,1
36,529,1,999,0,1.4,93.444,-36.1,4.965,5228.1,1,1645,0,3,6,0,2,0,0,1,4,1
32,186,1,999,0,1.4,94.465,-41.8,4.958,5228.1,0,2948,0,2,6,0,2,0,1,4,2,1
48,409,2,999,0,1.4,93.444,-36.1,4.968,5228.1,0,3960,9,1,6,1,2,0,0,1,2,1
34,133,1,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,2871,1,1,3,0,2,0,0,6,4,0
53,1468,3,999,0,-0.1,93.2,-42.0,4.12,5195.8,1,3809,9,2,5,0,2,0,0,7,4,1
21,250,1,999,0,-3.4,92.649,-30.1,0.716,5017.5,0,1511,8,2,5,0,0,0,1,7,4,1
33,203,1,999,0,-2.9,92.20100000000001,-31.4,0.883,5076.2,0,3370,8,2,7,0,2,2,0,1,3,1
78,754,2,3,2,-1.8,92.89299999999999,-46.2,1.264,5099.1,0,1261,5,1,3,0,2,0,0,6,1,0
45,569,4,999,0,-3.4,92.37899999999999,-29.8,0.797,5017.5,1,742,3,2,0,0,0,0,1,9,1,1
36,286,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1551,1,1,3,0,0,0,1,6,1,1
40,155,2,999,0,1.4,94.465,-41.8,4.959,5228.1,0,2651,7,0,3,0,0,0,1,4,0,1
49,1171,1,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,2461,9,0,3,0,2,0,0,3,2,1
40,154,2,999,0,1.4,94.465,-41.8,4.865,5228.1,0,3881,1,1,2,0,2,0,1,4,1,1
59,59,8,999,0,1.4,94.465,-41.8,4.959,5228.1,0,943,5,1,5,1,2,0,1,4,4,1
37,93,1,999,0,-3.4,92.431,-26.9,0.73,5017.5,0,1236,1,1,1,0,1,1,0,8,0,1
36,18,8,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,1522,0,2,6,0,2,2,1,3,2,1
31,15,4,999,0,1.4,94.465,-41.8,4.959,5228.1,0,3391,4,2,6,1,2,0,1,4,0,1
36,57,2,999,0,1.4,94.465,-41.8,4.962,5228.1,0,1371,7,1,3,1,2,2,1,4,4,1
31,152,2,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,1424,2,0,0,0,0,0,0,7,3,1
46,86,1,999,0,1.4,94.465,-41.8,4.967,5228.1,0,2452,2,1,7,1,2,0,1,4,0,1
43,127,3,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,223,0,1,5,1,0,0,0,3,2,1
36,349,1,999,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,1552,1,1,7,0,2,0,0,6,2,0
32,206,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,311,0,2,6,0,2,0,0,1,2,1
47,188,1,3,1,-3.4,92.37899999999999,-29.8,0.77,5017.5,0,1681,0,0,3,0,2,0,0,9,3,2
27,784,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,1,3300,9,2,3,0,2,0,0,3,0,1
28,77,3,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,2399,1,2,2,1,0,0,0,6,4,1
31,343,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3197,4,1,3,0,2,2,1,4,3,1
36,90,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3846,4,1,6,0,2,2,0,3,2,1
56,129,3,999,0,1.4,94.465,-41.8,4.959,5228.1,0,1981,6,1,6,0,0,0,1,4,0,1
30,496,1,999,0,-1.8,93.075,-47.1,1.423,5099.1,1,1713,0,1,6,0,2,0,0,0,3,1
26,77,3,999,0,-1.8,93.075,-47.1,1.41,5099.1,0,2607,1,1,2,0,2,0,0,0,2,1
35,103,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1478,8,2,7,1,0,0,0,3,4,1
32,330,4,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3353,9,1,5,0,2,2,0,3,1,1
31,339,2,999,0,-1.8,93.876,-40.0,0.6920000000000001,5008.7,0,3240,10,2,3,0,0,0,0,6,2,1
42,275,8,999,0,1.4,93.444,-36.1,4.965,5228.1,0,507,9,2,6,0,2,2,0,1,4,1
30,200,1,999,1,-1.7,94.027,-38.3,0.904,4991.6,0,799,8,2,3,0,0,0,0,1,2,0
39,219,1,999,0,1.4,93.91799999999999,-42.7,4.959,5228.1,0,4116,0,1,3,0,2,0,1,3,0,1
42,84,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,438,6,1,6,0,0,0,0,3,1,1
57,534,3,999,1,-1.8,93.075,-47.1,1.405,5099.1,0,4062,6,1,0,0,2,0,1,0,1,0
38,477,11,999,0,1.1,93.994,-36.4,4.857,5191.0,0,527,2,1,6,1,0,0,1,6,3,1
35,192,2,999,1,-3.4,92.649,-30.1,0.7140000000000001,5017.5,1,2324,9,2,5,0,2,0,0,7,2,0
50,408,1,999,1,-0.1,93.2,-42.0,4.191,5195.8,0,3451,2,1,6,0,0,0,0,7,1,0
38,1476,4,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,721,0,2,3,0,2,2,0,7,2,1
39,212,1,999,0,1.4,94.465,-41.8,4.967,5228.1,0,3084,10,1,6,0,0,0,1,4,0,1
29,5,23,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,2203,9,1,6,0,0,0,0,3,2,1
44,358,4,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,2551,0,1,6,0,2,0,0,7,0,1
38,79,1,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,752,4,1,6,0,0,2,0,7,0,1
43,128,22,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,714,0,1,3,0,2,0,0,3,1,1
42,11,8,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,1824,7,2,1,0,2,2,0,6,4,1
34,263,1,999,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,2849,1,1,2,1,0,0,0,6,2,0
38,221,2,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,2667,1,1,1,0,2,0,1,6,1,1
31,125,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2675,9,1,6,0,0,2,1,6,4,1
58,256,1,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,2922,4,1,6,0,2,2,0,6,0,1
48,210,2,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,2571,0,2,6,0,2,0,0,7,4,1
39,749,2,999,0,-0.1,93.2,-42.0,4.021,5195.8,1,1372,9,1,3,0,0,0,0,7,0,1
33,321,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1451,1,1,2,1,0,2,1,4,3,1
28,187,1,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,1928,0,2,6,0,2,0,0,6,3,1
34,168,3,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,1837,1,1,1,0,0,0,0,6,4,1
24,141,4,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,556,9,2,6,0,0,0,0,3,4,1
32,97,2,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,3793,9,2,5,0,2,0,0,6,4,1
42,257,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,462,7,1,6,0,2,0,0,0,1,1
47,156,4,999,0,1.4,93.444,-36.1,4.968,5228.1,0,3294,0,2,6,0,2,0,0,1,2,1
32,630,3,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,2527,1,1,1,1,0,0,1,6,4,0
36,369,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1158,0,1,3,0,0,0,1,6,3,1
41,114,2,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,3654,0,1,6,1,2,0,0,6,0,1
54,103,4,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2267,0,1,5,0,2,0,0,1,4,1
33,355,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2411,6,0,2,0,2,0,1,6,3,1
50,855,2,999,0,1.1,93.994,-36.4,4.864,5191.0,1,2383,9,1,5,0,2,0,1,6,0,1
34,201,2,6,1,-0.1,93.2,-42.0,4.12,5195.8,0,1184,4,2,3,0,2,2,0,7,4,2
46,304,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1240,0,0,6,0,2,0,1,6,3,1
29,75,1,4,2,-2.9,92.20100000000001,-31.4,0.873,5076.2,0,2092,4,1,6,0,2,0,0,1,2,2
57,231,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3746,0,1,6,0,0,2,0,3,1,1
43,134,4,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2347,9,1,6,0,2,0,0,1,1,1
34,581,4,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,1409,6,2,3,0,2,0,0,7,3,1
36,247,2,999,0,1.4,94.465,-41.8,4.958,5228.1,0,1712,9,1,5,0,0,2,1,4,2,1
57,388,4,999,0,1.4,93.444,-36.1,4.965,5228.1,1,303,5,1,2,0,0,0,0,1,3,1
36,279,1,999,1,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,3744,1,2,0,0,2,0,0,6,2,0
27,1105,2,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,1,2233,0,2,3,1,0,0,0,3,1,1
