age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,purchased,id,job,marital,education,default,housing,loan,contact,month,day_of_week,poutcome
33,483,2,999,0,-1.8,93.075,-47.1,1.41,5099.1,0,105,7,2,2,0,2,0,0,0,2,1
28,1820,4,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3257,1,1,0,0,2,0,0,3,2,1
33,157,6,999,0,-1.8,93.749,-34.6,0.659,5008.7,0,658,0,1,6,0,0,0,0,0,2,1
38,186,2,999,0,-1.8,93.075,-47.1,1.3840000000000001,5099.1,0,2696,7,1,3,0,0,0,0,0,3,1
22,161,4,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3246,1,1,5,0,2,0,0,3,0,1
29,668,2,999,0,1.4,93.91799999999999,-42.7,4.959,5228.1,0,3225,2,1,3,0,2,0,0,3,0,1
36,61,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3039,0,1,3,1,2,0,1,6,4,1
39,80,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,3350,3,1,5,0,2,0,0,1,0,1
54,1855,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,1,2901,2,1,5,0,0,0,0,7,3,1
56,310,1,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,1042,7,1,3,1,0,0,0,6,0,1
46,566,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1057,1,1,0,1,2,0,1,6,3,1
25,212,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,456,1,2,2,0,2,2,0,3,2,1
30,32,3,999,0,1.4,94.465,-41.8,4.96,5228.1,0,2622,1,1,3,0,2,0,1,4,1,1
40,190,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,4061,0,2,6,0,2,2,1,6,1,1
58,218,1,999,0,1.4,94.465,-41.8,4.959,5228.1,0,2985,2,1,6,1,0,0,1,4,0,1
50,673,6,3,1,-1.8,92.89299999999999,-46.2,1.354,5099.1,1,3880,6,1,2,0,2,2,0,6,1,2
32,247,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,2963,9,2,5,0,2,0,1,6,0,1
44,164,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,3422,7,0,3,0,2,2,0,7,1,1
37,298,2,999,0,-3.4,92.649,-30.1,0.7190000000000001,5017.5,0,1799,2,0,3,0,0,0,0,7,4,1
32,322,2,999,0,1.1,93.994,-36.4,4.864,5191.0,0,1979,9,1,5,0,2,0,1,6,0,1
28,453,1,999,1,-1.7,94.027,-38.3,0.9,4991.6,0,1871,8,2,7,1,2,0,0,1,4,0
25,164,1,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,471,7,1,3,0,2,0,0,3,0,1
43,99,6,999,0,1.1,93.994,-36.4,4.864,5191.0,0,3823,7,1,3,1,2,0,1,6,0,1
21,89,6,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3765,1,1,2,0,0,2,0,3,4,1
30,266,3,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1071,10,2,6,0,2,2,0,3,4,1
47,164,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1078,0,1,2,0,0,0,0,7,2,1
35,162,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,633,1,1,2,0,2,0,1,6,4,1
36,231,2,999,4,-1.8,93.369,-34.8,0.635,5008.7,0,3064,0,2,6,0,2,0,0,5,1,0
39,308,6,999,0,-1.7,94.027,-38.3,0.898,4991.6,1,3594,7,2,3,0,2,0,0,1,0,1
29,95,2,999,0,-2.9,92.963,-40.8,1.268,5076.2,0,2856,8,2,5,0,0,0,0,4,0,1
44,153,3,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1984,11,1,3,1,0,0,0,3,3,1
35,192,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2328,6,1,6,0,2,0,0,3,1,1
39,451,4,3,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,1235,9,1,3,0,2,0,0,6,3,2
39,617,2,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,1,2709,9,2,5,0,0,0,0,3,1,1
25,18,29,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,3565,0,2,2,0,0,0,0,3,2,1
43,181,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3693,1,2,0,1,2,0,1,6,1,1
51,81,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,2157,9,0,3,0,2,0,0,7,1,1
57,188,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,178,5,2,5,0,2,0,1,6,1,1
47,183,3,999,1,-0.1,93.2,-42.0,4.021,5195.8,0,2097,9,1,3,1,2,0,0,7,0,0
48,42,7,999,0,1.4,93.444,-36.1,4.962,5228.1,0,35,9,1,6,0,0,0,0,1,2,1
56,687,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,1334,5,1,0,1,0,0,0,1,4,1
37,86,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3183,0,1,6,1,2,0,0,1,1,1
32,67,1,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,786,9,1,3,0,2,0,0,6,3,1
29,225,1,999,0,1.4,93.444,-36.1,4.967,5228.1,0,3816,9,2,6,0,2,2,0,1,4,1
54,120,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3543,9,1,0,0,0,0,1,6,3,1
52,291,1,999,1,-1.8,93.075,-47.1,1.41,5099.1,0,516,1,0,0,0,2,0,0,0,2,0
52,249,1,999,0,-1.8,93.075,-47.1,1.445,5099.1,0,1608,1,1,0,0,2,0,0,0,4,1
45,113,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3670,3,2,2,0,2,0,1,4,1,1
41,377,6,999,0,-1.8,92.84299999999999,-50.0,1.778,5099.1,1,239,7,1,3,0,0,0,0,5,4,1
48,487,2,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,3342,2,1,2,1,0,0,0,6,4,1
42,153,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3699,0,0,6,0,2,2,0,1,0,1
33,270,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3362,9,2,3,0,2,0,0,3,0,1
37,97,3,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,3556,1,1,0,1,2,0,0,3,0,1
60,101,3,999,0,1.1,93.994,-36.4,4.86,5191.0,0,530,2,1,0,0,1,1,1,6,2,1
54,66,2,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,1077,0,1,3,0,0,0,1,6,4,1
37,242,6,999,0,1.4,93.91799999999999,-42.7,4.955,5228.1,0,991,9,1,5,0,2,0,1,3,3,1
38,113,1,999,1,-1.8,92.84299999999999,-50.0,1.6869999999999998,5099.1,0,31,9,1,6,0,2,2,0,5,3,0
35,95,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2523,0,2,0,1,0,0,1,6,1,1
41,204,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,82,0,0,3,0,2,0,1,4,3,1
53,64,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1764,1,0,0,0,0,0,0,3,3,1
60,82,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,2919,2,1,0,0,2,0,1,6,2,1
35,65,2,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,3060,7,2,3,0,0,0,1,6,4,1
56,472,1,999,0,-1.8,93.075,-47.1,1.365,5099.1,0,3233,2,1,6,0,2,0,0,0,2,1
35,585,1,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,1,1573,0,1,3,1,0,0,0,6,0,1
32,299,3,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,623,1,1,0,0,0,0,0,6,1,1
35,447,3,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,66,0,2,6,0,2,0,0,3,1,1
45,27,3,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,1377,0,2,6,0,0,0,0,7,0,1
38,252,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,85,2,0,6,0,2,0,0,7,2,1
57,784,1,999,0,1.4,93.444,-36.1,4.966,5228.1,1,3640,9,1,3,1,0,0,0,1,0,1
24,222,2,999,0,1.4,94.465,-41.8,4.865,5228.1,0,344,7,2,2,1,0,2,1,4,1,1
38,210,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1575,9,2,6,0,2,0,0,3,0,1
31,182,8,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,3001,0,3,3,0,0,0,1,6,1,1
34,727,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,1,3052,1,1,1,1,0,0,0,3,4,1
32,107,2,999,1,-2.9,92.20100000000001,-31.4,0.8809999999999999,5076.2,0,3959,9,2,5,0,2,0,1,1,0,0
32,72,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,387,7,1,3,0,1,1,1,6,1,1
40,185,2,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,1584,9,1,6,1,0,0,0,3,1,1
55,147,7,999,0,1.1,93.994,-36.4,4.855,5191.0,0,1736,10,2,0,1,1,1,1,6,0,1
40,98,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,446,1,1,3,1,2,0,1,6,1,1
45,240,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3909,9,1,6,0,2,0,1,6,0,1
36,243,1,999,1,-2.9,92.469,-33.6,1.0290000000000001,5076.2,0,750,9,2,3,0,2,0,0,3,4,0
32,132,1,999,0,-0.1,93.2,-42.0,4.592,5195.8,0,47,0,1,6,0,0,0,1,7,2,1
46,78,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,3195,9,1,5,0,2,0,0,7,1,1
25,345,2,999,0,-3.4,92.649,-30.1,0.715,5017.5,0,1605,8,2,3,0,0,0,1,7,3,1
51,112,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2806,2,0,6,1,0,2,1,6,1,1
35,356,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2303,0,1,3,1,0,0,0,3,1,1
40,145,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1444,9,2,7,0,2,0,1,3,4,1
38,121,2,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,3779,1,2,0,0,0,0,0,6,2,1
31,75,4,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3782,0,2,3,0,0,0,0,3,4,1
47,145,3,3,2,-1.7,94.027,-38.3,0.904,4991.6,0,3217,4,1,6,0,2,0,0,1,1,2
34,51,2,999,0,1.4,94.465,-41.8,4.864,5228.1,0,2978,7,1,3,0,0,0,1,4,3,1
35,121,1,999,0,-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1,0,3329,0,1,3,0,2,0,0,6,0,1
34,85,3,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,638,0,1,6,0,2,2,0,7,0,1
32,114,1,999,1,-1.8,93.075,-47.1,1.41,5099.1,0,127,1,1,2,0,2,0,0,0,2,0
38,83,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1706,4,1,6,0,2,0,0,7,2,1
42,50,2,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,1025,9,1,5,0,2,2,0,6,2,1
54,337,1,999,0,-1.8,92.89299999999999,-46.2,1.264,5099.1,1,1007,0,2,6,0,0,0,0,6,1,1
49,334,3,999,0,-3.0,92.713,-33.0,0.7170000000000001,5023.5,0,1445,3,2,6,0,0,2,0,2,1,1
71,224,1,999,0,-1.7,94.027,-38.3,0.904,4991.6,0,168,1,0,0,1,0,0,0,1,2,1
41,95,1,3,1,-3.4,92.649,-30.1,0.715,5017.5,1,1867,0,1,6,0,2,0,0,7,3,2
54,99,3,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,411,1,1,7,0,2,0,0,1,4,1
65,145,2,999,0,-2.9,92.963,-40.8,1.266,5076.2,0,4064,3,1,0,0,0,0,0,4,1,1
50,511,3,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,3148,11,1,0,1,2,0,0,3,1,1
50,117,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2971,4,1,6,0,2,0,1,6,4,1
24,10,5,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,1467,7,1,3,0,0,0,0,6,2,1
49,82,9,999,0,1.1,93.994,-36.4,4.856,5191.0,0,428,9,1,5,1,2,0,1,6,3,1
42,665,1,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,2445,6,1,5,1,1,1,0,6,0,1
39,206,1,999,0,1.4,93.91799999999999,-42.7,4.966,5228.1,0,2332,9,2,5,0,0,0,1,3,2,1
58,577,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,3651,5,1,5,0,0,0,0,7,4,1
42,16,2,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,65,1,0,1,0,2,0,0,6,4,1
59,85,1,999,0,-0.1,93.79799999999999,-40.4,4.968,5195.8,1,2502,0,1,6,0,0,0,1,8,3,1
34,116,2,999,0,-2.9,92.963,-40.8,1.262,5076.2,0,1495,9,1,6,0,0,0,0,4,3,1
32,234,1,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,2643,9,2,5,0,2,2,0,3,2,1
29,104,10,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,327,0,2,6,1,2,0,0,6,0,1
46,61,1,999,1,-0.1,93.2,-42.0,4.191,5195.8,0,3562,9,1,5,0,2,0,0,7,1,0
36,159,3,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,1193,1,1,2,1,2,0,0,3,2,1
39,145,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,1963,9,1,5,1,2,0,0,1,4,1
30,198,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,3589,0,0,6,0,0,2,0,7,3,1
26,588,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3803,7,2,3,0,1,1,1,3,4,1
47,216,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,2751,4,1,0,0,0,2,1,4,2,1
38,191,1,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,104,0,2,7,0,2,0,0,6,0,1
41,527,2,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,3371,4,1,3,1,2,0,0,6,3,1
51,53,2,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,2942,0,2,6,1,2,2,0,7,0,1
49,388,1,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,594,9,0,3,0,2,0,0,3,2,1
31,51,8,999,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,2627,9,1,1,0,2,0,1,7,2,0
50,204,5,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2330,9,1,6,0,2,0,0,1,1,1
38,39,1,999,1,-0.1,93.79799999999999,-40.4,4.968,5195.8,0,3667,1,2,7,0,2,0,1,8,3,0
33,147,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1840,7,1,3,0,0,0,1,6,4,1
41,184,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3181,9,2,6,0,2,2,0,3,4,1
32,342,3,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,503,4,0,6,0,0,0,0,6,3,1
36,114,2,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,1418,9,2,5,0,0,2,1,6,1,1
31,90,1,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,1962,4,2,3,0,0,0,0,6,4,1
46,996,1,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,3796,4,1,2,0,2,0,0,7,0,1
33,61,2,6,2,-3.4,92.431,-26.9,0.731,5017.5,0,1358,0,2,3,0,2,0,0,8,1,0
49,98,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,363,10,1,3,0,2,0,0,3,4,1
42,99,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,4086,9,2,2,0,2,0,1,6,4,1
42,71,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3274,0,1,6,0,2,0,0,1,4,1
32,79,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3855,0,2,6,0,0,0,0,3,1,1
64,239,4,999,0,-1.7,94.027,-38.3,0.905,4991.6,1,937,11,1,7,0,2,0,1,1,0,1
57,483,2,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,1,4032,9,1,5,0,2,0,1,6,1,1
59,9,5,999,0,1.4,94.465,-41.8,4.959,5228.1,0,3439,2,1,6,0,0,0,1,4,0,1
47,87,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,1978,3,1,7,0,2,0,0,7,4,1
30,166,1,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,2197,0,1,3,0,0,0,0,6,4,0
40,77,6,999,0,1.4,93.444,-36.1,4.963,5228.1,0,294,4,1,6,0,2,0,0,1,2,1
58,81,1,999,0,-0.1,93.79799999999999,-40.4,4.794,5195.8,0,2976,0,0,3,0,0,0,1,8,2,1
25,274,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,94,6,1,6,0,2,0,1,6,0,1
32,1119,1,999,0,1.1,93.994,-36.4,4.855,5191.0,1,2987,1,1,5,0,0,0,1,6,2,1
34,123,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,2096,0,2,3,0,2,2,1,4,1,1
24,160,1,999,0,-3.4,92.431,-26.9,0.72,5017.5,0,892,1,1,2,0,2,0,0,8,0,1
57,48,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1330,11,1,7,1,2,0,1,6,1,1
42,588,3,999,0,1.4,93.444,-36.1,4.967,5228.1,0,2732,4,1,3,0,0,0,0,1,4,1
48,288,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,310,0,1,6,0,2,0,0,7,4,1
29,42,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,644,1,1,3,0,2,0,1,3,4,1
29,321,1,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,981,9,1,3,1,0,0,0,3,2,1
27,184,3,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,357,7,1,3,0,0,0,0,3,2,1
40,675,5,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1141,0,1,3,1,0,0,1,4,3,1
31,142,1,999,0,-3.4,92.431,-26.9,0.722,5017.5,1,733,0,1,3,0,0,0,0,8,2,1
24,89,2,3,1,-3.4,92.37899999999999,-29.8,0.77,5017.5,1,54,9,1,6,0,2,2,0,9,3,2
46,245,1,999,0,1.4,94.465,-41.8,4.865,5228.1,0,1438,2,1,2,0,0,0,1,4,1,1
50,192,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,652,1,1,2,1,2,0,1,6,1,1
37,211,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,291,1,2,2,0,0,0,1,6,4,1
43,286,1,999,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,1795,1,1,1,0,2,0,0,6,3,0
45,157,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,975,1,1,1,1,2,0,1,6,4,1
33,369,2,999,0,1.1,93.994,-36.4,4.855,5191.0,0,1206,1,1,1,1,2,2,1,6,2,1
59,22,3,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,3338,5,1,0,0,0,2,1,3,2,1
51,64,1,999,0,1.4,93.91799999999999,-42.7,4.959,5228.1,0,220,5,1,2,1,0,0,0,3,0,1
37,340,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3572,1,1,5,0,2,0,0,3,1,1
55,126,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1256,9,1,6,0,0,0,1,4,3,1
35,7,1,999,0,-1.1,94.199,-37.5,0.8759999999999999,4963.6,0,4028,0,1,6,0,2,0,1,9,4,1
53,62,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,2129,6,1,2,0,2,0,0,7,1,1
52,190,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,165,7,0,3,1,0,0,0,7,1,1
33,85,4,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,1396,4,1,6,0,2,0,0,6,4,1
48,69,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,924,9,0,5,0,0,0,0,1,3,1
36,7,6,999,0,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,1009,4,1,6,0,2,0,0,6,1,1
39,200,1,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,614,7,1,3,0,2,2,0,6,3,1
34,264,4,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,3494,1,1,2,0,2,0,0,6,3,1
33,1176,1,999,0,-1.8,93.075,-47.1,1.4980000000000002,5099.1,1,2300,4,2,6,0,2,2,0,0,4,1
36,174,1,3,1,-2.9,92.963,-40.8,1.266,5076.2,1,3794,0,1,6,0,0,0,0,4,1,2
32,486,1,999,0,-0.1,93.2,-42.0,4.343,5195.8,1,1352,10,1,5,0,2,0,1,7,3,1
60,347,2,4,1,-1.1,94.76700000000001,-50.8,1.035,4963.6,0,2576,1,1,0,0,2,0,0,7,3,2
28,16,1,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,1576,1,2,3,0,0,0,0,6,2,1
58,198,4,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2119,1,1,0,1,2,0,0,3,0,1
33,170,2,999,0,1.4,93.444,-36.1,4.97,5228.1,0,1638,9,0,5,0,2,0,0,1,1,1
38,7,8,999,0,1.4,93.444,-36.1,4.962,5228.1,0,3896,9,0,5,0,0,0,0,1,2,1
31,97,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2447,1,1,2,0,2,0,1,6,3,1
29,71,2,999,0,-1.8,93.075,-47.1,1.41,5099.1,0,1767,0,2,6,0,0,0,0,0,2,1
43,305,2,999,0,1.1,93.994,-36.4,4.855,5191.0,0,2226,10,1,2,0,2,0,1,6,2,1
43,193,2,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,649,0,1,5,0,2,0,1,4,2,1
21,328,1,999,0,-3.4,92.431,-26.9,0.7390000000000001,5017.5,1,2630,8,2,3,0,0,0,0,8,1,1
34,38,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,1931,9,2,6,0,2,2,0,1,2,1
27,215,3,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3747,6,1,6,0,0,0,1,3,4,1
39,344,2,999,0,1.1,93.994,-36.4,4.86,5191.0,0,1708,0,2,3,1,0,0,1,6,2,1
59,141,4,999,0,1.4,94.465,-41.8,4.959,5228.1,0,1531,5,0,2,1,2,0,1,4,0,1
35,204,2,999,0,1.4,93.444,-36.1,4.966,5228.1,0,3769,9,1,6,0,0,2,0,1,3,1
55,230,4,999,0,1.1,93.994,-36.4,4.855,5191.0,0,2022,0,0,6,0,2,0,1,6,2,1
30,212,4,999,0,-1.7,94.055,-39.8,0.72,4991.6,1,1805,6,1,6,0,0,0,0,4,1,1
35,789,1,999,0,-2.9,92.20100000000001,-31.4,0.883,5076.2,0,2612,0,2,6,0,2,0,0,1,2,1
57,26,5,12,1,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,904,0,2,3,0,2,0,1,6,1,2
32,16,11,999,0,1.1,93.994,-36.4,4.857,5191.0,0,448,0,2,5,0,2,0,1,6,1,1
36,151,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3522,9,1,5,0,0,0,1,4,1,1
54,26,3,999,0,1.4,94.465,-41.8,4.961,5228.1,0,4053,5,1,6,1,0,0,1,4,1,1
31,152,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,157,1,1,2,0,0,0,0,3,4,1
43,81,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,574,7,1,3,0,0,0,0,7,2,1
31,237,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,593,0,2,6,0,0,0,1,6,1,1
43,70,3,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,2044,4,1,3,0,2,2,0,7,1,1
38,239,1,999,0,-1.8,93.075,-47.1,1.453,5099.1,0,1406,1,1,0,0,0,0,0,0,3,1
35,87,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3743,3,1,0,0,2,0,0,1,1,1
34,157,5,999,0,-1.1,94.199,-37.5,0.879,4963.6,0,3773,9,1,5,0,2,0,1,9,1,1
33,92,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2351,6,2,6,0,0,0,1,6,0,1
44,775,5,999,1,-1.8,92.89299999999999,-46.2,1.354,5099.1,1,470,6,2,5,0,2,0,0,6,1,0
42,163,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1439,0,2,3,0,0,0,0,3,0,1
60,112,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,468,11,1,6,0,0,2,1,6,2,1
52,809,1,999,0,1.4,93.444,-36.1,4.966,5228.1,1,180,1,1,2,0,0,0,0,1,0,1
55,94,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,2090,0,1,3,0,0,0,1,6,2,1
49,139,2,999,0,1.4,93.444,-36.1,4.963,5228.1,0,511,1,1,1,0,0,0,0,1,2,1
40,163,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1565,0,1,6,1,2,0,1,6,1,1
34,1185,3,999,0,1.1,93.994,-36.4,4.86,5191.0,0,1066,8,2,0,1,2,0,1,6,2,1
36,259,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1213,0,2,3,0,0,0,0,3,3,1
58,344,2,999,0,-1.1,94.76700000000001,-50.8,1.041,4963.6,1,675,10,1,6,0,2,0,0,7,2,1
56,139,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2422,5,1,5,0,0,0,0,1,3,1
40,951,2,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,177,1,1,2,0,2,2,1,6,4,1
