age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,purchased,id,job,marital,education,default,housing,loan,contact,month,day_of_week,poutcome
29,342,1,999,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,1735,1,1,1,0,0,0,0,6,3,0
52,188,3,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,1855,3,2,6,0,0,0,0,3,2,1
37,107,1,999,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,2556,4,2,6,0,0,0,0,6,3,0
38,119,1,999,0,-1.8,92.84299999999999,-50.0,1.757,5099.1,0,3563,9,1,5,0,0,0,0,5,2,1
59,1241,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2669,0,1,5,0,2,2,0,1,0,1
31,166,2,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3879,4,1,6,0,0,2,0,1,2,1
42,174,1,999,0,1.4,94.465,-41.8,4.967,5228.1,0,3571,7,1,3,0,2,0,1,4,0,1
36,506,2,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,1640,0,1,6,0,2,0,0,0,1,1
51,132,2,999,0,1.4,93.444,-36.1,4.968,5228.1,0,413,1,1,0,0,0,0,0,1,3,1
39,261,1,3,1,-3.4,92.37899999999999,-29.8,0.7879999999999999,5017.5,1,1089,6,0,3,0,0,0,0,9,3,2
33,101,2,999,1,-0.1,93.2,-42.0,4.12,5195.8,0,3328,0,2,6,0,2,0,0,7,4,0
29,13,9,999,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,1174,1,2,0,0,2,0,0,6,0,0
55,599,4,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1061,5,1,0,1,0,2,0,3,3,1
39,582,1,999,0,1.4,94.465,-41.8,4.958,5228.1,0,2874,2,1,3,0,2,0,1,4,2,1
52,607,5,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2503,7,1,3,0,2,0,0,1,3,1
35,294,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,587,9,2,6,0,2,0,1,6,4,1
51,113,2,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,1996,7,1,5,1,0,0,0,6,2,1
34,267,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,247,3,2,6,0,0,0,1,4,2,1
42,311,6,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,143,0,1,3,0,2,0,0,3,0,1
41,172,1,999,0,1.4,93.444,-36.1,4.962,5228.1,0,2994,4,1,6,1,2,0,0,1,2,1
31,367,2,999,1,-3.0,92.713,-33.0,0.7090000000000001,5023.5,1,2001,0,1,5,0,0,2,0,2,1,0
47,243,4,999,0,-2.9,92.963,-40.8,1.281,5076.2,1,780,0,2,6,0,2,0,0,4,1,1
36,255,2,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,864,7,0,2,0,2,0,0,6,3,1
37,252,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,391,4,1,6,0,2,0,0,7,2,1
59,1019,2,2,1,-2.9,92.20100000000001,-31.4,0.884,5076.2,1,3758,0,1,3,0,2,0,0,1,4,2
81,621,1,999,2,-1.1,94.601,-49.5,1.016,4963.6,1,4067,5,1,0,0,2,0,0,8,4,0
45,800,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2512,0,0,3,0,2,0,0,3,0,1
56,143,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3680,9,1,0,0,2,0,1,6,1,1
34,101,4,999,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,783,0,2,6,0,0,0,0,6,0,0
54,196,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,4087,9,1,5,0,2,2,1,6,1,1
48,112,1,4,1,-0.1,93.2,-42.0,4.191,5195.8,0,3387,4,1,6,0,2,0,0,7,1,2
38,159,1,999,1,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,3792,1,1,2,0,0,2,1,6,1,0
32,71,4,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,718,3,2,6,1,2,0,0,3,3,1
60,82,1,999,0,-3.4,92.431,-26.9,0.7390000000000001,5017.5,0,3577,5,1,0,0,0,0,0,8,1,1
36,199,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,2803,0,1,6,0,0,0,1,4,1,1
41,142,2,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,930,1,1,2,1,0,0,1,4,2,1
26,124,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2471,4,2,6,1,2,0,0,3,4,1
42,87,1,999,0,1.1,93.994,-36.4,4.864,5191.0,0,1389,0,2,6,0,2,0,1,6,0,1
38,27,10,999,0,1.4,93.444,-36.1,4.962,5228.1,0,1083,11,1,7,0,2,0,0,1,2,1
31,57,4,999,0,-3.4,92.649,-30.1,0.7140000000000001,5017.5,0,2425,9,1,6,0,0,0,1,7,1,1
37,286,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,1788,9,2,5,0,2,0,0,1,2,1
35,150,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,1700,0,1,6,0,2,0,1,6,0,1
44,225,3,999,2,-1.8,93.075,-47.1,1.405,5099.1,0,2369,1,2,2,1,2,0,0,0,0,0
32,57,4,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2961,2,0,6,0,2,2,0,3,0,1
41,152,3,999,0,1.1,93.994,-36.4,4.856,5191.0,0,858,1,1,0,0,2,0,1,6,4,1
44,253,1,999,1,-1.8,93.075,-47.1,1.41,5099.1,0,3390,1,1,3,1,2,0,0,0,2,0
24,139,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2017,7,2,5,0,2,0,0,3,4,1
37,546,1,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,2801,4,1,6,0,0,0,0,6,1,1
47,59,3,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,3305,0,1,6,0,2,0,0,7,0,1
46,75,3,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3542,7,1,5,0,0,0,1,4,3,1
47,114,1,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,1360,1,1,0,1,2,2,0,3,2,1
28,101,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,835,1,2,0,0,2,0,1,6,1,1
56,98,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1221,10,0,6,1,2,0,1,6,0,1
38,90,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,348,1,1,3,1,0,0,0,3,1,1
46,275,1,999,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,2704,0,0,2,0,2,0,0,6,0,0
41,608,2,999,0,-1.8,93.075,-47.1,1.423,5099.1,0,4058,1,1,1,0,2,2,0,0,3,1
29,94,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1157,7,1,2,0,2,0,1,6,4,1
38,190,2,999,0,1.4,94.465,-41.8,4.962,5228.1,0,801,0,2,6,0,2,0,1,4,4,1
36,232,4,999,0,1.1,93.994,-36.4,4.856,5191.0,0,965,9,1,6,0,2,2,1,6,3,1
48,336,8,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,1,365,9,1,5,0,2,0,0,1,0,1
31,12,8,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,728,10,2,0,0,0,0,0,7,0,1
46,246,3,999,0,1.4,93.444,-36.1,4.966,5228.1,0,3862,7,1,6,0,0,0,0,1,3,1
31,280,6,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,936,1,1,2,0,0,0,1,3,3,1
46,158,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,86,0,1,6,0,2,0,1,6,3,1
37,171,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,393,6,1,2,0,2,2,0,3,2,1
33,244,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,3695,1,1,2,0,2,0,0,7,4,1
34,103,1,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,749,9,1,2,0,0,0,0,6,1,1
42,236,1,999,0,1.4,94.465,-41.8,4.958,5228.1,0,277,1,1,0,1,0,0,1,4,2,1
32,366,4,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,647,1,1,7,0,0,0,0,7,2,1
42,55,4,999,0,-1.8,93.075,-47.1,1.41,5099.1,0,3309,1,1,2,0,0,0,0,0,2,1
44,173,8,999,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,358,0,0,3,0,2,0,0,6,3,0
53,217,2,3,1,-2.9,92.963,-40.8,1.26,5076.2,0,1465,11,1,5,0,0,0,0,4,2,2
40,85,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,687,1,1,1,1,0,0,1,6,3,1
46,195,1,999,0,-1.8,92.89299999999999,-46.2,1.264,5099.1,0,2327,0,2,6,0,0,2,0,6,1,1
49,121,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,816,1,2,0,1,0,0,0,3,4,1
37,1012,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,4038,2,1,6,1,2,0,0,7,1,1
37,347,1,999,1,-0.1,93.2,-42.0,4.021,5195.8,0,2472,9,2,5,0,2,0,0,7,0,0
35,276,3,999,0,1.4,94.465,-41.8,4.96,5228.1,0,1108,1,0,2,0,1,1,1,4,1,1
56,87,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3395,0,1,7,0,2,0,1,4,3,1
42,274,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,2488,7,1,3,0,2,0,0,0,1,1
38,50,3,999,0,1.4,94.465,-41.8,4.959,5228.1,0,323,0,0,6,0,0,0,1,4,0,1
67,655,2,5,5,-1.1,94.76700000000001,-50.8,1.0390000000000001,4963.6,1,449,3,0,5,0,2,0,0,7,1,2
46,140,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3402,6,1,2,1,2,2,1,6,1,1
36,372,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,960,9,0,2,0,0,0,1,3,4,1
51,62,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,931,1,1,2,1,2,0,0,7,3,1
34,109,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,30,0,1,6,0,0,0,0,1,3,1
54,300,5,999,1,-0.1,93.2,-42.0,4.12,5195.8,0,3949,1,1,1,1,0,0,0,7,4,0
39,149,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1823,7,1,3,0,2,2,1,4,1,1
28,160,2,4,1,-3.4,92.431,-26.9,0.752,5017.5,0,2042,10,2,0,0,2,0,0,8,0,2
62,273,1,16,1,-1.7,94.215,-40.3,0.8270000000000001,4991.6,0,2793,9,1,7,0,2,0,0,3,1,2
31,208,1,999,0,-1.7,94.055,-39.8,0.723,4991.6,1,3798,9,1,5,0,2,0,1,4,3,1
40,143,9,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3545,6,1,7,1,0,0,0,3,1,1
41,984,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,135,9,1,5,0,2,0,0,1,1,1
27,195,4,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,2277,0,2,1,0,2,0,1,6,0,1
31,458,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,1,1982,1,1,5,0,2,0,0,3,4,1
29,104,5,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1624,1,2,0,0,2,2,0,7,2,1
29,232,2,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,2195,8,2,5,0,0,0,1,7,0,1
44,160,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,2791,9,1,1,1,2,0,1,4,1,1
24,298,6,999,0,1.4,94.465,-41.8,4.96,5228.1,0,2676,7,1,3,0,2,0,1,4,1,1
51,133,1,999,1,-2.9,92.20100000000001,-31.4,0.838,5076.2,0,3408,0,0,3,0,2,0,0,1,3,0
53,97,5,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3079,2,0,6,0,2,0,0,3,4,1
58,185,1,2,1,-1.8,93.075,-47.1,1.365,5099.1,0,406,5,1,0,0,2,0,0,0,2,2
46,55,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3622,0,1,6,1,0,0,0,1,3,1
42,127,1,999,0,1.4,93.444,-36.1,4.967,5228.1,0,2986,0,1,6,0,2,0,0,1,4,1
32,40,5,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,692,9,2,3,0,0,0,1,3,4,1
33,85,4,999,0,1.1,93.994,-36.4,4.859,5191.0,0,3633,9,0,5,0,0,0,1,6,4,1
32,805,2,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,3805,9,1,5,0,0,0,1,4,2,1
52,183,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,730,7,1,3,0,0,0,0,3,4,1
80,213,3,6,4,-1.8,93.369,-34.8,0.649,5008.7,1,3211,5,1,0,0,0,0,0,5,0,2
36,140,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1775,0,2,3,0,2,0,1,3,2,1
37,157,4,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,2787,7,1,3,0,0,0,0,6,3,1
59,630,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,1,1231,0,0,3,1,0,2,0,3,1,1
45,166,12,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1217,7,0,3,1,0,0,1,6,1,1
47,241,2,999,0,1.1,93.994,-36.4,4.855,5191.0,0,375,4,0,0,0,0,0,1,6,0,1
55,96,6,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,3842,0,1,6,1,0,0,0,1,4,1
40,136,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1784,0,2,6,0,0,0,1,4,2,1
56,400,2,999,0,1.1,93.994,-36.4,4.855,5191.0,0,3703,1,1,0,1,2,0,1,6,0,1
54,725,4,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3692,4,1,3,0,0,0,0,1,1,1
44,135,2,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,2276,0,1,6,0,0,0,0,7,0,1
41,204,3,999,0,1.4,94.465,-41.8,4.967,5228.1,0,2124,1,1,2,1,0,0,1,4,0,1
32,52,8,999,0,1.4,93.444,-36.1,4.966,5228.1,0,818,0,1,3,0,0,0,0,1,0,1
49,219,12,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,3320,9,1,5,1,2,0,1,3,2,1
50,54,15,999,0,1.4,93.444,-36.1,4.965,5228.1,0,1382,7,1,3,0,2,0,0,1,1,1
28,73,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,123,7,2,3,0,0,0,0,3,4,1
45,738,3,6,1,-1.1,94.601,-49.5,1.0290000000000001,4963.6,1,166,0,1,3,0,2,0,0,8,0,2
42,632,5,10,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,346,1,1,2,0,0,0,0,6,3,2
34,541,3,999,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,921,7,2,3,0,2,0,0,6,2,0
54,840,3,999,0,-1.8,93.075,-47.1,1.405,5099.1,1,1612,5,1,0,0,2,0,0,0,0,1
41,269,7,6,3,-1.7,94.215,-40.3,0.8959999999999999,4991.6,0,1838,0,1,6,0,2,0,0,3,0,2
50,161,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3448,4,1,6,0,2,0,0,3,2,1
31,156,2,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,1720,4,0,6,0,2,0,0,6,0,1
44,121,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3453,1,1,2,0,2,0,0,3,2,1
32,58,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,1079,9,2,6,0,2,0,0,7,4,1
47,429,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2483,0,2,6,0,0,0,0,1,2,1
39,151,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3995,7,0,3,0,0,0,0,3,2,1
35,277,3,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,3580,11,2,3,1,2,0,0,3,2,1
54,65,6,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1312,1,1,0,1,0,0,0,1,2,1
36,142,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,330,0,2,6,0,0,0,0,1,4,1
53,397,3,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,3653,6,0,6,0,0,0,0,3,1,1
27,24,1,999,0,-0.1,93.2,-42.0,3.853,5195.8,0,1530,0,2,3,0,2,0,1,7,0,1
50,59,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,3874,2,1,2,0,0,0,0,7,3,1
48,309,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,1021,0,0,3,0,2,0,0,7,1,1
51,386,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2430,4,1,6,0,2,0,0,1,2,1
40,141,9,999,0,1.1,93.994,-36.4,4.864,5191.0,0,1817,7,1,3,0,2,2,1,6,0,1
47,108,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1912,9,2,5,0,2,0,0,3,1,1
41,62,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2081,1,1,2,1,0,0,1,6,1,1
18,385,1,3,1,-3.4,92.37899999999999,-29.8,0.809,5017.5,1,478,8,2,7,0,0,0,0,9,2,2
49,135,1,999,2,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,3619,1,1,2,0,0,0,0,6,3,0
46,148,10,999,0,1.4,94.465,-41.8,4.864,5228.1,0,170,0,1,3,0,2,2,1,4,4,1
37,553,1,999,1,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,2235,0,2,6,0,0,2,0,6,1,0
53,264,2,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,2945,9,1,5,1,2,2,0,3,0,1
32,249,1,999,1,-0.1,93.2,-42.0,4.191,5195.8,0,3318,2,1,6,0,2,2,1,7,1,0
38,17,3,999,0,1.4,94.465,-41.8,4.959,5228.1,0,4,7,1,2,0,1,1,1,4,0,1
35,207,1,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,2925,6,2,3,0,2,0,0,6,4,1
48,119,1,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,2038,2,1,1,0,0,0,0,6,4,1
33,63,3,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2959,0,1,6,0,2,0,0,1,1,1
30,70,2,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,360,7,1,2,0,0,0,0,3,3,1
28,140,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,1102,1,1,2,1,0,0,1,6,2,1
53,8,3,999,0,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,1732,4,1,3,0,2,0,0,6,1,1
31,636,6,999,0,1.1,93.994,-36.4,4.859,5191.0,0,3253,7,1,3,0,0,0,1,6,4,1
36,45,3,999,0,1.4,94.465,-41.8,4.865,5228.1,0,1534,3,1,1,0,2,0,1,4,1,1
27,101,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1062,0,1,3,0,2,2,0,3,1,1
33,60,1,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,3554,1,2,0,0,0,0,0,7,0,1
68,201,1,999,1,-3.4,92.37899999999999,-29.8,0.7879999999999999,5017.5,0,3883,5,1,0,0,0,0,1,9,3,0
28,171,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3734,7,1,3,0,0,0,0,3,3,1
29,536,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,1858,9,3,3,0,2,0,0,1,4,1
39,247,1,4,1,-2.9,92.20100000000001,-31.4,0.884,5076.2,0,1390,9,1,5,0,2,0,0,1,1,2
44,388,7,999,0,1.1,93.994,-36.4,4.864,5191.0,0,25,9,1,5,1,2,0,1,6,0,1
29,168,3,999,0,1.1,93.994,-36.4,4.859,5191.0,0,1305,1,1,1,0,0,2,1,6,4,1
44,31,1,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,803,3,1,0,0,2,0,0,6,4,0
47,208,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1026,0,0,6,0,2,0,1,6,1,1
36,379,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,434,0,2,6,0,2,0,0,1,2,1
40,257,1,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,2566,10,0,3,0,0,2,1,4,2,1
26,111,8,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3820,1,2,3,0,0,2,0,3,4,1
46,183,3,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3632,7,1,3,0,2,0,0,1,3,1
51,345,2,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,401,4,0,6,0,0,0,0,6,4,1
30,374,12,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2204,0,2,6,0,2,0,0,1,1,1
53,92,2,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,3078,4,1,6,0,2,0,0,6,4,0
38,693,3,999,0,1.4,94.465,-41.8,4.959,5228.1,1,2305,1,1,2,0,0,0,1,4,0,1
28,200,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2855,7,1,3,0,0,2,0,3,0,1
25,581,3,999,2,-1.8,93.876,-40.0,0.6990000000000001,5008.7,0,746,9,2,3,0,2,0,0,6,0,0
27,318,3,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3676,0,1,3,1,0,2,1,6,3,1
50,507,1,999,0,1.1,93.994,-36.4,4.857,5191.0,1,2649,7,1,0,1,2,0,1,6,4,1
48,64,1,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,1820,0,1,3,1,2,2,0,3,2,1
24,389,1,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,2836,1,2,0,0,2,0,0,6,0,1
41,148,2,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,146,1,1,2,0,2,0,0,0,1,1
56,941,3,999,0,1.4,94.465,-41.8,4.864,5228.1,1,944,4,1,2,0,2,0,1,4,3,1
31,159,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,228,1,1,0,0,2,0,1,6,4,1
39,412,2,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,46,4,2,6,1,0,0,0,6,2,1
39,327,2,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,1634,1,1,2,1,2,0,0,6,1,1
36,110,4,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1675,6,0,5,1,2,2,0,3,3,1
52,408,1,999,0,-2.9,92.20100000000001,-31.4,0.883,5076.2,1,3604,4,1,3,0,0,0,0,1,3,1
27,423,3,999,0,-1.7,94.215,-40.3,0.79,4991.6,1,1542,7,2,3,0,0,0,0,3,0,1
31,608,3,6,2,-1.7,94.215,-40.3,0.885,4991.6,1,659,8,2,6,0,0,0,0,3,0,2
32,204,3,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,1249,1,2,3,0,0,2,0,6,4,1
38,169,1,999,0,1.4,94.465,-41.8,4.865,5228.1,0,1069,0,1,3,0,2,0,1,4,1,1
35,200,4,999,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,1022,0,2,3,0,2,2,0,6,3,0
47,252,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3364,0,1,6,1,0,0,1,4,2,1
35,451,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2822,0,1,3,1,0,0,0,3,0,1
28,119,4,999,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,2549,0,2,6,0,2,0,0,6,0,0
48,294,1,999,1,-3.4,92.431,-26.9,0.74,5017.5,1,2514,4,1,6,0,2,0,0,8,4,0
30,230,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1296,9,2,3,0,2,0,0,1,2,1
35,614,1,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,1369,0,2,6,0,2,0,0,6,3,1
28,48,4,999,1,-1.8,93.075,-47.1,1.41,5099.1,0,275,9,2,3,0,2,2,0,0,2,0
41,130,4,999,0,1.1,93.994,-36.4,4.856,5191.0,0,333,2,1,6,0,0,0,1,6,4,1
43,545,1,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,2661,1,1,2,1,2,0,0,6,3,1
32,186,2,999,0,-1.8,92.89299999999999,-46.2,1.27,5099.1,0,3144,9,1,6,0,2,0,1,6,4,1
50,311,1,999,0,1.4,93.444,-36.1,4.97,5228.1,0,2426,6,1,0,1,2,0,0,1,1,1
35,225,2,999,0,-1.8,93.075,-47.1,1.415,5099.1,0,1932,9,1,5,0,0,0,0,0,4,1
39,157,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3552,2,1,2,0,0,0,1,6,3,1
34,1167,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1622,0,1,6,0,0,0,1,6,3,1
26,194,3,999,0,1.1,93.994,-36.4,4.855,5191.0,0,1003,2,1,7,0,0,0,1,6,0,1
35,131,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3821,0,2,6,0,0,0,0,1,3,1
36,60,16,999,0,1.1,93.994,-36.4,4.864,5191.0,0,3833,3,1,1,0,2,0,1,6,0,1
56,123,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2608,1,0,2,0,2,2,0,3,1,1
32,144,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2758,0,1,6,0,2,0,0,3,2,1
23,343,5,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,1791,0,2,6,0,0,2,0,0,4,1
27,27,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,3011,10,2,6,0,0,0,1,3,3,1
42,100,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,579,1,0,2,0,1,1,1,6,1,1
