age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,purchased,id,job,marital,education,default,housing,loan,contact,month,day_of_week,poutcome
47,147,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2176,9,0,5,0,2,0,0,3,1,1
56,82,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,302,2,1,6,0,2,2,1,4,2,1
34,351,1,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,3711,0,1,6,0,2,0,0,6,1,1
44,728,1,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,713,0,2,3,0,2,0,0,6,4,1
34,159,3,999,0,1.4,93.444,-36.1,4.963,5228.1,0,4099,3,2,6,0,2,0,0,1,2,1
41,72,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,541,2,0,5,0,2,0,0,3,2,1
31,238,1,999,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,3426,4,1,6,0,0,0,0,6,0,0
43,128,3,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,3974,1,1,0,0,2,0,0,6,1,1
28,406,3,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1656,7,2,3,0,0,0,1,4,3,1
50,137,1,999,0,1.4,93.444,-36.1,4.966,5228.1,0,1427,1,1,1,1,0,0,0,1,3,1
41,219,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,2073,9,1,5,0,0,0,0,0,0,1
37,481,2,999,4,-1.7,94.027,-38.3,0.899,4991.6,1,1661,9,2,6,0,2,0,0,1,3,0
31,55,12,999,0,1.4,94.465,-41.8,4.959,5228.1,0,837,1,1,1,0,2,0,1,4,0,1
39,273,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1644,9,1,5,0,0,0,1,6,3,1
30,58,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2175,1,1,2,0,2,0,0,3,2,1
52,346,3,999,0,1.1,93.994,-36.4,4.855,5191.0,0,4079,1,1,2,1,2,0,1,6,0,1
54,164,4,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,3389,3,1,0,1,0,0,0,3,3,1
30,19,12,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3434,4,1,3,0,2,0,0,1,3,1
46,273,4,999,0,1.1,93.994,-36.4,4.856,5191.0,0,209,7,1,5,0,2,0,1,6,3,1
47,504,2,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,3983,1,0,2,0,2,0,0,3,2,1
35,199,1,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,933,0,2,6,0,2,0,0,3,0,1
38,74,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,1082,9,2,3,0,0,0,0,1,4,1
37,292,3,999,0,-1.8,93.876,-40.0,0.682,5008.7,1,2796,4,1,3,0,0,0,0,6,0,1
58,145,2,999,0,-2.9,92.963,-40.8,1.262,5076.2,0,608,5,0,3,0,2,0,0,4,3,1
40,325,4,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,2917,1,2,2,0,2,2,1,6,4,1
47,72,1,999,0,1.4,94.465,-41.8,4.967,5228.1,0,2035,9,1,2,0,0,0,1,4,0,1
47,232,2,999,0,-2.9,92.20100000000001,-31.4,0.843,5076.2,1,2279,3,1,6,0,2,0,0,1,1,1
37,44,2,999,0,-1.8,93.075,-47.1,1.41,5099.1,0,670,9,2,3,0,2,0,0,0,2,1
42,81,7,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1560,0,1,6,0,0,2,0,1,0,1
32,316,1,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,3081,1,2,2,1,0,0,0,3,0,1
32,151,2,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,200,8,2,6,0,0,0,0,7,2,1
54,217,7,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,2056,9,1,6,1,0,0,0,6,0,1
37,223,6,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,398,0,2,3,0,0,2,0,3,3,1
41,106,6,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2185,4,1,6,0,0,0,1,6,0,1
28,69,6,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,1916,7,1,3,0,2,0,0,3,2,1
38,362,1,999,0,1.4,94.465,-41.8,4.959,5228.1,0,3124,1,1,1,0,2,0,1,4,4,1
27,483,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3163,0,2,5,0,2,0,0,3,3,1
36,406,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,482,6,1,2,1,0,0,0,1,2,1
33,305,2,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,760,0,2,6,0,0,0,0,6,1,1
31,122,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,1320,9,2,5,0,0,0,0,1,1,1
33,41,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,2716,10,1,2,0,2,0,1,7,4,1
51,40,4,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,3042,0,1,3,0,0,0,0,6,3,1
49,199,4,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1927,1,1,2,0,0,0,1,6,3,1
29,33,2,999,0,-2.9,92.20100000000001,-31.4,0.8590000000000001,5076.2,0,1924,10,2,6,0,2,0,0,1,3,1
31,361,1,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,613,1,2,3,0,2,0,0,6,2,1
29,365,3,999,0,-2.9,92.963,-40.8,1.268,5076.2,1,2876,9,1,3,0,2,0,0,4,0,1
39,219,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,385,0,2,7,0,0,2,1,6,0,1
32,370,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,2804,9,1,5,0,2,0,0,7,2,1
36,296,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1241,1,1,2,1,0,0,1,6,3,1
30,131,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3906,9,0,3,0,2,2,1,4,3,1
31,952,4,999,0,1.4,94.465,-41.8,4.961,5228.1,1,2172,0,1,3,0,0,0,1,4,2,1
31,150,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2284,9,2,5,0,2,0,0,1,3,1
50,235,2,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,410,2,1,0,1,0,0,0,3,2,1
40,608,3,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,3077,4,1,6,0,0,0,0,7,0,1
38,213,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,2817,1,1,2,0,0,0,0,7,3,1
32,250,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,142,9,0,5,0,2,0,0,7,3,1
29,230,4,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,2753,0,2,3,0,0,0,0,6,4,1
40,124,1,999,0,1.4,93.444,-36.1,4.966,5228.1,0,489,0,1,6,0,2,0,0,1,3,1
37,394,3,999,0,1.4,94.465,-41.8,4.96,5228.1,0,1909,9,2,3,0,0,0,1,4,1,1
25,214,2,999,0,1.4,94.465,-41.8,4.865,5228.1,0,772,9,0,6,0,2,0,1,4,1,1
38,333,1,999,0,1.4,94.465,-41.8,4.958,5228.1,0,1647,1,1,2,0,0,0,1,4,4,1
39,260,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,2980,2,1,6,0,2,0,0,7,2,1
46,49,3,999,0,1.4,93.444,-36.1,4.966,5228.1,0,4041,0,1,3,1,0,0,0,1,0,1
44,10,5,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,1787,7,1,3,0,2,0,0,6,3,1
52,251,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,1955,7,1,3,0,2,0,1,7,3,1
45,134,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3136,0,1,6,0,0,0,1,6,0,1
36,154,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,1957,0,2,6,0,0,0,0,7,4,1
40,91,1,999,0,-3.4,92.37899999999999,-29.8,0.773,5017.5,1,3508,10,1,5,0,0,2,1,9,0,1
29,406,3,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,2117,0,1,6,0,0,0,0,7,4,1
32,434,2,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,3062,0,1,3,0,2,0,0,3,2,1
47,145,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,1826,0,1,3,0,2,0,0,1,3,1
35,393,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2285,0,1,3,1,2,0,0,3,0,1
44,1628,2,6,1,-3.4,92.649,-30.1,0.7190000000000001,5017.5,1,1610,0,0,3,0,2,0,1,7,1,2
52,26,5,999,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,920,6,0,2,0,2,0,0,7,2,0
32,1091,2,5,1,-0.1,93.2,-42.0,4.191,5195.8,1,69,1,1,2,0,0,0,0,7,1,2
28,225,3,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,236,1,1,2,0,2,0,0,3,1,1
44,159,1,999,0,1.4,94.465,-41.8,4.864,5228.1,0,3132,1,2,0,0,2,0,1,4,3,1
26,362,2,999,1,-1.8,93.075,-47.1,1.405,5099.1,0,3396,9,2,5,0,2,0,0,0,0,0
60,181,3,6,1,-1.8,93.876,-40.0,0.6990000000000001,5008.7,1,3708,5,1,3,0,0,0,0,6,2,2
36,234,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1650,1,2,2,0,0,0,0,3,1,1
32,406,2,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,2075,3,2,3,0,0,0,1,4,2,1
50,281,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3910,4,1,6,0,2,0,1,6,4,1
57,107,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1808,5,2,0,0,2,0,1,4,2,1
37,585,2,999,0,1.4,93.444,-36.1,4.967,5228.1,0,260,6,1,6,0,2,2,0,1,4,1
32,160,3,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3293,9,1,3,0,2,0,0,1,3,1
42,188,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,342,9,1,3,0,2,0,0,1,3,1
31,244,1,3,1,-1.1,94.199,-37.5,0.878,4963.6,1,1486,9,1,6,0,0,0,0,9,2,2
39,87,5,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,2110,1,1,5,0,0,0,1,6,1,1
53,1221,1,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,2743,6,1,6,0,2,0,0,7,0,1
57,187,1,999,1,-2.9,92.20100000000001,-31.4,0.8340000000000001,5076.2,0,1270,5,1,6,0,2,0,0,1,4,0
34,198,2,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,3886,0,1,6,0,0,0,0,3,4,1
43,110,17,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,2085,7,1,2,0,0,0,1,4,2,1
47,69,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,1950,9,1,5,0,2,0,1,6,2,1
26,351,2,999,0,-3.4,92.37899999999999,-29.8,0.8029999999999999,5017.5,0,3162,4,2,6,0,0,0,0,9,0,1
32,221,4,16,1,-1.7,94.215,-40.3,0.8959999999999999,4991.6,0,3330,4,2,6,0,0,0,0,3,0,2
35,83,2,999,1,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,2840,1,2,2,1,2,0,0,6,1,0
35,66,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1696,0,1,3,1,0,0,1,6,1,1
33,679,1,999,0,1.4,93.444,-36.1,4.97,5228.1,0,1293,9,0,5,0,2,2,0,1,1,1
32,161,2,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,3261,7,1,3,0,0,0,0,6,1,1
53,711,2,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,4008,5,1,3,0,2,0,0,7,0,1
30,71,1,999,0,1.4,93.91799999999999,-42.7,4.956,5228.1,0,4093,1,2,3,0,0,0,1,3,4,1
42,63,4,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,3682,1,1,2,0,2,2,0,6,3,1
47,211,2,999,0,1.4,94.465,-41.8,4.958,5228.1,0,14,1,1,0,0,2,0,1,4,2,1
36,55,1,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,919,1,1,2,0,2,2,0,6,4,0
44,95,3,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2640,9,2,5,0,2,0,0,1,0,1
44,93,8,999,0,1.4,93.444,-36.1,4.963,5228.1,0,4026,0,1,3,1,0,0,0,1,0,1
37,85,3,999,0,1.4,93.91799999999999,-42.7,4.959,5228.1,0,1880,10,1,6,0,0,2,1,3,0,1
31,627,3,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,3499,7,1,5,0,0,0,0,7,2,1
42,406,3,999,1,-1.8,93.075,-47.1,1.405,5099.1,0,248,0,1,2,0,0,0,1,0,1,0
43,818,2,999,0,1.4,94.465,-41.8,4.959,5228.1,0,2776,9,1,2,1,2,2,1,4,0,1
46,387,5,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,2666,9,0,5,0,2,0,0,3,3,1
31,17,5,999,1,-0.1,93.2,-42.0,4.12,5195.8,0,989,9,1,2,0,2,0,0,7,4,0
39,69,3,999,0,1.4,94.465,-41.8,4.96,5228.1,0,3348,0,1,6,0,0,0,1,4,1,1
32,428,4,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,1341,0,1,6,0,2,0,0,1,4,1
34,218,4,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,2255,10,1,2,0,2,0,0,6,2,1
32,181,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1342,7,1,3,0,0,0,1,6,3,1
30,245,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3315,1,2,6,0,0,0,1,6,0,1
31,64,6,999,0,1.4,93.444,-36.1,4.966,5228.1,0,2723,0,1,6,0,2,0,0,1,3,1
33,191,3,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2663,4,1,6,0,0,0,0,1,1,1
41,105,2,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,1758,1,1,2,1,0,0,1,6,1,1
33,113,1,999,1,-0.1,93.2,-42.0,4.12,5195.8,0,2080,4,1,6,0,0,2,0,7,4,0
41,197,3,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,2596,1,1,0,1,0,0,0,0,1,1
29,132,1,999,0,-1.8,93.369,-34.8,0.652,5008.7,1,2930,0,2,7,0,2,0,0,5,1,1
40,26,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1479,9,1,5,0,0,0,1,6,3,1
25,107,19,999,0,1.4,94.465,-41.8,4.959,5228.1,0,2004,1,2,0,0,0,0,1,4,4,1
39,58,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,2166,0,1,3,0,2,0,0,7,1,1
49,142,2,999,0,1.1,93.994,-36.4,4.864,5191.0,0,1208,2,1,6,0,2,0,1,6,0,1
46,109,1,999,0,-2.9,92.20100000000001,-31.4,0.861,5076.2,0,1716,2,1,3,0,2,0,0,1,1,1
49,1149,2,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,1,640,1,1,2,1,0,0,1,4,2,1
41,180,2,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,3617,4,1,3,0,2,0,0,6,1,1
32,66,7,999,0,1.4,93.444,-36.1,4.965,5228.1,0,1407,0,1,6,0,2,0,1,1,3,1
58,154,1,999,1,-3.0,92.713,-33.0,0.72,5023.5,1,1109,11,1,2,0,2,0,0,2,2,0
32,315,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3306,0,0,6,0,0,0,1,6,4,1
37,178,2,999,0,1.4,93.444,-36.1,4.966,5228.1,0,2891,9,2,6,0,2,0,0,1,3,1
36,125,2,999,1,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,1450,0,2,1,0,2,0,1,6,4,0
35,70,1,999,0,1.4,93.444,-36.1,4.966,5228.1,0,1887,0,1,6,1,0,0,0,1,0,1
37,129,4,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,2920,10,1,2,0,2,2,0,6,0,1
26,149,2,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,2348,3,1,0,0,2,0,0,3,1,1
38,121,4,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,894,0,1,3,1,0,0,1,0,1,1
31,132,22,999,0,1.1,93.994,-36.4,4.86,5191.0,0,3570,0,2,3,0,0,0,1,6,2,1
24,200,3,999,1,-1.8,93.075,-47.1,1.405,5099.1,0,3943,9,2,5,0,2,0,0,0,1,0
52,390,2,999,0,1.1,93.994,-36.4,4.864,5191.0,0,3266,2,1,2,0,2,2,1,6,0,1
43,79,1,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,916,6,2,3,1,0,0,0,6,4,0
31,77,4,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,4078,9,2,3,0,2,0,0,7,4,1
48,126,3,999,0,-1.8,93.075,-47.1,1.365,5099.1,0,3080,2,1,6,0,2,0,0,0,2,1
30,104,1,999,1,-3.4,92.649,-30.1,0.7140000000000001,5017.5,0,2626,0,1,3,0,1,1,0,7,1,0
33,259,2,999,0,1.4,93.444,-36.1,4.968,5228.1,0,3336,0,1,6,1,2,2,0,1,2,1
28,393,2,999,0,1.1,93.994,-36.4,4.855,5191.0,0,2728,0,2,6,0,2,0,1,6,2,1
28,151,7,999,0,1.4,94.465,-41.8,4.864,5228.1,0,531,1,1,1,1,0,0,1,4,3,1
44,171,1,999,0,1.4,94.465,-41.8,4.958,5228.1,0,3139,9,1,5,0,0,0,1,4,2,1
29,207,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1343,4,2,6,0,2,2,1,6,1,1
58,184,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,3519,1,1,0,0,2,0,1,6,2,1
30,175,1,999,1,-0.1,93.2,-42.0,4.12,5195.8,0,668,1,1,2,0,2,0,0,7,4,0
59,77,6,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2738,3,1,0,1,0,0,0,1,3,1
41,206,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,561,0,1,6,0,2,0,0,1,4,1
56,51,2,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1952,9,1,5,0,0,0,0,7,2,1
70,122,1,14,3,-1.1,94.601,-49.5,0.965,4963.6,0,4072,5,1,0,1,0,0,0,8,2,0
22,154,2,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,221,8,2,3,0,0,2,0,3,0,1
45,550,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,693,10,1,6,0,0,0,1,6,3,1
30,589,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,1262,0,0,6,0,2,0,0,7,4,1
38,461,2,999,0,1.1,93.994,-36.4,4.859,5191.0,0,1960,4,1,6,0,0,0,1,6,0,1
41,620,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,4101,0,0,3,0,0,0,0,0,0,1
58,164,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2393,4,1,6,0,0,0,0,1,1,1
28,136,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,970,9,0,6,0,2,0,0,3,4,1
47,441,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,564,5,1,0,1,1,1,1,6,4,1
46,504,1,999,1,-0.1,93.2,-42.0,4.191,5195.8,0,2770,0,1,3,0,0,0,0,7,1,0
46,164,1,999,0,-2.9,92.20100000000001,-31.4,0.873,5076.2,0,3303,0,1,6,0,2,0,0,1,2,1
50,65,17,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1034,4,1,3,1,0,0,1,4,1,1
47,146,7,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3895,6,1,6,0,2,0,0,1,3,1
34,126,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3100,9,1,5,0,0,0,0,1,1,1
35,61,2,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1225,9,1,3,0,1,1,0,1,0,1
57,190,2,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,2179,9,1,5,0,2,0,0,6,1,1
23,523,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1505,1,2,2,0,2,0,0,3,2,1
37,115,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,922,0,1,3,0,2,0,1,6,1,1
37,95,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,87,10,2,6,0,2,2,0,7,3,1
55,201,14,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,3091,0,1,6,0,0,0,1,6,1,1
54,178,4,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3373,6,0,3,1,0,0,1,3,1,1
56,97,1,3,2,-2.9,92.20100000000001,-31.4,0.883,5076.2,0,2140,5,1,3,0,2,2,0,1,3,2
60,18,4,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,1095,1,1,0,1,2,0,0,0,1,1
35,673,8,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2309,0,2,6,0,2,0,0,3,1,1
43,644,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,2269,9,0,5,0,0,0,1,6,2,1
31,43,1,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,901,10,1,2,0,2,0,1,6,4,1
43,461,2,999,0,1.4,94.465,-41.8,4.967,5228.1,0,1219,9,2,2,0,2,0,1,4,0,1
37,322,1,999,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,3276,9,2,6,0,2,0,0,6,3,0
57,473,1,3,5,-1.1,94.199,-37.5,0.877,4963.6,1,2019,0,0,3,0,0,0,0,9,3,2
30,92,4,999,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,2752,1,2,1,0,0,0,0,6,0,0
50,237,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1619,11,1,7,1,2,0,1,3,3,1
34,78,3,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2560,0,2,6,0,0,2,0,1,0,1
42,370,5,999,0,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,814,0,1,6,0,2,0,0,6,1,1
48,530,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,3941,0,2,5,0,2,0,0,7,4,1
36,238,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,3429,9,2,5,0,2,0,1,6,2,1
30,14,13,999,0,1.4,93.444,-36.1,4.965,5228.1,0,736,9,2,6,0,2,0,0,1,1,1
44,10,1,999,0,-1.1,94.199,-37.5,0.884,4963.6,0,1349,1,1,1,0,2,0,1,9,2,1
63,131,4,999,2,-3.4,92.649,-30.1,0.715,5017.5,1,3337,4,1,0,1,2,0,0,7,3,0
29,142,1,999,1,-0.1,93.2,-42.0,4.191,5195.8,0,1998,0,1,6,0,0,0,0,7,1,0
43,269,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2417,1,1,0,0,2,0,1,6,3,1
50,113,2,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1539,7,1,2,1,2,0,0,1,1,1
26,400,2,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,3955,0,2,6,0,2,0,0,6,2,1
37,204,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2003,0,1,3,1,2,0,0,3,1,1
51,809,1,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,1,494,1,1,3,0,2,0,0,6,4,0
28,368,1,999,0,-3.4,92.37899999999999,-29.8,0.8190000000000001,5017.5,0,1853,4,2,6,0,2,0,0,9,3,1
35,139,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1827,0,1,5,0,0,0,0,3,3,1
38,525,1,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,2570,4,1,6,0,0,0,0,6,0,1
27,284,1,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,2741,1,2,2,0,0,0,0,3,2,1
44,659,1,999,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,491,1,1,0,1,0,0,0,6,3,0
50,705,7,999,0,1.4,94.465,-41.8,4.959,5228.1,1,3531,9,1,5,1,2,2,1,4,0,1
34,228,3,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,1199,4,1,3,0,2,0,0,7,4,1
31,285,2,999,0,-1.8,93.075,-47.1,1.483,5099.1,0,580,1,2,2,0,0,0,1,0,2,1
55,424,2,7,1,-3.4,92.431,-26.9,0.722,5017.5,1,2932,5,1,3,0,2,0,0,8,2,2
49,86,4,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,2193,4,1,6,0,0,0,0,3,1,1
52,215,3,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,1316,5,1,6,0,2,2,1,7,1,1
38,181,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,412,1,1,7,1,0,2,1,6,4,1
58,159,4,999,0,1.4,94.465,-41.8,4.864,5228.1,0,3788,5,1,0,0,2,0,1,4,3,1
41,178,4,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3440,6,1,2,0,2,0,1,4,1,1
52,136,2,999,0,1.1,93.994,-36.4,4.859,5191.0,0,548,1,1,0,0,0,0,1,6,0,1
45,391,1,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,458,4,1,6,0,2,0,0,3,2,1
27,409,1,1,1,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,1023,0,2,6,0,0,0,0,6,1,2
39,175,1,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,3989,0,1,6,0,2,0,0,6,0,1
38,177,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,899,1,1,1,0,0,0,1,6,1,1
49,103,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,3524,0,2,3,0,0,0,0,1,2,1
