age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,purchased,id,job,marital,education,default,housing,loan,contact,month,day_of_week,poutcome
41,343,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,1890,1,0,1,0,2,2,1,6,4,1
25,79,1,999,2,-1.1,94.601,-49.5,0.977,4963.6,0,2717,7,2,3,0,0,0,0,8,1,0
49,214,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2693,6,1,5,0,2,0,1,6,3,1
29,137,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2210,0,1,6,0,2,0,0,1,0,1
48,780,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2593,5,1,0,1,0,2,0,3,1,1
35,206,1,999,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,3072,9,1,5,0,2,0,0,6,3,0
28,651,5,999,0,1.4,94.465,-41.8,4.958,5228.1,1,1242,4,2,6,0,0,0,1,4,2,1
31,202,7,999,0,1.4,93.444,-36.1,4.963,5228.1,0,376,9,2,5,0,1,1,0,1,1,1
51,241,4,999,0,1.4,93.444,-36.1,4.966,5228.1,0,2966,7,1,3,0,2,0,0,1,0,1
51,104,2,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,1942,4,1,0,0,0,0,0,3,1,1
31,597,17,999,0,1.1,93.994,-36.4,4.859,5191.0,0,3540,1,0,1,0,2,0,1,6,0,1
31,112,3,999,0,1.4,93.444,-36.1,4.968,5228.1,0,2697,0,1,6,0,0,0,0,1,2,1
45,168,1,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,3611,1,0,0,1,2,0,1,3,0,1
53,37,13,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2996,0,1,6,0,0,2,1,6,3,1
47,239,2,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,1693,9,1,7,1,2,0,0,3,4,1
44,73,2,999,0,1.4,94.465,-41.8,4.96,5228.1,0,2587,4,0,2,1,2,0,1,4,1,1
40,151,4,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3857,9,2,3,0,0,0,1,6,3,1
30,5,1,999,0,-1.1,94.601,-49.5,0.953,4963.6,0,1897,6,2,2,0,0,2,1,8,1,1
56,174,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2811,9,1,7,0,2,0,1,6,3,1
49,289,1,999,1,-1.8,93.075,-47.1,1.41,5099.1,0,2601,4,1,6,0,0,0,0,0,2,0
29,281,3,999,0,1.4,94.465,-41.8,4.958,5228.1,0,898,0,1,6,0,2,2,1,4,4,1
38,362,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1384,11,1,7,1,0,0,1,6,1,1
34,549,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3902,1,1,1,0,2,2,1,4,2,1
45,272,2,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,1421,1,1,1,1,0,0,1,4,2,1
65,263,1,999,0,-1.1,94.199,-37.5,0.879,4963.6,0,2606,9,1,5,0,0,0,0,9,2,1
60,133,1,999,0,-2.9,92.20100000000001,-31.4,0.861,5076.2,0,2619,0,1,6,0,0,0,0,1,1,1
32,75,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2918,9,0,5,0,0,2,0,1,3,1
59,112,4,999,1,-3.0,92.713,-33.0,0.7,5023.5,0,1394,4,1,6,0,0,0,0,2,2,0
39,202,1,999,1,-1.7,94.215,-40.3,0.81,4991.6,0,3344,9,1,5,0,2,0,0,3,2,0
49,81,1,999,0,-3.4,92.431,-26.9,0.754,5017.5,0,67,9,0,7,0,2,2,0,8,2,1
50,55,2,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,3467,9,1,2,0,2,0,1,7,1,1
50,849,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,1,20,1,1,0,0,0,2,0,3,3,1
33,405,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3722,4,1,6,0,0,0,1,6,1,1
33,189,2,999,0,-2.9,92.963,-40.8,1.262,5076.2,0,3843,9,1,5,0,0,0,0,4,3,1
49,16,1,999,0,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,2828,0,1,6,0,2,2,1,6,1,1
54,346,1,999,0,-3.0,92.713,-33.0,0.721,5023.5,1,3950,10,1,3,0,2,0,0,2,4,1
29,155,2,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,3284,9,2,3,0,0,0,0,7,3,1
26,389,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,499,1,1,1,0,0,0,1,6,4,1
46,471,3,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,842,1,1,0,0,0,0,0,6,1,1
38,121,5,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1870,6,1,3,0,2,0,1,3,3,1
32,131,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,2142,9,1,6,0,0,2,0,1,2,1
31,590,3,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,1,2950,1,2,0,0,0,0,1,4,2,1
33,690,1,999,0,-2.9,92.963,-40.8,1.262,5076.2,1,537,0,1,6,0,2,0,0,4,3,1
36,458,1,4,4,-1.7,94.055,-39.8,0.72,4991.6,1,1847,6,2,6,0,0,2,0,4,1,2
58,290,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,4100,0,0,3,0,0,0,0,1,3,1
35,304,1,999,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,3780,4,1,6,0,0,0,0,6,2,0
55,63,2,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,219,1,1,2,1,0,0,0,7,3,1
43,78,7,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2850,9,1,5,0,2,0,0,1,4,1
39,919,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1275,7,1,3,0,0,0,1,6,3,1
37,58,3,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,1325,7,1,3,1,2,0,1,6,1,1
24,299,3,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,559,9,2,6,0,0,0,0,3,2,1
30,178,1,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,4000,7,2,3,0,2,2,0,6,1,1
34,192,1,999,0,-2.9,92.963,-40.8,1.26,5076.2,0,181,4,1,6,0,2,2,1,4,4,1
40,144,2,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3095,6,1,6,0,0,0,0,1,0,1
59,204,4,999,0,1.4,94.465,-41.8,4.96,5228.1,0,1145,0,1,3,0,0,0,1,4,1,1
30,53,6,999,0,1.4,93.91799999999999,-42.7,4.959,5228.1,0,758,0,1,3,0,2,0,0,3,0,1
24,62,3,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,2821,1,2,7,0,0,0,0,3,3,1
28,278,2,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,1,2760,7,0,3,1,0,2,0,3,0,1
43,249,3,999,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,2825,1,1,0,1,2,2,1,7,3,0
27,98,1,999,1,-1.8,93.075,-47.1,1.445,5099.1,0,1470,0,2,6,0,2,2,0,0,4,0
54,253,3,999,0,1.1,93.994,-36.4,4.86,5191.0,0,1131,1,2,0,0,0,0,1,6,2,1
86,340,1,999,0,-1.1,94.199,-37.5,0.877,4963.6,1,1797,5,1,7,1,2,0,0,9,3,1
48,141,2,999,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,3733,6,1,6,0,2,0,0,7,3,0
47,159,2,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,4106,3,1,0,1,2,0,1,3,3,1
34,210,2,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,3392,1,1,5,0,2,0,1,6,1,1
44,109,4,999,0,1.1,93.994,-36.4,4.864,5191.0,0,3717,7,1,2,0,2,0,1,6,0,1
55,164,1,999,1,-1.8,93.075,-47.1,1.483,5099.1,0,1615,1,0,0,1,2,0,0,0,2,0
47,56,5,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2578,9,0,3,0,2,0,0,1,4,1
53,313,4,999,0,1.4,93.444,-36.1,4.965,5228.1,0,244,4,1,6,0,0,0,0,1,1,1
56,308,2,999,0,-2.9,92.469,-33.6,1.0590000000000002,5076.2,1,2552,5,1,3,0,2,2,0,3,0,1
41,94,2,999,0,1.4,94.465,-41.8,4.967,5228.1,0,616,11,2,7,1,2,0,1,4,0,1
42,378,1,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,3826,1,1,0,0,0,0,0,3,1,1
37,136,5,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,2251,1,1,2,0,1,1,0,6,4,1
53,313,2,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,2248,4,1,6,0,2,0,0,7,3,1
46,148,2,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,653,2,1,6,0,2,0,0,7,3,1
41,116,2,999,0,1.4,93.444,-36.1,4.966,5228.1,0,3558,9,0,6,0,2,2,0,1,0,1
32,250,2,6,1,-1.7,94.215,-40.3,0.846,4991.6,0,3443,0,2,6,0,2,0,0,3,2,2
44,222,3,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,3380,9,0,7,0,0,0,1,3,3,1
28,175,3,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,3719,9,1,6,0,2,2,0,6,2,1
38,278,1,999,0,1.4,94.465,-41.8,4.967,5228.1,0,1172,1,0,7,0,0,0,1,4,0,1
24,197,1,999,0,-3.4,92.431,-26.9,0.7240000000000001,5017.5,0,2407,9,2,6,0,0,0,0,8,4,1
30,130,1,999,0,1.1,93.994,-36.4,4.864,5191.0,0,3853,1,2,0,1,0,0,1,6,0,1
56,167,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,607,5,1,3,0,2,0,1,6,1,1
42,56,1,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,2215,1,1,1,0,2,0,0,6,2,1
42,149,1,999,0,1.1,93.994,-36.4,4.864,5191.0,0,3147,7,1,5,0,2,0,1,6,0,1
45,398,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,3138,1,1,5,0,0,0,0,1,2,1
36,146,2,999,0,-2.9,92.963,-40.8,1.268,5076.2,1,583,9,2,5,0,0,0,0,4,0,1
53,501,3,999,0,-2.9,92.963,-40.8,1.262,5076.2,1,2218,7,1,7,0,2,0,0,4,3,1
33,313,3,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1677,0,2,6,1,1,1,0,1,3,1
32,340,1,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,45,3,1,0,0,2,2,0,6,0,1
56,360,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,707,1,1,0,1,0,2,0,1,2,1
48,231,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1835,1,1,5,0,2,2,1,6,3,1
35,712,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,392,9,2,6,1,0,0,0,0,1,1
50,206,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,3314,4,1,6,0,2,2,0,0,0,1
40,279,4,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2504,9,0,5,0,0,0,0,1,3,1
45,80,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,126,9,0,2,1,0,0,0,3,4,1
50,215,3,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,990,1,1,2,1,2,0,0,3,3,1
44,556,3,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,2308,1,1,2,0,0,0,0,6,2,1
34,127,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2239,0,2,3,0,0,0,0,3,4,1
47,94,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,1587,0,0,6,0,2,0,0,1,0,1
39,88,3,999,0,-1.8,93.075,-47.1,1.453,5099.1,0,2149,9,1,1,0,0,0,0,0,3,1
51,16,17,999,0,1.4,94.465,-41.8,4.962,5228.1,0,1309,4,1,6,0,0,0,1,4,4,1
37,223,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,2173,0,2,5,0,0,0,0,1,3,1
30,63,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1223,9,2,6,0,2,2,0,3,4,1
44,130,1,999,0,-2.9,92.963,-40.8,1.262,5076.2,0,3724,0,0,6,0,2,2,0,4,3,1
54,439,3,999,0,1.4,93.444,-36.1,4.966,5228.1,0,378,1,1,2,1,2,0,0,1,3,1
31,84,1,999,1,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,39,9,2,7,0,2,0,0,6,4,0
32,310,1,999,0,-1.7,94.055,-39.8,0.7040000000000001,4991.6,1,1848,10,2,5,0,2,2,0,4,4,1
31,191,2,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2378,0,2,6,0,2,0,0,1,3,1
33,183,3,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,3526,0,2,6,1,2,0,0,1,4,1
32,80,4,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,781,1,1,0,0,0,2,0,6,2,1
38,245,3,999,0,1.1,93.994,-36.4,4.86,5191.0,0,3394,9,2,6,0,2,2,1,6,2,1
31,242,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1121,6,1,6,0,2,0,0,3,3,1
54,101,1,999,0,-3.4,92.649,-30.1,0.7190000000000001,5017.5,0,3292,1,1,2,0,2,2,0,7,4,1
59,70,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2151,3,1,0,1,0,2,1,6,3,1
67,140,2,999,0,-3.4,92.431,-26.9,0.722,5017.5,0,1020,5,1,7,0,0,0,0,8,2,1
33,266,2,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2824,9,2,5,0,0,0,0,1,1,1
31,9,17,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,2000,7,2,3,0,0,2,0,3,2,1
31,196,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,2108,4,1,6,0,2,0,0,7,4,1
42,408,1,999,0,1.4,93.444,-36.1,4.97,5228.1,0,4105,9,0,5,0,2,0,0,1,1,1
30,70,1,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,2316,0,1,6,0,0,0,0,3,0,1
54,1868,2,10,1,-1.1,94.76700000000001,-50.8,1.035,4963.6,1,263,0,1,5,0,0,0,0,7,3,2
34,76,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,2931,2,2,5,0,0,0,1,4,3,1
39,861,6,999,1,-1.8,93.075,-47.1,1.405,5099.1,0,598,9,2,6,0,2,2,0,0,1,0
24,1150,3,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,1,2516,7,2,3,0,0,0,0,3,2,1
35,88,5,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,4102,2,2,6,0,2,0,0,3,1,1
45,100,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,184,4,1,0,1,2,0,1,6,0,1
48,137,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,2121,7,1,0,1,2,0,0,1,2,1
38,76,17,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1649,4,2,6,0,0,0,0,3,4,1
38,319,4,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1965,1,1,2,1,1,1,0,3,3,1
52,183,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,3497,0,0,6,0,2,2,0,7,3,1
60,448,3,999,0,1.4,93.444,-36.1,4.968,5228.1,0,1728,5,1,5,0,2,0,0,1,2,1
25,131,2,999,1,-1.8,93.749,-34.6,0.643,5008.7,0,2355,6,2,7,0,0,0,0,0,1,0
44,351,1,999,0,1.4,94.465,-41.8,4.958,5228.1,0,2451,0,1,6,0,2,0,1,4,2,1
48,201,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1039,2,1,2,1,2,0,1,6,3,1
40,142,3,999,0,1.4,94.465,-41.8,4.865,5228.1,0,811,0,2,3,1,2,0,1,4,1,1
32,485,1,999,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,2998,9,2,6,0,0,0,0,7,2,0
33,630,4,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,1,3898,7,1,5,0,2,2,0,3,2,1
49,118,1,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,3071,1,1,5,0,0,0,0,6,3,1
49,187,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,618,1,1,0,1,0,0,1,6,0,1
28,63,2,3,1,-2.9,92.20100000000001,-31.4,0.851,5076.2,1,144,9,2,5,0,2,0,0,1,2,2
43,77,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,4104,7,1,3,0,0,0,1,6,1,1
53,76,5,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3063,4,2,5,1,0,0,0,3,4,1
28,186,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1738,1,2,0,1,0,0,0,3,4,1
32,80,3,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3116,0,2,6,0,0,0,0,1,3,1
32,146,3,999,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,2484,7,1,5,0,2,0,0,6,3,0
56,252,1,999,2,-2.9,92.963,-40.8,1.26,5076.2,0,51,5,1,6,0,2,0,0,4,4,0
47,225,4,999,1,-1.8,93.075,-47.1,1.423,5099.1,0,1114,1,1,5,0,2,0,0,0,3,0
30,742,4,999,0,-1.8,92.89299999999999,-46.2,1.354,5099.1,1,3296,0,1,6,0,2,2,0,6,1,1
59,138,2,999,0,1.1,93.994,-36.4,4.859,5191.0,0,2908,2,0,3,1,2,0,1,6,0,1
32,96,1,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,361,0,2,6,0,2,0,0,3,2,1
30,274,4,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1583,7,1,7,0,2,0,1,6,4,1
39,43,9,999,0,1.1,93.994,-36.4,4.86,5191.0,0,3331,2,2,6,0,2,0,1,6,2,1
31,277,1,999,0,-2.9,92.963,-40.8,1.266,5076.2,0,4025,7,1,2,0,2,0,1,4,1,1
73,209,2,999,1,-1.8,93.369,-34.8,0.6459999999999999,5008.7,0,3971,5,1,0,0,2,0,0,5,1,0
33,87,1,999,0,-3.4,92.431,-26.9,0.731,5017.5,0,2517,0,2,3,0,0,0,0,8,1,1
40,61,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2152,0,1,6,1,0,2,1,6,1,1
52,68,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,3887,9,1,3,1,0,0,1,6,4,1
31,60,6,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3193,9,2,6,0,0,2,0,1,3,1
47,1334,1,999,0,1.1,93.994,-36.4,4.856,5191.0,1,1745,1,1,7,1,0,0,1,6,3,1
61,131,3,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,1832,11,2,0,0,2,2,0,6,3,1
49,144,5,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3000,4,0,6,0,0,0,0,3,2,1
76,347,4,6,1,-3.4,92.649,-30.1,0.715,5017.5,1,229,5,2,0,0,0,0,0,7,1,2
33,166,3,999,0,1.1,93.994,-36.4,4.855,5191.0,0,622,4,1,6,0,0,0,1,6,2,1
49,383,1,999,0,-1.8,93.075,-47.1,1.479,5099.1,0,3952,7,1,1,0,0,2,0,0,0,1
54,39,2,999,0,1.4,94.465,-41.8,4.864,5228.1,0,1731,2,1,6,0,2,0,1,4,4,1
46,184,2,999,1,-0.1,93.2,-42.0,4.12,5195.8,0,1332,0,0,6,0,2,2,0,7,4,0
43,299,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2771,1,2,7,1,0,0,1,6,4,1
27,584,1,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,630,0,1,5,0,0,0,0,6,2,1
25,217,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3831,1,1,3,0,0,0,1,6,1,1
39,206,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,1226,7,2,3,1,0,0,1,6,2,1
41,854,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,1,116,2,1,6,0,2,0,0,7,3,1
30,114,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,604,8,2,7,1,2,0,1,6,1,1
32,53,1,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,915,7,2,3,0,2,0,0,6,4,0
34,87,1,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,3614,2,2,6,0,2,0,0,6,2,1
37,394,2,999,0,1.4,94.465,-41.8,4.959,5228.1,0,2819,10,2,5,0,0,0,1,4,0,1
44,955,2,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,1,487,2,1,0,0,2,0,0,6,3,1
48,318,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1058,6,1,2,1,2,0,1,6,3,1
38,204,2,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,3916,0,1,1,0,0,2,1,7,1,1
51,516,1,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,3521,0,1,0,1,0,0,0,6,3,1
42,456,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,366,1,1,0,0,0,0,1,6,4,1
58,260,1,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,2416,4,1,6,0,2,0,0,3,1,1
51,65,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1525,9,1,6,1,2,0,0,3,4,1
35,176,4,999,0,1.4,94.465,-41.8,4.959,5228.1,0,1373,4,0,3,0,2,0,1,4,0,1
33,511,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3232,0,1,2,0,0,0,1,6,1,1
37,78,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2051,6,1,2,0,2,0,0,1,0,1
46,78,1,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,2778,9,0,5,0,0,0,0,6,1,1
38,882,1,6,1,-1.8,93.749,-34.6,0.659,5008.7,1,3239,0,2,3,0,2,0,0,0,2,2
57,1348,4,999,0,-1.8,93.075,-47.1,1.405,5099.1,1,686,5,1,0,0,2,2,1,0,3,1
36,101,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1839,6,1,3,1,2,0,0,1,1,1
28,125,3,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3567,6,2,2,0,0,0,1,6,3,1
36,217,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,1101,1,1,0,0,0,2,0,7,4,1
56,272,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2381,9,1,0,1,1,1,1,6,3,1
36,196,1,999,0,-1.8,93.876,-40.0,0.6970000000000001,5008.7,1,3638,0,1,6,0,2,0,0,6,3,1
37,230,1,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,2636,0,0,6,1,2,0,0,6,1,1
31,113,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,58,0,1,6,0,2,0,0,1,2,1
36,629,7,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1642,9,2,3,0,2,2,0,1,3,1
53,85,2,999,0,1.1,93.994,-36.4,4.855,5191.0,0,4111,3,0,1,1,1,1,1,6,0,1
38,215,3,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,2420,2,1,2,0,2,0,0,3,0,1
42,148,9,999,0,1.1,93.994,-36.4,4.859,5191.0,0,688,1,1,2,1,0,0,1,6,0,1
38,145,3,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,2274,1,1,2,1,0,0,0,7,4,1
32,77,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3712,0,1,2,0,0,0,0,3,1,1
33,233,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,325,1,1,3,0,2,0,1,6,4,1
36,98,2,999,0,-2.9,92.963,-40.8,1.281,5076.2,0,3495,4,1,7,0,0,0,0,4,1,1
36,70,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,942,1,1,1,0,2,0,0,7,4,1
33,384,1,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,3859,0,1,6,0,0,0,0,3,0,1
40,170,1,999,0,1.4,94.465,-41.8,4.959,5228.1,0,2449,4,1,7,0,2,0,1,4,0,1
30,268,5,10,2,-1.8,92.84299999999999,-50.0,1.64,5099.1,1,3107,8,2,3,0,0,0,0,5,0,0
24,316,3,999,1,-1.7,94.215,-40.3,0.835,4991.6,0,1763,8,2,3,0,2,2,0,3,3,0
38,258,3,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1607,1,0,7,0,0,0,1,6,4,1
30,629,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1868,7,1,3,1,0,0,1,6,4,1
35,31,1,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,41,7,1,3,1,2,0,0,6,3,1
48,130,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1910,1,1,1,0,2,0,1,4,3,1
31,439,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1701,1,1,1,0,0,0,1,6,4,1
56,442,2,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1175,4,1,6,0,0,0,0,3,3,1
44,903,4,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,1,1600,7,0,3,0,0,0,0,6,1,1
22,848,1,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,1,2360,1,2,2,0,2,2,0,3,1,1
52,84,3,999,0,1.4,93.444,-36.1,4.965,5228.1,0,817,7,1,5,1,2,2,0,1,1,1
46,247,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1707,1,1,5,0,0,0,1,6,4,1
32,645,4,999,0,1.4,93.444,-36.1,4.966,5228.1,1,2733,9,2,6,0,2,0,0,1,3,1
38,130,1,999,0,1.4,93.444,-36.1,4.966,5228.1,0,3867,9,0,5,0,2,0,0,1,0,1
38,430,1,999,0,1.4,94.465,-41.8,4.967,5228.1,0,42,1,1,2,1,1,1,1,4,0,1
