age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,purchased,id,job,marital,education,default,housing,loan,contact,month,day_of_week,poutcome
54,153,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,156,1,1,0,0,2,0,0,1,3,1
38,21,9,999,0,1.1,93.994,-36.4,4.855,5191.0,0,2358,1,1,1,0,0,0,1,6,2,1
39,101,1,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,335,1,0,1,1,0,0,0,6,4,1
29,67,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,1935,0,2,6,0,2,0,0,1,3,1
40,337,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3016,1,1,7,0,0,0,1,6,3,1
38,389,2,999,0,1.4,93.91799999999999,-42.7,4.966,5228.1,0,108,1,1,1,0,2,0,1,3,2,1
42,146,4,999,0,-2.9,92.20100000000001,-31.4,0.8340000000000001,5076.2,0,3927,5,0,4,0,0,0,0,1,4,1
51,147,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2522,0,1,6,0,2,0,0,3,2,1
31,232,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,3672,9,1,3,0,2,2,0,7,2,1
57,674,2,999,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,3097,1,1,0,0,0,0,0,6,3,0
53,122,4,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,2064,1,1,2,0,2,0,0,3,3,1
27,54,1,999,0,-1.8,93.075,-47.1,1.392,5099.1,0,1295,4,1,6,0,0,0,0,0,1,1
32,93,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2589,9,2,6,0,2,2,0,1,4,1
29,247,2,999,0,-2.9,92.963,-40.8,1.26,5076.2,0,2259,0,2,6,0,0,0,1,4,2,1
43,345,1,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,2888,7,1,3,0,0,0,0,3,2,1
40,319,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,3736,9,1,2,0,0,0,1,7,4,1
35,419,2,999,0,-2.9,92.20100000000001,-31.4,0.884,5076.2,0,1540,7,2,6,0,1,1,0,1,1,1
54,184,1,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,1588,1,1,3,0,2,2,0,6,4,1
32,640,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,161,10,1,3,0,2,0,0,7,2,1
42,226,2,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,3051,0,1,6,0,0,0,0,7,1,1
37,74,1,999,1,-0.1,93.2,-42.0,4.191,5195.8,0,2592,4,0,7,0,0,2,0,7,1,0
48,454,4,999,0,1.4,94.465,-41.8,4.958,5228.1,0,2310,1,1,2,1,0,0,1,4,2,1
37,26,14,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2637,1,1,3,1,0,0,1,6,3,1
34,343,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3049,2,1,6,1,2,0,0,1,1,1
55,142,3,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1282,1,1,2,0,2,2,0,1,2,1
27,55,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3093,1,2,3,0,2,0,0,3,4,1
31,406,2,999,0,1.4,94.465,-41.8,4.864,5228.1,0,113,1,1,1,0,2,0,1,4,4,1
31,95,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,2857,0,1,6,0,2,0,0,7,2,1
55,148,4,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,1557,1,0,0,1,0,0,1,6,4,1
46,81,3,999,0,1.1,93.994,-36.4,4.864,5191.0,0,3789,9,1,2,1,0,0,1,6,0,1
27,198,3,999,0,-1.8,93.075,-47.1,1.41,5099.1,0,549,0,2,3,0,0,0,1,0,2,1
32,55,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2266,7,1,3,0,0,0,0,1,4,1
31,103,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,611,1,1,1,0,0,0,0,3,0,1
34,296,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3536,9,0,5,0,2,0,1,6,4,1
35,221,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,883,6,3,6,0,0,0,0,7,2,1
34,338,4,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,3461,1,1,0,0,2,2,0,6,4,1
58,175,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,433,2,1,6,0,0,0,1,3,4,1
30,114,2,999,0,1.1,93.994,-36.4,4.864,5191.0,0,2935,7,1,3,0,2,2,1,6,0,1
45,65,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,2835,9,1,6,0,0,0,1,4,2,1
42,273,6,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,3937,0,1,6,0,0,0,0,1,4,1
54,14,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,1631,1,2,2,0,2,0,0,0,0,1
44,244,2,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,3323,1,1,1,0,0,2,0,6,2,1
35,418,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1521,1,1,1,1,0,0,1,6,0,1
33,214,2,999,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1440,0,0,6,0,2,0,0,7,2,0
33,71,11,999,0,1.1,93.994,-36.4,4.859,5191.0,0,3419,4,2,6,0,0,2,1,6,0,1
41,442,11,999,0,1.4,94.465,-41.8,4.865,5228.1,0,193,9,1,5,1,2,0,1,4,1,1
48,747,2,999,0,-3.4,92.649,-30.1,0.715,5017.5,1,1676,4,1,6,0,2,2,0,7,3,1
43,119,2,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,3156,9,1,5,0,0,0,1,4,2,1
37,345,10,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,3500,1,1,1,1,2,0,0,3,4,1
52,201,9,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2685,0,0,6,1,2,2,0,3,3,1
56,252,4,999,0,1.4,94.465,-41.8,4.865,5228.1,0,3836,4,0,6,0,0,0,1,4,1,1
51,212,1,999,0,-2.9,92.20100000000001,-31.4,0.8290000000000001,5076.2,1,1783,0,1,6,0,2,0,0,1,2,1
38,270,4,999,1,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,2814,6,1,2,0,0,0,0,6,4,0
32,253,1,4,2,-2.9,92.20100000000001,-31.4,0.884,5076.2,1,3864,7,2,3,0,2,2,0,1,4,2
47,310,3,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1595,0,2,6,0,0,0,0,1,2,1
45,270,3,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,2466,0,0,2,1,0,0,0,6,2,1
41,516,4,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,3378,1,1,7,1,0,0,0,3,4,1
43,173,1,999,0,1.4,94.465,-41.8,4.962,5228.1,0,1724,1,1,0,1,2,0,1,4,4,1
43,1332,1,999,0,1.4,93.444,-36.1,4.968,5228.1,1,3254,0,1,6,1,2,0,0,1,3,1
32,160,2,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,3915,4,0,6,0,2,2,0,6,3,1
36,16,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,90,1,1,1,0,2,0,1,3,4,1
34,25,4,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,3661,0,0,6,0,2,0,0,6,3,1
46,93,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,540,7,1,3,0,0,0,0,3,1,1
37,90,4,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1528,1,1,3,0,2,0,1,4,1,1
23,250,4,999,1,-1.7,94.215,-40.3,0.846,4991.6,1,2764,1,2,2,0,0,0,0,3,2,0
29,139,2,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1300,4,2,6,0,2,0,0,1,3,1
30,214,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,3731,9,2,5,0,0,0,0,7,2,1
39,168,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,1281,4,1,6,0,0,0,0,1,1,1
34,276,2,999,0,1.4,94.465,-41.8,4.864,5228.1,0,3207,1,1,0,1,0,2,1,4,3,1
35,131,2,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,3307,2,1,3,0,2,0,0,7,1,1
38,543,9,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,3623,4,0,6,0,2,0,0,3,3,1
58,374,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2186,5,1,0,1,2,0,0,3,4,1
32,77,2,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,1729,0,2,2,0,2,0,0,3,2,1
48,69,6,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1162,7,1,1,0,0,0,0,3,4,1
32,256,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2208,0,2,6,1,2,0,0,1,0,1
30,219,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2620,1,1,2,0,2,0,0,3,4,1
38,97,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,4002,9,2,3,0,2,2,0,1,3,1
26,83,2,999,0,1.4,94.465,-41.8,4.864,5228.1,0,2321,1,2,1,0,0,0,1,4,4,1
53,398,2,999,0,-1.8,93.749,-34.6,0.644,5008.7,1,2509,2,1,0,0,2,2,0,0,3,1
32,145,12,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3222,1,2,0,0,2,0,0,3,3,1
35,13,5,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,2812,0,2,3,0,2,0,0,6,3,1
27,184,1,999,1,-1.1,94.601,-49.5,1.043,4963.6,1,797,9,2,6,0,2,0,0,8,4,0
58,174,5,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,1655,4,0,6,0,2,0,1,3,4,1
56,335,2,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,295,1,1,0,1,2,0,0,3,3,1
54,204,4,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,667,6,1,3,0,2,0,0,1,2,1
31,187,2,999,0,1.4,94.465,-41.8,4.864,5228.1,0,2719,1,2,3,1,2,0,1,4,3,1
33,406,2,999,1,-1.8,92.84299999999999,-50.0,1.614,5099.1,1,3818,0,2,6,0,0,0,0,5,3,0
55,233,1,999,2,-3.4,92.431,-26.9,0.7390000000000001,5017.5,0,61,2,1,5,0,2,2,0,8,1,0
72,152,1,999,0,-2.9,92.20100000000001,-31.4,0.861,5076.2,0,3876,5,0,0,0,0,0,0,1,1,1
33,201,1,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,1770,9,2,5,0,2,0,0,6,4,0
26,1087,1,3,1,-1.7,94.027,-38.3,0.904,4991.6,1,3581,0,2,6,0,0,0,1,1,1,2
34,248,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,949,0,1,5,0,2,0,1,6,3,1
31,1855,3,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,2531,2,2,6,0,0,0,0,7,2,1
51,142,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1464,2,1,2,0,2,0,1,6,3,1
28,111,1,999,1,-2.9,92.20100000000001,-31.4,0.883,5076.2,0,753,8,2,7,0,2,0,0,1,2,0
24,171,5,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1682,9,2,5,0,2,0,0,3,4,1
41,129,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3262,4,1,3,0,0,2,1,6,3,1
29,127,1,6,2,-1.1,94.76700000000001,-50.8,1.04,4963.6,0,2892,9,2,5,0,0,2,0,7,0,2
36,45,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,3528,9,1,5,0,2,0,0,1,1,1
31,359,2,999,0,1.1,93.994,-36.4,4.86,5191.0,0,4074,0,1,6,0,2,0,1,6,2,1
38,539,1,999,0,-2.9,92.963,-40.8,1.26,5076.2,1,1487,9,1,6,0,0,0,0,4,4,1
31,582,2,999,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,964,7,1,3,0,1,1,0,6,2,0
28,292,3,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,2774,4,2,6,0,0,0,0,3,0,1
42,301,1,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,704,9,1,6,1,2,0,0,6,4,1
35,390,2,999,0,-1.1,94.199,-37.5,0.878,4963.6,0,2725,9,1,5,0,2,0,0,9,2,1
49,1065,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,1,1104,1,0,1,1,0,0,0,3,1,1
31,160,3,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,243,7,1,3,1,0,0,0,3,1,1
47,472,2,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,3745,1,1,1,1,2,0,0,6,1,1
50,74,3,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,3028,10,1,5,0,0,0,0,3,2,1
36,187,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3620,0,0,6,1,2,0,0,3,2,1
41,93,1,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,186,4,1,6,0,2,0,0,6,2,1
27,104,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,2245,8,2,6,0,2,0,1,6,1,1
32,123,3,999,0,1.4,94.465,-41.8,4.959,5228.1,0,2060,1,1,2,0,2,0,1,4,0,1
31,225,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2988,9,1,5,0,2,0,0,3,4,1
53,477,2,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,99,4,1,6,0,0,0,0,3,3,1
40,448,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2059,2,1,0,1,2,0,0,3,4,1
34,50,1,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,1665,1,1,2,0,0,2,0,6,4,1
32,73,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2224,3,1,6,0,2,2,0,1,4,1
55,64,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,1431,7,1,0,0,0,2,0,1,4,1
37,63,2,999,2,-1.8,93.075,-47.1,1.41,5099.1,0,1959,9,2,3,0,2,0,1,0,2,0
44,194,3,999,0,1.1,93.994,-36.4,4.859,5191.0,0,2069,1,1,1,1,2,0,1,6,0,1
57,391,2,999,0,-3.0,92.713,-33.0,0.706,5023.5,1,2579,0,1,7,0,2,0,0,2,4,1
55,67,9,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1849,2,0,7,0,0,0,0,3,3,1
47,431,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,655,5,2,1,1,2,2,0,3,1,1
31,662,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,1,1986,9,0,5,0,2,0,0,3,4,1
32,1143,1,999,0,-1.8,93.075,-47.1,1.365,5099.1,1,1403,0,2,3,0,0,0,0,0,2,1
43,228,1,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,1625,3,1,0,1,0,2,1,6,4,1
35,301,2,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,447,7,1,3,0,0,0,0,6,0,1
31,241,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,1238,1,1,0,1,0,2,1,6,0,1
41,88,1,999,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,214,1,0,2,0,2,0,0,6,0,0
28,262,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,290,1,1,1,1,0,0,1,6,2,1
43,36,5,999,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,3891,1,1,1,0,0,0,0,6,0,0
41,160,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3322,1,0,1,0,2,0,1,6,0,1
50,1005,2,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,1496,4,1,7,0,2,0,1,4,2,1
50,90,2,999,0,1.4,93.444,-36.1,4.968,5228.1,0,158,7,1,7,0,2,0,0,1,2,1
32,823,1,999,0,1.4,93.444,-36.1,4.965,5228.1,1,2572,0,2,6,0,0,0,0,1,4,1
42,377,1,999,0,-1.8,92.89299999999999,-46.2,1.264,5099.1,1,2534,9,1,5,0,0,0,0,6,1,1
58,570,2,999,0,1.4,94.465,-41.8,4.959,5228.1,1,2450,1,1,0,1,2,0,1,4,0,1
28,317,2,999,0,-3.4,92.431,-26.9,0.7390000000000001,5017.5,0,3819,0,2,6,0,0,0,0,8,0,1
48,1062,3,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,1,2783,0,0,6,0,0,0,0,6,3,1
50,198,1,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,3656,4,1,6,0,2,0,1,0,0,1
60,89,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,3366,4,1,6,0,2,0,1,4,2,1
53,381,2,999,0,1.4,94.465,-41.8,4.865,5228.1,0,4066,7,1,3,1,2,0,1,4,1,1
43,127,1,999,0,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,1702,0,1,3,0,0,0,0,7,3,1
30,227,1,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,727,0,1,3,0,0,0,0,3,4,1
49,87,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,1267,4,1,6,0,2,0,0,1,2,1
58,148,3,999,0,1.1,93.994,-36.4,4.86,5191.0,0,2380,1,1,0,1,2,0,1,6,2,1
41,135,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,0,941,0,1,2,0,2,0,0,7,4,1
28,1195,2,999,0,1.4,94.465,-41.8,4.962,5228.1,0,3953,9,2,5,0,2,0,1,4,4,1
23,226,2,999,1,-1.1,94.601,-49.5,1.032,4963.6,1,552,8,2,3,0,2,0,0,8,1,0
34,309,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,276,7,1,3,1,2,0,1,6,3,1
28,103,2,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,2084,1,2,2,0,2,0,0,3,0,1
34,284,2,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,1512,10,1,3,0,0,0,0,3,2,1
38,95,2,999,0,1.4,94.465,-41.8,4.959,5228.1,0,4048,1,1,0,1,0,0,1,4,4,1
45,474,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1777,9,1,3,0,2,2,0,1,3,1
29,758,2,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,3928,2,2,6,0,0,0,0,0,0,1
24,722,3,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,1461,0,2,3,0,2,0,1,3,1,1
54,198,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1535,1,1,5,1,2,2,1,6,1,1
28,525,1,999,0,1.4,94.465,-41.8,4.864,5228.1,0,36,1,2,2,0,2,0,1,4,4,1
37,95,3,999,0,-1.8,92.89299999999999,-46.2,1.27,5099.1,0,1836,2,0,6,0,0,2,0,6,2,1
51,901,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,1,1415,10,1,5,1,2,2,0,3,2,1
57,338,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2320,4,1,6,1,0,0,0,1,4,1
49,383,3,999,0,1.4,93.444,-36.1,4.965,5228.1,0,1510,1,1,1,0,0,0,0,1,1,1
48,224,4,999,0,1.1,93.994,-36.4,4.864,5191.0,0,2915,0,0,6,0,2,0,1,6,0,1
33,291,1,999,3,-1.1,94.601,-49.5,0.977,4963.6,0,2143,7,1,5,0,0,0,0,8,1,0
39,183,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,2262,3,1,0,0,0,0,0,1,2,1
32,412,1,999,0,-1.8,92.89299999999999,-46.2,1.27,5099.1,1,1594,0,2,6,0,2,0,0,6,4,1
32,239,11,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1117,9,2,3,0,0,0,1,3,4,1
58,145,1,999,2,-1.1,94.199,-37.5,0.882,4963.6,0,2408,2,1,3,0,0,0,0,9,1,0
51,297,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,112,1,1,0,1,2,2,0,1,2,1
48,67,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2424,1,1,2,0,2,0,1,1,0,1
56,276,1,999,0,-3.4,92.37899999999999,-29.8,0.778,5017.5,0,2700,0,1,3,0,0,0,0,9,2,1
58,70,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,4080,0,0,6,0,2,0,0,7,1,1
48,725,1,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,1,2083,4,1,2,0,2,0,0,6,3,1
28,497,1,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,1850,1,1,2,0,2,0,0,3,1,1
40,179,2,999,0,1.4,94.465,-41.8,4.959,5228.1,0,2993,9,1,5,0,0,0,1,4,0,1
44,341,2,999,0,1.4,93.444,-36.1,4.97,5228.1,0,49,7,1,5,0,0,0,0,1,1,1
32,402,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,3489,9,1,6,0,2,0,0,1,2,1
34,232,2,999,0,1.4,94.465,-41.8,4.959,5228.1,0,1658,1,1,2,0,2,0,1,4,0,1
51,393,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,190,1,1,1,0,0,0,0,1,0,1
24,224,1,999,0,-1.8,92.84299999999999,-50.0,1.6019999999999999,5099.1,1,955,0,2,3,0,2,2,0,5,4,1
40,258,6,999,0,1.4,93.444,-36.1,4.962,5228.1,0,1632,9,1,5,0,2,0,0,1,2,1
35,432,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,905,9,0,7,0,2,2,1,6,4,1
40,176,1,999,1,-1.8,93.075,-47.1,1.41,5099.1,0,3289,2,1,5,1,2,0,0,0,2,0
54,577,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,762,5,2,3,0,2,0,0,3,2,1
25,301,1,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,11,7,2,1,1,2,0,0,3,2,1
60,245,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3127,5,1,6,1,2,0,1,6,3,1
35,57,1,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,1911,10,1,0,0,2,0,0,7,1,1
57,203,1,999,0,1.4,94.465,-41.8,4.962,5228.1,0,3730,5,0,5,0,0,0,1,4,4,1
53,76,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,238,7,1,3,1,2,0,0,1,2,1
38,446,12,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3190,9,2,6,0,2,0,1,6,3,1
39,188,2,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,3555,0,2,7,0,0,0,0,7,0,1
41,141,1,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,581,0,0,1,0,0,0,1,3,1,1
43,101,1,999,0,1.4,93.444,-36.1,4.966,5228.1,0,3485,0,1,6,1,0,0,0,1,3,1
24,147,1,999,1,-2.9,92.20100000000001,-31.4,0.851,5076.2,0,1526,0,2,6,0,0,0,0,1,2,0
44,86,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,2100,7,1,3,1,2,0,0,3,4,1
39,109,4,999,0,1.1,93.994,-36.4,4.855,5191.0,0,1497,5,2,3,0,0,0,1,6,2,1
34,102,3,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,1434,6,2,6,0,2,0,0,6,1,1
49,441,2,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,2089,0,2,1,0,2,2,0,0,0,1
34,145,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3835,0,1,6,0,0,0,0,3,3,1
42,458,3,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,3287,1,1,1,1,2,0,0,6,4,1
40,105,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,2634,9,1,5,1,2,0,1,6,2,1
29,239,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,2261,9,2,5,1,2,0,0,7,2,1
52,87,5,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1721,0,0,3,0,0,0,0,3,0,1
58,173,1,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,432,1,1,0,1,2,2,0,6,4,1
38,1058,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,1,557,10,1,0,1,0,0,0,3,3,1
38,503,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1550,7,0,3,0,0,0,0,3,2,1
26,305,2,999,0,1.1,93.994,-36.4,4.855,5191.0,0,2376,9,1,3,0,2,0,1,6,0,1
30,592,3,999,1,-1.7,94.027,-38.3,0.899,4991.6,1,2306,8,2,3,0,0,0,0,1,3,0
35,497,2,999,0,1.4,94.465,-41.8,4.864,5228.1,0,1098,1,1,2,0,0,0,1,4,3,1
34,141,2,999,0,-1.1,94.76700000000001,-50.8,1.05,4963.6,0,138,0,1,6,0,0,0,0,7,1,1
42,312,2,999,0,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,1436,7,1,3,0,0,0,0,6,1,1
31,115,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1948,1,2,2,0,2,0,1,6,3,1
48,239,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2368,9,1,6,0,0,0,0,1,0,1
40,258,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,669,1,1,0,0,0,0,1,4,1,1
42,721,10,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,790,9,1,5,1,2,0,0,3,2,1
49,1980,2,999,0,1.1,93.994,-36.4,4.864,5191.0,1,3267,1,1,1,0,2,0,1,6,0,1
