age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,purchased,id,job,marital,education,default,housing,loan,contact,month,day_of_week,poutcome
34,145,1,999,0,-1.8,93.075,-47.1,1.423,5099.1,0,2862,0,2,6,0,2,0,0,0,3,1
35,241,4,999,0,1.1,93.994,-36.4,4.86,5191.0,0,2852,11,1,2,0,0,0,1,6,2,1
33,252,2,3,2,-1.1,94.601,-49.5,0.977,4963.6,1,2594,7,2,6,0,2,0,0,8,1,2
45,427,4,999,1,-1.8,93.075,-47.1,1.423,5099.1,0,766,1,1,2,1,2,0,0,0,3,0
35,536,2,999,0,1.4,93.444,-36.1,4.966,5228.1,0,2703,9,0,5,0,2,0,0,1,3,1
44,41,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3483,1,1,2,0,0,0,0,3,0,1
30,178,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,318,0,1,6,0,0,0,1,6,3,1
56,147,3,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1529,1,1,0,1,2,0,0,1,3,1
46,196,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3220,1,1,1,1,2,0,1,6,4,1
54,397,1,999,1,-1.8,92.89299999999999,-46.2,1.264,5099.1,1,971,4,1,6,0,0,0,0,6,1,0
57,83,4,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,595,6,1,6,1,0,0,0,3,1,1
48,399,1,999,0,-2.9,92.963,-40.8,1.252,5076.2,0,2148,3,1,3,0,0,0,0,4,3,1
34,206,6,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,2280,7,1,3,0,2,0,0,3,1,1
35,36,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2289,1,1,0,1,0,0,1,6,4,1
46,609,1,999,1,-1.8,93.075,-47.1,1.405,5099.1,0,292,0,1,5,0,0,0,0,0,0,0
56,225,2,999,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,4039,0,1,2,0,0,2,0,6,2,0
29,297,1,999,0,1.1,93.994,-36.4,4.86,5191.0,0,3313,10,2,6,0,0,0,1,6,2,1
53,520,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3250,0,1,3,0,2,0,1,6,3,1
40,224,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1454,0,1,2,0,0,0,1,6,3,1
29,254,3,3,1,-2.9,92.20100000000001,-31.4,0.873,5076.2,1,2374,0,2,6,0,2,2,0,1,2,2
47,24,12,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2802,4,1,6,0,0,0,1,6,1,1
55,266,2,999,0,1.1,93.994,-36.4,4.856,5191.0,0,2907,1,1,0,1,2,2,1,6,3,1
36,201,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3245,1,2,2,1,0,0,1,6,3,1
31,104,7,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,4063,10,0,6,0,2,2,0,3,4,1
64,671,3,999,0,-1.8,93.876,-40.0,0.6970000000000001,5008.7,1,1492,3,1,7,0,2,0,1,6,4,1
49,57,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,354,9,1,5,0,2,0,1,6,3,1
45,133,3,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1301,7,1,5,0,1,1,0,1,0,1
38,147,3,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1862,1,2,3,1,0,0,0,3,2,1
27,177,4,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,3308,0,2,3,0,2,2,0,6,4,1
36,184,2,999,0,1.1,93.994,-36.4,4.86,5191.0,0,3109,0,1,6,0,0,2,1,6,2,1
54,616,3,999,1,-0.1,93.2,-42.0,4.12,5195.8,0,3956,4,1,1,0,2,0,0,7,4,0
51,104,2,1,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,3666,0,1,6,0,0,0,0,7,3,2
45,133,1,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,399,6,0,6,0,0,2,0,6,0,1
38,879,2,999,0,1.1,93.994,-36.4,4.86,5191.0,0,4092,4,1,3,1,0,0,1,6,2,1
37,94,3,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2558,1,2,5,0,0,0,0,1,4,1
50,600,2,999,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,3979,4,2,6,0,2,0,0,7,3,0
36,234,1,999,0,-0.2,92.756,-45.9,3.3289999999999997,5176.3,0,1308,1,1,3,0,2,0,0,2,2,1
38,81,1,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,324,7,1,3,0,0,0,0,3,2,1
45,544,1,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,436,0,2,6,0,2,0,0,3,2,1
39,17,2,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,305,6,1,6,0,0,0,1,6,4,1
27,509,4,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,1,626,7,2,3,1,0,0,0,3,3,1
22,194,2,999,3,-1.1,94.199,-37.5,0.882,4963.6,1,2903,0,2,6,0,2,0,0,9,1,0
44,296,1,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,3031,4,1,2,0,0,0,0,6,3,1
32,195,3,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,2036,9,1,3,0,0,0,0,6,4,0
36,12,5,999,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,1253,0,2,6,0,0,0,1,6,1,1
24,226,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,1280,1,1,2,1,2,0,1,6,2,1
25,420,2,999,0,1.4,93.91799999999999,-42.7,4.958,5228.1,0,1484,1,1,0,0,0,0,0,3,2,1
27,131,1,999,0,-1.8,93.075,-47.1,1.445,5099.1,0,3326,9,2,2,0,2,0,0,0,4,1
24,393,3,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,3700,0,2,6,0,2,0,0,0,1,1
45,226,1,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2102,0,1,6,0,2,0,0,1,1,1
50,20,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1621,0,1,6,0,0,2,1,6,3,1
30,10,8,999,0,1.4,94.465,-41.8,4.959,5228.1,0,3255,1,2,2,1,0,0,1,4,0,1
42,163,1,999,0,-1.8,93.075,-47.1,1.406,5099.1,1,1818,9,1,3,0,2,0,0,0,2,1
56,178,2,3,1,-3.4,92.649,-30.1,0.716,5017.5,1,1860,9,0,6,0,0,0,0,7,0,2
73,179,1,999,0,-1.8,92.84299999999999,-50.0,1.531,5099.1,1,451,5,1,6,0,2,0,0,5,0,1
47,181,1,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,650,1,1,3,0,2,0,0,6,0,1
32,174,1,999,0,1.4,94.465,-41.8,4.959,5228.1,0,232,7,1,3,1,0,0,1,4,0,1
81,90,4,999,0,-1.7,94.027,-38.3,0.898,4991.6,0,4068,5,1,0,0,2,0,0,1,1,1
47,159,1,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,2995,1,2,2,1,0,0,0,6,4,1
42,295,1,6,2,-1.7,94.027,-38.3,0.899,4991.6,1,1746,9,1,5,0,0,0,0,1,2,2
51,329,3,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1289,7,2,3,1,0,0,1,4,1,1
60,230,1,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,508,4,1,7,1,0,0,0,3,1,1
52,175,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3513,6,1,6,1,0,0,1,6,1,1
58,84,3,999,0,1.4,93.444,-36.1,4.967,5228.1,0,3099,3,1,0,0,0,0,0,1,4,1
28,102,2,999,0,1.4,94.465,-41.8,4.865,5228.1,0,317,1,2,3,0,2,0,1,4,1,1
30,107,1,999,0,-2.9,92.963,-40.8,1.26,5076.2,0,1152,0,2,6,0,2,0,0,4,4,1
44,249,1,999,0,1.4,94.465,-41.8,4.864,5228.1,0,550,6,1,2,0,2,0,1,4,3,1
38,64,1,3,3,-3.4,92.649,-30.1,0.715,5017.5,1,948,0,1,6,0,2,0,0,7,3,2
54,796,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,3706,9,1,5,0,0,0,0,3,0,1
44,96,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,685,2,1,6,0,2,2,0,7,2,1
59,265,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,1156,5,1,0,0,2,2,0,1,2,1
43,398,7,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2712,10,0,2,0,0,0,0,3,1,1
56,1551,1,999,2,-3.4,92.37899999999999,-29.8,0.762,5017.5,0,1191,10,1,5,0,0,0,0,9,0,0
32,183,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3203,9,1,5,0,0,2,0,3,4,1
45,367,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,1,1513,1,1,0,0,2,0,0,3,2,1
28,611,2,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1483,1,2,5,0,2,0,0,3,4,1
37,68,1,999,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,996,2,1,3,1,0,0,0,7,2,0
46,227,2,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,584,7,1,2,0,0,2,0,6,4,1
59,218,3,3,1,-1.7,94.027,-38.3,0.905,4991.6,1,2820,5,1,5,0,0,0,0,1,0,2
36,88,2,999,0,-0.1,93.2,-42.0,4.191,5195.8,0,1785,0,1,3,0,2,0,0,7,1,1
56,580,3,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,4094,5,1,0,1,0,0,0,3,3,1
37,263,2,999,0,1.4,93.444,-36.1,4.968,5228.1,0,1537,4,1,6,0,2,0,0,1,3,1
47,480,1,999,0,1.4,93.91799999999999,-42.7,4.96,5228.1,0,1210,0,0,3,0,0,0,0,3,1,1
38,459,2,999,0,1.1,93.994,-36.4,4.855,5191.0,0,78,6,2,6,0,0,0,1,6,2,1
36,49,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1452,7,1,3,1,0,0,1,4,3,1
33,195,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3665,0,2,3,0,2,0,0,1,3,1
29,83,2,999,0,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,3753,0,2,2,1,2,0,1,6,4,1
30,188,1,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,1756,0,2,6,0,2,0,0,6,1,1
39,74,1,999,1,-0.1,93.2,-42.0,4.191,5195.8,0,2268,10,1,6,1,2,0,0,7,1,0
24,86,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,440,8,2,3,1,0,0,0,3,3,1
45,99,6,999,0,1.1,93.994,-36.4,4.857,5191.0,0,865,0,1,6,1,2,0,1,6,3,1
29,108,4,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,2491,1,1,1,0,2,0,0,6,2,1
33,290,1,999,0,1.4,93.444,-36.1,4.967,5228.1,0,3479,9,2,5,0,2,0,0,1,4,1
48,227,1,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,3877,0,0,0,0,2,0,0,6,1,1
35,67,5,999,0,1.4,93.444,-36.1,4.965,5228.1,0,1908,4,1,6,0,0,2,1,1,1,1
52,161,1,999,1,-0.1,93.2,-42.0,4.191,5195.8,0,1917,4,0,6,0,2,0,0,7,1,0
27,201,1,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,957,0,1,3,0,2,2,0,6,2,1
34,271,5,999,0,1.1,93.994,-36.4,4.855,5191.0,0,2707,4,0,1,1,2,0,1,6,2,1
33,151,2,999,0,1.4,93.444,-36.1,4.963,5228.1,0,3643,10,0,5,0,2,0,0,1,1,1
42,160,2,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,743,0,1,6,1,2,0,1,4,2,1
46,372,1,999,0,-2.9,92.963,-40.8,1.26,5076.2,1,2529,0,0,3,0,2,0,0,4,1,1
34,484,3,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,1146,1,2,2,0,0,0,0,6,2,1
29,347,3,5,1,-1.7,94.055,-39.8,0.7020000000000001,4991.6,1,1633,0,1,6,0,0,2,0,4,3,2
29,202,1,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,1760,9,2,5,0,2,2,0,1,0,1
34,169,1,7,2,-3.4,92.649,-30.1,0.7140000000000001,5017.5,1,2617,0,2,6,0,0,0,0,7,2,2
30,131,3,999,0,1.4,93.444,-36.1,4.967,5228.1,0,2844,6,2,6,0,2,2,0,1,4,1
35,370,1,999,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,288,1,2,1,0,0,0,0,7,2,0
52,102,1,999,0,-0.1,93.2,-42.0,4.021,5195.8,0,352,9,1,2,0,2,0,0,7,0,1
51,334,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,486,1,1,0,1,2,0,1,4,3,1
54,193,1,3,1,-1.8,92.89299999999999,-46.2,1.27,5099.1,1,1514,10,1,2,0,0,0,0,6,4,2
50,383,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2050,4,1,6,0,2,0,1,6,4,1
37,206,2,6,1,-3.0,92.713,-33.0,0.706,5023.5,1,3566,0,1,6,0,0,2,0,2,1,2
46,124,3,999,0,1.4,93.91799999999999,-42.7,4.968,5228.1,0,1322,9,1,6,0,0,0,0,3,2,1
31,429,1,999,3,-1.8,93.876,-40.0,0.695,5008.7,0,3713,7,2,2,0,1,1,0,6,0,0
46,550,2,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1123,3,1,0,1,0,0,0,3,0,1
49,67,3,999,0,1.4,94.465,-41.8,4.958,5228.1,0,851,1,1,0,1,0,0,1,4,2,1
62,152,1,6,1,-3.4,92.649,-30.1,0.7190000000000001,5017.5,0,4095,1,1,0,0,2,0,0,7,1,2
45,73,1,999,0,1.4,93.91799999999999,-42.7,4.963,5228.1,0,3417,1,1,2,0,2,0,0,3,4,1
39,979,9,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1229,0,1,6,0,0,0,1,4,3,1
41,154,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1590,9,1,5,0,1,1,1,6,3,1
31,958,5,999,0,1.4,93.444,-36.1,4.962,5228.1,0,403,9,2,6,0,2,0,0,1,2,1
26,68,6,999,0,1.4,94.465,-41.8,4.961,5228.1,0,1294,0,2,0,0,2,2,1,4,3,1
40,231,1,999,0,1.4,94.465,-41.8,4.959,5228.1,0,3848,1,1,2,0,0,0,1,4,0,1
48,477,2,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,3860,1,1,0,0,2,0,0,6,4,1
58,88,1,999,0,-3.4,92.431,-26.9,0.74,5017.5,0,3777,9,1,0,0,2,0,1,8,4,1
50,224,5,999,0,1.1,93.994,-36.4,4.856,5191.0,0,3825,9,1,3,0,0,0,1,6,4,1
37,481,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,1740,3,1,3,1,2,0,0,1,2,1
46,984,1,999,1,-1.8,92.89299999999999,-46.2,1.334,5099.1,1,2798,7,1,2,0,0,0,0,6,4,0
31,868,3,18,3,-1.7,94.027,-38.3,0.898,4991.6,1,1629,8,2,7,0,2,0,0,1,1,0
30,165,1,999,1,-1.8,93.876,-40.0,0.6679999999999999,5008.7,0,861,1,2,5,0,0,0,0,6,3,0
28,253,1,999,0,1.4,94.465,-41.8,4.955,5228.1,0,2010,0,2,5,0,0,2,1,4,2,1
33,265,2,999,0,-1.8,93.369,-34.8,0.652,5008.7,1,3368,6,2,6,0,2,0,0,5,1,1
35,102,5,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1302,7,2,2,0,0,0,0,3,0,1
54,99,3,999,0,-1.1,94.601,-49.5,0.987,4963.6,0,2189,6,1,6,0,0,0,0,8,2,1
39,83,2,999,0,1.4,94.465,-41.8,4.961,5228.1,0,784,9,1,5,0,0,0,1,4,3,1
36,209,1,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1733,0,2,7,0,0,0,0,3,3,1
32,1090,1,999,0,-1.8,93.075,-47.1,1.479,5099.1,0,1825,7,1,3,0,0,0,0,0,0,1
55,169,5,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2418,6,1,0,1,1,1,0,1,2,1
52,54,4,999,0,1.1,93.994,-36.4,4.864,5191.0,0,355,11,1,1,0,0,0,1,6,0,1
34,204,2,999,0,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,1361,1,2,1,0,0,0,0,6,1,1
40,155,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,306,1,1,7,0,2,2,1,6,1,1
35,39,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1092,1,1,1,0,0,0,1,6,4,1
32,158,2,999,1,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,3728,9,1,5,0,0,0,0,6,0,0
36,73,2,999,0,1.4,93.444,-36.1,4.965,5228.1,0,573,3,1,0,0,0,0,0,1,1,1
53,119,4,999,0,1.4,94.465,-41.8,4.864,5228.1,0,1914,6,1,6,0,2,0,1,4,3,1
43,764,3,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1895,4,1,5,0,0,0,1,6,4,1
36,181,1,999,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,3117,1,1,2,0,2,0,0,6,4,1
44,153,3,0,1,-1.7,94.027,-38.3,0.9,4991.6,1,3128,7,0,1,0,2,0,0,1,4,2
33,67,2,999,0,1.1,93.994,-36.4,4.857,5191.0,0,1398,0,1,3,0,2,0,1,6,4,1
43,393,2,999,0,1.4,93.91799999999999,-42.7,4.961,5228.1,0,2206,1,1,2,0,2,2,0,3,3,1
30,138,2,999,0,-2.9,92.963,-40.8,1.268,5076.2,0,2155,6,1,6,0,2,0,0,4,0,1
34,194,3,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2872,0,2,3,0,0,0,1,6,4,1
34,211,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1524,7,1,3,0,0,0,1,6,3,1
43,69,1,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,417,1,1,0,0,0,2,0,6,4,0
48,315,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,1989,0,0,3,0,0,0,1,6,3,1
35,86,1,999,1,-3.4,92.431,-26.9,0.74,5017.5,0,4047,0,1,6,0,2,0,0,8,2,0
31,360,2,999,0,1.4,94.465,-41.8,4.864,5228.1,0,2843,0,1,3,0,1,1,1,4,4,1
50,128,6,999,0,1.4,94.465,-41.8,4.864,5228.1,0,2361,1,1,2,0,0,0,1,4,3,1
47,100,3,999,0,1.4,93.444,-36.1,4.965,5228.1,0,2136,0,1,6,0,2,0,0,1,3,1
46,383,1,999,0,-1.1,94.76700000000001,-50.8,1.028,4963.6,0,171,1,1,5,0,0,0,0,7,0,1
45,528,7,999,0,1.4,93.444,-36.1,4.963,5228.1,0,4013,1,1,0,1,2,0,0,1,3,1
34,195,2,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,1977,0,2,3,0,2,0,0,6,4,0
42,123,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,3149,4,1,6,0,2,2,1,6,0,1
52,152,2,999,1,-1.8,93.075,-47.1,1.435,5099.1,0,875,0,1,3,0,2,0,0,0,2,0
60,35,1,999,0,1.4,94.465,-41.8,4.96,5228.1,0,1780,4,1,7,1,2,0,1,4,1,1
49,161,4,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1819,0,1,2,0,2,0,0,1,1,1
25,184,1,999,0,-2.9,92.20100000000001,-31.4,0.851,5076.2,1,3938,8,2,6,0,0,0,0,1,2,1
73,135,2,999,0,-2.9,92.20100000000001,-31.4,0.873,5076.2,0,1490,5,1,5,0,2,0,0,1,2,1
30,150,1,999,0,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,3068,9,2,6,0,2,0,0,6,3,1
44,40,3,999,0,1.4,94.465,-41.8,4.959,5228.1,0,2505,7,1,3,0,2,0,1,4,0,1
41,163,1,999,0,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,3628,7,0,2,0,2,0,1,4,2,1
53,446,1,999,0,1.4,93.444,-36.1,4.968,5228.1,0,3568,1,1,0,1,2,0,0,1,2,1
34,224,3,999,0,1.1,93.994,-36.4,4.855,5191.0,0,792,9,1,5,0,2,2,1,6,0,1
28,189,1,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,711,1,1,0,0,0,0,0,6,3,1
47,323,1,3,2,-3.4,92.37899999999999,-29.8,0.7709999999999999,5017.5,1,4089,4,1,6,0,2,0,0,9,1,2
81,617,2,999,0,-1.8,92.89299999999999,-46.2,1.354,5099.1,1,339,5,1,0,0,0,0,0,6,1,1
53,136,2,999,0,1.4,93.444,-36.1,4.97,5228.1,0,3173,7,1,2,1,2,0,0,1,1,1
47,118,1,999,0,1.4,93.444,-36.1,4.963,5228.1,0,1351,1,1,2,1,2,0,0,1,3,1
25,125,4,999,0,1.1,93.994,-36.4,4.856,5191.0,0,479,0,1,3,0,0,2,1,6,3,1
49,354,1,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,1233,9,1,5,0,2,0,0,3,0,1
24,113,1,999,0,1.4,94.465,-41.8,4.959,5228.1,0,3471,2,2,3,0,2,0,1,4,0,1
47,170,1,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3936,9,1,5,0,2,0,1,6,3,1
32,340,2,999,0,-1.8,93.075,-47.1,1.405,5099.1,0,2220,7,1,3,0,0,2,0,0,0,1
55,130,1,999,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,1660,1,0,0,1,0,0,0,6,4,0
28,223,1,999,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,1411,9,2,2,0,0,0,0,6,3,1
34,84,3,999,0,1.4,94.465,-41.8,4.96,5228.1,0,1934,4,1,6,1,0,0,1,4,1,1
33,6,7,999,0,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,359,0,2,6,0,0,0,0,6,4,1
51,259,1,999,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,1544,5,1,2,0,2,0,0,7,2,1
29,251,11,999,0,1.1,93.994,-36.4,4.857,5191.0,0,3007,7,0,3,0,0,2,1,6,1,1
42,115,1,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,4017,0,2,6,1,2,2,0,3,0,1
31,146,2,999,0,1.4,94.465,-41.8,4.962,5228.1,0,2953,7,1,3,1,2,2,1,4,4,1
35,269,1,999,0,-2.9,92.963,-40.8,1.26,5076.2,1,3327,6,1,6,0,2,0,0,4,2,1
36,113,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,925,6,2,5,0,2,0,1,6,1,1
32,16,6,999,0,1.4,94.465,-41.8,4.959,5228.1,0,1091,1,1,1,0,2,0,1,4,0,1
48,506,1,999,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,4055,1,1,2,1,0,0,0,6,2,1
59,464,1,999,0,1.4,93.91799999999999,-42.7,4.962,5228.1,0,4054,9,1,5,0,0,0,0,3,2,1
32,276,2,999,0,-2.9,92.469,-33.6,1.072,5076.2,1,2921,6,2,6,0,0,0,0,3,2,1
60,482,2,999,0,-1.8,93.075,-47.1,1.365,5099.1,1,3003,0,1,3,0,2,2,0,0,2,1
60,600,2,999,0,1.4,93.444,-36.1,4.965,5228.1,1,521,5,1,7,0,2,0,0,1,1,1
33,141,3,999,0,1.1,93.994,-36.4,4.856,5191.0,0,4024,1,1,2,0,1,1,1,6,4,1
45,173,1,999,0,1.4,94.465,-41.8,4.961,5228.1,0,891,6,0,6,0,2,2,1,4,1,1
32,457,1,999,0,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,2200,9,2,6,0,0,0,0,6,0,1
39,135,1,999,0,1.1,93.994,-36.4,4.855,5191.0,0,408,9,0,5,0,2,0,1,6,0,1
33,78,7,999,0,1.4,94.465,-41.8,4.959,5228.1,0,1200,1,1,0,0,2,0,1,4,0,1
32,25,13,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,767,9,2,6,0,2,0,0,1,4,1
44,39,2,999,0,1.4,94.465,-41.8,4.959,5228.1,0,854,0,0,6,0,0,0,1,4,0,1
50,125,1,999,0,1.1,93.994,-36.4,4.859,5191.0,0,3153,3,1,2,1,2,2,1,6,4,1
56,177,5,999,0,1.4,93.91799999999999,-42.7,4.957,5228.1,0,1163,0,1,6,0,2,0,0,3,0,1
36,246,1,999,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,1985,1,1,0,1,0,0,0,6,3,0
32,261,1,999,0,1.4,94.465,-41.8,4.959,5228.1,0,3606,1,1,2,0,2,0,1,4,4,1
37,54,1,999,0,-1.8,92.89299999999999,-46.2,1.264,5099.1,0,3404,1,2,5,0,0,0,0,6,1,1
31,236,1,999,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,372,7,0,3,1,2,0,0,6,2,1
28,180,1,999,0,1.1,93.994,-36.4,4.856,5191.0,0,834,9,1,3,0,0,0,1,6,3,1
30,258,2,999,1,-0.1,93.2,-42.0,4.021,5195.8,0,400,0,2,6,0,0,0,0,7,0,0
36,166,5,999,0,1.1,93.994,-36.4,4.859,5191.0,0,1119,7,1,3,0,0,2,1,6,4,1
35,584,1,999,0,-1.8,93.075,-47.1,1.365,5099.1,0,624,4,1,6,0,2,0,0,0,2,1
32,152,2,999,0,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,1726,0,1,6,0,2,2,0,1,4,1
39,215,3,999,0,1.4,93.444,-36.1,4.966,5228.1,0,53,4,1,3,0,0,0,0,1,0,1
33,393,3,999,0,1.4,94.465,-41.8,4.865,5228.1,0,32,7,1,3,1,2,0,1,4,1,1
40,126,3,999,0,1.4,94.465,-41.8,4.961,5228.1,0,4082,3,2,6,0,0,0,1,4,1,1
29,202,2,999,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,2415,1,1,2,0,0,0,0,6,0,1
56,213,4,999,0,1.1,93.994,-36.4,4.857,5191.0,0,2513,0,1,6,1,0,0,1,6,0,1
54,255,3,999,0,1.4,94.465,-41.8,4.962,5228.1,0,1043,4,1,1,0,0,0,1,4,4,1
